Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Imagining Africa,Lindy Stiebel,Praeger,2001-06-30,"Best known as the author of King Solomon's Mines, H. Rider Haggard was one of the most popular late-Victorian novelists, and his works continue to be influential today. Stiebel brings a full-length study of Haggard's use of landscape in his African romances. The volume approaches Haggard's construction of an imaginary African landscape as a product of late-Victorian wishful thinking about Africa, analyzing his African topography as a vast Eden, a wilderness, a dream underworld, a home to ancient white civilizations, and a sexualized metaphor for the human body. While the work looks primarily at his pre-1892 romances, which were his most powerful, it also gives attention to his nonfiction and unpublished papers. Because Haggard's writings embodied the spirit of his age, this book is an essential guide to late-Victorian concepts of Africa, colonization, and the British Empire.",Literary Criticism,184,N/A,0,en
Canadian Review of Comparative Literature,,N/A,2002,N/A,Comparative literature,528,N/A,0,en
Western American Literature,,N/A,1986,N/A,American literature,424,N/A,0,en
Bulletin of Bibliography,,N/A,1912,N/A,Bibliography,566,N/A,0,en
Thalia,,N/A,1988,N/A,Wit and humor,366,N/A,0,en
Humanities Index,,N/A,1992,N/A,Humanities,1598,N/A,0,en
D-99,H. B. Fyfe,Good Press,2023-10-28,"""D-99"" by H. B. Fyfe is a compelling science-fiction novel that propels readers into a future world of imagination and exploration. Fyfe skillfully weaves a narrative that not only entertains but also raises important questions about the consequences of advanced technology on society and the human condition. Through intricate world-building and thought-provoking themes, ""D-99"" offers readers a captivating glimpse into a world where science, ethics, and humanity collide.",Fiction,169,N/A,0,en
The Last Judgment,Louis Spohr,N/A,1899,N/A,Oratorios,68,N/A,0,en
Semiotica,,N/A,1976,N/A,Language and languages,424,N/A,0,en
Stanford French Review,,N/A,1985,N/A,France,468,N/A,0,en
The Annual Library Index,"Helen Elizabeth Haines, William Isaac Fletcher",N/A,1909,"Includes periodicals, American and English; essays, book-chapters, etc.; bibliographies, necrology, index to dates of principal events.",Bibliography,436,N/A,0,en
The Bookman,,N/A,1913,N/A,Bibliography,618,N/A,0,en
Writers Talk to Ralph D. Gardner,Ralph D. Gardner,"Metuchen, N.J. : Scarecrow Press",1989,"Between 1974 and 1986, Gardner interviewed more than a thousand authors on his radio broadcast, Ralph Gardner's Bookshelf. Talks focused on successful writing more than on private lives. Reprinted here are 23 of these dialogues, with Isaac Asimov, Harlan Ellison, Allen Ginsberg, Kurt Vonnegut, and others.",Biography & Autobiography,368,N/A,0,en
The Spectator,,N/A,1913,N/A,Art,1178,N/A,0,en
Publications,Permanent Court of International Justice,N/A,1927,N/A,,828,N/A,0,en
The Magazine Subject-index,,N/A,1924,Contains the cumulation of the subject index issued in the quarterly numbers of the Bulletin of bibliography and magazine subject-index.,American periodicals,632,N/A,0,en
The Overlook Film Encyclopedia,Phil Hardy,Overlook Books,1995,Coverage: 1895-1994.,Performing Arts,516,N/A,0,en
The Italian Immigrant and His Reading,May McDaniel Sweet,N/A,1925,N/A,Italian literature,74,N/A,0,en
Census of Libraries,New Zealand. Department of Statistics,N/A,1959,N/A,Libraries,64,N/A,0,en
Zambezia,,N/A,1976,N/A,"Africa, Central",802,N/A,0,en
Southerly,,N/A,1987,Vols. for 1939-1944 include the Annual report of the Australian English Association; v. for 1945-1946 include the Annual report of the Sydney Branch of the English Association.,Australian literature,484,N/A,0,en
The Era,,N/A,1902,N/A,,718,N/A,0,en
The New York Times Index,,N/A,1923,N/A,Indexes,594,N/A,0,en
Revue hispanique,,N/A,1962,N/A,Portuguese literature,636,N/A,0,en
Book Review Digest,,N/A,1927,N/A,Bibliography,1098,N/A,0,en
The United States Catalog,Ida M. Lynn,N/A,1928,N/A,American literature,894,N/A,0,en
The Encyclopædia Britannica,"Hugh Chisholm, James Louis Garvin",N/A,1926,N/A,Encyclopedias and dictionaries,2342,N/A,0,en
The Embassy of Cambodia,Zadie Smith,Penguin UK,2013-11-07,"Revisiting the terrain of her acclaimed novel NW, The Embassy of Cambodia is another remarkable work of fiction from Zadie Smith. 'The fact is, if we followed the history of every little country in the world -- in its dramatic as well as its quiet times -- we would have no space left in which to live our own lives or apply ourselves to our necessary tasks, never mind indulge in occasional pleasures, like swimming . . . ' First published in the New Yorker, The Embassy of Cambodia is a rare and brilliant story that takes us deep into the life of a young woman, Fatou, domestic servant to the Derawals and escapee from one set of hardships to another. Beginning and ending outside the Embassy of Cambodia, which happens to be located in Willesden, north-west London, Zadie Smith's absorbing, moving and wryly observed story suggests how the apparently small things in an ordinary life always raise larger, more extraordinary questions. 'Its range is lightly immense... a fiction of consequences both global and heart-rendingly intimate' Guardian 'Smith serves up a smasher' Independent Playful... unexpected and absolutely right... Skips to a beat all of its own' Times Praise for NW: 'A triumph . . .modern London is explored in a dazzling portrait . . . every sentence sings' Guardian 'Intensely funny, richly varied, always unexpected. A joyous, optimistic, angry masterpiece. No better English novel will be published this year' Philip Hensher, Daily Telegraph 'Absolutely brilliant . . . So electrically authentic, it reads like surveillance transcripts' Lev Grossman, TIME",Fiction,49,4,1,en
"Actes de la Commune de Paris Pendant la Révolution, Publiés Et Annotés Par Sigismond Lacroix. 2e Série (du 9 Octobre 1790 Au 10 Août 1792).: 11-18 novembre 1791. Renouvellement de la municipalité définitive (25 octobre 1791 - 24 février 1792)",Commune de Paris (France : 1789-1794),N/A,1973,N/A,France,1050,N/A,0,en
The Publishers Weekly,,N/A,1905,N/A,American literature,1792,N/A,0,en
"Complete Baronetage: English, Irish and Scottish, 1625-1649",George Edward Cokayne,N/A,1902,N/A,Baronetage,500,N/A,0,en
Soldier-Statesmen of the Age of Enlightenment,,N/A,1984,N/A,"History, Military",580,N/A,0,en
Culture Et Pratiques Politiques en France Et en Irlande XVIe - XVIIIe Siècle,Centre de Recherches Historiques,N/A,1991,N/A,Culture,272,N/A,0,en
Rigor & Imagination,Gregory Bateson,Greenwood,1981,N/A,Language Arts & Disciplines,442,N/A,0,en
Access,,N/A,2003,N/A,American periodicals,594,N/A,0,en
Wine of the Dreamers,John D. MacDonald,Random House,2013-06-11,"Wine of the Dreamers, a classic science fiction novel from John D. MacDonald, the beloved author of Cape Fear and the Travis McGee series, is now available as an eBook. They are the Watchers: pale laboratory creatures living in a remote, sealed-off world. Their game, their religion, their release is to dream, and their dreams carry across the galaxy to lodge in the minds of the inhabitants of another world: the planet Earth. But as the human race approaches a dream of their own—traveling beyond their own planet to other worlds—the Watchers step in. For escape from Earth is an impossible dream, one that the Watchers will go to any length to destroy. Features a new Introduction by Dean Koontz Praise for John D. MacDonald “The great entertainer of our age, and a mesmerizing storyteller.”—Stephen King “My favorite novelist of all time.”—Dean Koontz “To diggers a thousand years from now, the works of John D. MacDonald would be a treasure on the order of the tomb of Tutankhamen.”—Kurt Vonnegut “A master storyteller, a masterful suspense writer . . . John D. MacDonald is a shining example for all of us in the field. Talk about the best.”—Mary Higgins Clark",Fiction,220,N/A,0,en
Literature,"Prentice-Hall, Inc",N/A,2002,N/A,American literature,388,N/A,0,en
A History of the Romantic Movement in Spain,Edgar Allison Peers,N/A,1940,N/A,Romanticism,500,N/A,0,en
National Union Catalog,,N/A,1979,Includes entries for maps and atlases.,Union catalogs,1032,N/A,0,en
Current Research in Library & Information Science,,N/A,1985,N/A,Information science,334,N/A,0,en
Das Staatsarchiv,,N/A,1906,N/A,"History, Modern",354,N/A,0,en
The Great American Paperback,Richard A. Lupoff,N/A,2001,"""Few realized in 1938 that a revolution was about to take place. A little book appeared in drugstores and on newsstands that would fit into the typical pocket. There was no real binding, no dust jacket; just a colorful, laminated cover....by summer of 1939 everybody was buying and reading them. Regarded by many as disposable distractions, a few people put them aside and started collections that we realize are a valuable and collectible archive of American culture. From the glittering images of square-jawed cowboys to the gritty slum-dwellers of social realism, The Great American Paperback is a bountiful museum of over 600 brilliant covers, each of them a miniature gem evocative of the fashions and attitudes of its era.""--book jacket.",Art,328,N/A,0,en
Catalogs of Courses,"University of California, Berkeley",N/A,1992,Includes general and summer catalogs issued between 1878/1879 and 1995/1997.,,448,N/A,0,en
Monthly Bulletin,St. Louis Public Library,N/A,1913,"""Teachers' bulletin"", vol. 4- issued as part of v. 23, no. 9-",,680,N/A,0,en
MARC 21 Format for Bibliographic Data,,N/A,1999,N/A,MARC formats,360,N/A,0,en
The Foreign Consul,Julius Irizarry Puente,N/A,1926,N/A,Consular jurisdiction,184,N/A,0,en
"Pamphlets on Suffrage, Pressfreiheit, Marriage",,N/A,1831,N/A,,824,N/A,0,en
EDL Word Clues H,Helen Frackenpohl Morris,N/A,1979,N/A,English language,196,N/A,0,en
Bordering on Fiction,"Chantal Akerman, Catherine David, Michael Tarantino",N/A,1995,N/A,Architecture,108,N/A,0,en
Halliwell's Film and Video Guide,Leslie Halliwell,HarperCollins Publishers,1987,"The top book in the field includes more than 1,000 new films. Entries, arranged alphabetically, provide information on running time, date of release, cast and more. Illustrated.",Performing Arts,1224,N/A,0,en
Tennessee Folklore Society Bulletin,Tennessee Folklore Society,N/A,1954,N/A,Folklore,600,N/A,0,en
The Dictionary of National Biography,"Leslie Stephen, Sir Sidney Lee",N/A,1909,N/A,Great Britain,1360,4,1,en
The Stockton Free Public Library Bulletin,Stockton (Calif.). Free Public Library,N/A,1915,N/A,,404,N/A,0,en
"Djuna, the Life and Times of Djuna Barnes",Andrew Field,Putnam Publishing Group,1983,N/A,Biography & Autobiography,312,N/A,0,en
Annual Report,Bedford (Mass.),N/A,1916,N/A,,188,N/A,0,en
Classified Catalogue of Books in the Punjab Public Library,"Panjāb Pablik Lāʼibrerī, Lāhaur",N/A,1913,N/A,Library resources,480,N/A,0,en
The Science of Aliens,Jack Challoner,Prestel Publishing,2005,"""Are we alone? The idea of life existing elsewhere in the Universe has been put forward by philosophers since the time of Ancient Egypt. Today, through science fiction literature, films and television we have all had close encounters with aliens. Now The Science of Aliens examines the possibilities of alien life in outer space as well as presenting a close-up look at 'aliens' on earth. Based on an international interactive exhibition. The Science of Aliens is a combination of imagination and ground-breaking science in the quest for extraterrestrial life.""--BOOK JACKET.",Science,60,N/A,0,en
Awards for Graduate Study and Research. Bourses D'études Supérieures Et de Recherches. 1971,Statistics Canada. Student Information Section,N/A,1972,N/A,Scholarships,384,N/A,0,en
"Dictionnaire D'archéologie Chrétienne Et de Liturgie, Publié Par Le R. P. Dom Fernand Cabrol ... Avec Le Concours D'un Grand Nombre de Collaborateurs",Fernand Cabrol,N/A,1928,N/A,Christian antiquities,780,N/A,0,en
"Dictionary Catalog of the University Library, 1919-1962","University of California, Los Angeles. Library",N/A,1963,N/A,Library catalogs,1052,N/A,0,en
Dictionary Catalog of the Slavonic Collection,"New York Public Library. Slavonic Division, New York Public Library. Research Libraries",N/A,1974,N/A,"Europe, Eastern",870,N/A,0,en
The Editor; the Journal of Information for Literary Workers,,N/A,1911,N/A,Authorship,618,N/A,0,en
Sotheran's Price Current of Literature,,N/A,1905,N/A,Bibliography,682,N/A,0,en
The New Statesman,,N/A,1925,N/A,Great Britain,904,N/A,0,en
"The Saturday Review of Politics, Literature, Science and Art",,N/A,1920,N/A,,632,N/A,0,en
Dagon,H. P. Lovecraft,Lindhardt og Ringhof,2020-09-02,"The man is addicted to morphine, and can think of nothing but death. Only morphine has made his life barely tolerable. He is in this fragile mental state because of the things that happened in the past; because of the things he was forced to encounter. During the First World War he ended up alone on an island – an island that was pure horror. ‘Dagon’ is a horror short story written by H. P. Lovecraft. It was first published in 1917. H.P. Lovecraft (1890–1937) was an American horror writer. His best known works include ‘The Call of Cthulhu’ and ‘the Mountains of Madness’. Most of his work was originally published in pulp magazines, and Lovecraft rose into fame only after his death at the age of 46. He has had a great influence in both horror and science fiction genres.",Fiction,11,N/A,0,en
Alternatives in Print,,N/A,1977,N/A,Radicalism,222,N/A,0,en
General Almanack and Register,University of Cambridge,N/A,1889,N/A,,402,N/A,0,en
Language,"George Melville Bolling, Bernard Bloch",N/A,1985,"Proceedings of the annual meeting of the Society in v. 1-11, 1925-34. After 1934 they appear in Its Bulletin.",Comparative linguistics,1100,N/A,0,en
The St. Andrews University Calendar for the Year ...,University of St. Andrews,N/A,1911,N/A,,986,N/A,0,en
The French Review,"James Frederick Mason, Hélène Harvitt",N/A,1976,N/A,Electronic journals,1096,N/A,0,en
Social Sciences & Humanities Index,,N/A,1969,N/A,Periodicals,560,N/A,0,en
Chicago Tribune Index,,N/A,2003,N/A,Chicago (Ill.),1376,N/A,0,en
The Malahat Review,,N/A,1986,N/A,"Literature, Modern",744,N/A,0,en
The Big Front Yard,Clifford D. Simak,Open Road Media,2015-10-20,"Tales of the unknown in which a fix-it man crosses into another dimension—and more Hiram Taine is a handyman who can fix anything. When he isn’t fiddling with his tools, he is roaming through the woods with his dog, Towser, as he has done for as long as he can remember. He likes things that he can understand. But when a new ceiling appears in his basement—a ceiling that appears to have the ability to repair television sets so they’re better than before—he knows he has come up against a mystery that no man can solve. Winner of the Hugo Award for Best Novelette, “The Big Front Yard” is a powerful story about what happens when an ordinary man finds reality coming apart around him. Along with the other stories in this collection, it is some of the most lyrical science fiction ever published. Each story includes an introduction by David W. Wixon, literary executor of the Clifford D. Simak estate and editor of this ebook.",Fiction,347,N/A,0,en
Fifty Years of Progress of the St. Louis Public Library 1876-1926,Charles Herrick Compton,N/A,1926,N/A,,96,N/A,0,en
"Eclectic Magazine of Foreign Literature, Science, and Art",,N/A,1901,N/A,,876,N/A,0,en
How to Prepare for the Scholastic Aptitude Test SAT,"Samuel C. Brownstein, Mitchel Weiner, Sharon Green",N/A,1993,"The new edition of this test prep manual offers eight model SAT tests with answers and explanations, a full-length diagnostic test, subject reviews covering all pertinent math and verbal skills, study tips, plus a description of what test-takers can expect from the all-new SATs, premiering in early '94.",Education,804,N/A,0,en
The Unfortunates,B S Johnson,Pan Macmillan,2023-06-29,"A sports journalist, sent to a Midlands town on a weekly assignment, finds himself confronted by ghosts from the past when he disembarks at the railway station. Memories of one of his best, most trusted friends, a tragically young victim of cancer, begin to flood through his mind as he attempts to go about the routine business of reporting a football match. B S Johnson’s famous ‘book in a box’, in which the chapters are presented unbound, to be read in any order the reader chooses, is one of the key works of a novelist now undergoing an enormous revival of interest. The Unfortunates is a book of passionate honesty and dark, courageous humour: a meditation on death and a celebration of friendship which also offers a remarkably frank self-portrait of its author.",Fiction,168,N/A,0,en
Films and Other Materials for Projection,Library of Congress,N/A,1977,N/A,Filmstrips,726,N/A,0,en
Logos in Mythos,Clifton Cherpack,French Forum Publishers Incorporated,1983,N/A,Literary Collections,224,N/A,0,en
The Cornhill Magazine,,N/A,1901,N/A,,880,N/A,0,en
Comprehensive Dissertation Index,,N/A,1984,N/A,"Dissertations, Academic",746,N/A,0,en
Encyclopedia of Adventure Fiction,Don D'Ammassa,Infobase Publishing,2010-05-12,N/A,Literary Criticism,321,4,1,en
"The Bookseller, Newsdealer and Stationer",,N/A,1920,N/A,American literature,670,N/A,0,en
Saturday Review,,N/A,1960,N/A,Literature,844,N/A,0,en
Worlds Apart,Carl Darryl Malmgren,Indiana University Press,1991-07-22,"""[Malmgren] succeeds in formulating a typology of science fiction that will become a standard reference for some years to come."" —Choice "" . . . the most intelligently organized and effectively argued general study of SF that I have ever read."" —Rob Latham, SFRA Review "" . . . required reading for its evenhanded overview of so much of the previous critical/theoretical material devoted to science fiction."" —American Book Review Worlds Apart provides a comprehensive theoretical model for science fiction by examining the worlds of science fiction and the discourse which inscribes them. Malmgren identifies the basic science fiction types, including alien encounters, alternate societies and worlds, and fantasy, and examines the role of the reader in concretizing and interpreting these science fiction worlds.",Fiction,242,N/A,0,en
The United States Catalog,,N/A,1925,N/A,American literature,806,N/A,0,en
CliffsTestPrep CBEST,"Jerry Bobrow, Peter Z. Orton, William A. Covino",Cliffs Notes,1992,This is the book you need to do your best on the important California Basic Educational Skills Test. Its clear analysis of and practice with the types of questions and subject areas you'll face will let you take the exam with confidence. Book jacket.,Education,372,N/A,0,en
The English Catalogue of Books [annual].,,N/A,1948,Vols. for 1898-1968 include a directory of publishers.,English literature,206,1,1,en
INIS Atomindex,,N/A,1974,N/A,Nuclear energy,1966,N/A,0,en
Joe Franklin's Great Entertainment Trivia,Joe Franklin,Buzztime Trivia,2002-04,"Created by Joe Franklin--one of show business's enduring personalities--this book is guaranteed to provide hours of pure enjoyment for anyone who loves to be quizzed about movies, television, radio, or music.",Games & Activities,292,N/A,0,en
"Bibliographie de l'histoire du Québec et du Canada, 1966-1975",Paul Aubin,N/A,1981,N/A,Canada,748,N/A,0,en
Mooseheart Year Book,Mooseheart (School). Governors,N/A,1920,N/A,,238,N/A,0,en
Vocabulary Workshop,Norbert Elliot,Holt McDougal,1998-08,N/A,Juvenile Nonfiction,244,N/A,0,en
The New York Times Book Review,,N/A,1944,N/A,Books,560,N/A,0,en
Virginia Woolf,Laura Marcus,Liverpool University Press,1997,"This is an examination of a wide range of Virginia Woolf's novels, essays, biographical and autobiographical writings in the context of the themes and topics of central contemporary relevance and interest.",Biography & Autobiography,218,N/A,0,en
The Century Illustrated Monthly Magazine,,N/A,1906,N/A,Periodicals,1038,N/A,0,en
Österreichisches Staatswörterbuch,Ernst Mischler,N/A,1905,N/A,Administrative law,938,N/A,0,en
A Kannadạ-English School-dictionary,J. Bucher,N/A,1899,N/A,Kannada language,478,5,1,en
Annual Report of the Superintendent of Education on the Public Schools of Nova Scotia for the Year Ending 31st October ...,Nova Scotia. Superintendent of Education,N/A,1904,N/A,Education,862,N/A,0,en
Program and Abstracts,American Folklore Society. Annual Meeting,N/A,1990,N/A,Folklore,428,N/A,0,en
The Essentials of Composition and Rhetoric,Abraham Howry Espenshade,N/A,1913,N/A,English language,408,N/A,0,en
Animal Cell Biotechnology,"Raymond Spier, J. B. Griffiths",N/A,1985,N/A,Medical,504,N/A,0,en
The Popular Science Monthly,,N/A,1904,N/A,Science,590,N/A,0,en
Efficient Patterns for Adequate Library Service in a Large City,Leonard Grundt,N/A,1968,N/A,Language Arts & Disciplines,148,N/A,0,en
The Strand Magazine,Herbert Greenhough Smith,N/A,1907,N/A,England,720,N/A,0,en
The Optician,,N/A,1957,N/A,Optical trade,732,N/A,0,en
The Lantern,"Theodore F. Bonnet, Edward Francis O'Day",N/A,1917,N/A,Literature,456,N/A,0,en
Out West,Charles Fletcher Lummis,N/A,1903,Contains monthly column of the Sequoya League.,California,766,N/A,0,en
Out West,,N/A,1903,Contains monthly column of the Sequoya League.,Pacific States,754,N/A,0,en
Performance in Postmodern Culture,"Michel Benamou, Charles Caramello",N/A,1977,N/A,Art,268,N/A,0,en
Calendar,University of St. Andrews,N/A,1911,N/A,,1026,N/A,0,en
The Publishers' Trade List Annual,,N/A,1969,N/A,American literature,1734,N/A,0,en
Guide to Books on Black Americans,G. P. Manat,Nova Biomedical Books,1995,"This book presents 2322 full citations of books from 1990-1993 including subject headings of books dealing with Black Americans. Full author and subject indexes are provided for easy access to this compilation. Entries cover topics as diverse as: civil war history, sports figures, literature, civil rights, movies and television, religion, culture, politics and government, social life and customs, arts and artists, philosophy.",Reference,332,N/A,0,en
The Ohio Educational Monthly,,N/A,1906,N/A,,782,N/A,0,en
The Publishers' Trade List Annual,R. R. Bowker LLC,N/A,1972,N/A,Reference,1584,N/A,0,en
Cumulated Index to the Books,,N/A,1946,N/A,American literature,2252,N/A,0,en
Canadian Children's Literature,,N/A,1994,N/A,"Children's literature, Canadian",410,N/A,0,en
Women and Discourse in the Fiction of Marguerite Duras,Susan D. Cohen,Univ of Massachusetts Press,1993,"A comprehensive study of Marguerite Duras fiction, with a focus on language, representation, and difference, which Duras explores on every structural level.",Language Arts & Disciplines,254,N/A,0,en
The Encyclopaedia Britannica,,N/A,1910,N/A,,978,N/A,0,en
Esquire,,N/A,1941,N/A,,504,N/A,0,en
Catalogue of the Books in the Reference Department,"Blackburn (England). Public Library, Museum and Art Gallery",N/A,1907,N/A,Library catalogs,646,N/A,0,en
Cumulative Book Index,,N/A,1988,A world list of books in the English language.,American literature,2056,N/A,0,en
East European Accessions Index,,N/A,1960,N/A,"Europe, Eastern",1876,N/A,0,en
Children's Magazine Guide,,N/A,2005,N/A,Children's periodicals,420,N/A,0,en
Special collections,Princeton University. Library,N/A,1920,N/A,Classified catalogs,640,N/A,0,en
The German Mind as Reflected in Their Literature from 1870 to 1914,Fanny Johnson,N/A,1922,N/A,German literature,264,N/A,0,en
Current Opinion,"Frank Crane, Edward Jewitt Wheeler",N/A,1915,N/A,Books,560,N/A,0,en
Social Sciences Index,,N/A,2001,N/A,Periodicals,2548,N/A,0,en
Books in Series,,N/A,1985,"Vols. for 1980- issued in three parts: Series, Authors, and Titles.",Monographic series,1858,N/A,0,en
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,Simon and Schuster,2017-06-13,The epic adventures Evelyn creates over the course of a lifetime will leave every reader mesmerized. This wildly addictive journey of a reclusive Hollywood starlet and her tumultuous Tinseltown journey comes with unexpected twists and the most satisfying of drama.,FICTION,400,4.5,3,en
Write! Write! Write!,Amy Ludwig VanDerwater,Astra Publishing House,2020-09-01,"A NCTE Notable Poetry Book Twenty-two poems capture the amazing power of writing and will inspire even the most reluctant writer to begin putting words to paper. Write! Write! Write! is a poetry collection that explores every stage and every aspect of the writing process, from learning the alphabet to the thrilling moment of writing a thought for the first time, from writer's block to finding inspiration, and from revision to stapling your finished work into a book. These poems also celebrate how writing teaches patience, helps express opinions, and allows us to imagine the impossible. This book, brimming with imagination and wonder, will leave readers eager to grab a pen, pencil, or keyboard--and write!",Juvenile Nonfiction,37,N/A,0,en
The Last Summer (of You and Me),Ann Brashares,Penguin,2008-05-06,"From the New York Times-bestselling author of The Sisterhood of the Traveling Pants Ann Brashares comes her first adult novel In the town of Waterby on Fire Island, the rhythms and rituals of summer are sacrosanct: the ceremonial arrivals and departures by ferry; yacht club dinners with terrible food and breathtaking views; the virtual decree against shoes; and the generational parade of sandy, sun-bleached kids, running, swimming, squealing, and coming of age on the beach. Set against this vivid backdrop, The Last Summer (of You and Me) is the enchanting, heartrending story of a beach-community friendship triangle and summertime romance among three young adults for whom summer and this place have meant everything. Sisters Riley and Alice, now in their twenties, have been returning to their parents’ modest beach house every summer for their entire lives. Petite, tenacious Riley is a tomboy and a lifeguard, always ready for a midnight swim, a gale-force sail, or a barefoot sprint down the beach. Beautiful Alice is lithe, gentle, a reader and a thinker, and worshipful of her older sister. And every summer growing up, in the big house that overshadowed their humble one, there was Paul, a friend as important to both girls as the place itself, who has now finally returned to the island after three years away. But his return marks a season of tremendous change, and when a simmering attraction, a serious illness, and a deep secret all collide, the three friends are launched into an unfamiliar adult world, a world from which their summer haven can no longer protect them. Ann Brashares has won millions of fans with her blockbuster series, The Sisterhood of the Traveling Pants, in which she so powerfully captured the emotional complexities of female friendship and young love. With The Last Summer (of You and Me), she moves on to introduce a new set of characters and adult relationships just as true, endearing, and unforgettable. With warmth, humor, and wisdom, Brashares makes us feel the excruciating joys and pangs of love—both platonic and romantic. She reminds us of the strength and sting of friendship, the great ache of loss, and the complicated weight of family loyalty. Thoughtful, lyrical, and tremendously moving, The Last Summer (of You and Me is a deeply felt celebration of summer and nostalgia for youth.",Fiction,322,4.5,4,en
The Outlaw Sea,William Langewiesche,North Point Press,2010-07-20,"The open ocean--that vast expanse of international waters--spreads across three-fourths of the globe. It is a place of storms and danger, both natural and manmade. And at a time when every last patch of land is claimed by one government or another, it is a place that remains radically free. With typically understated lyricism, William Langewiesche explores this ocean world and the enterprises--licit and illicit--that flourish in the privacy afforded by its horizons. But its efficiencies are accompanied by global problems--shipwrecks and pollution, the hard lives and deaths of the crews of the gargantuan ships, and the growth of two pathogens: a modern and sophisticated strain of piracy and its close cousin, the maritime form of the new stateless terrorism. This is the outlaw sea that Langewiesche brings startlingly into view. The ocean is our world, he reminds us, and it is wild.",Transportation,256,N/A,0,en
Choice,,N/A,1996,N/A,Academic libraries,554,N/A,0,en
The Universal Cyclopædia,,N/A,1900,N/A,Encyclopedias and dictionaries,744,N/A,0,en
Literature,Henry Duff Traill,N/A,1974,N/A,English literature,782,N/A,0,en
British Books,,N/A,1916,N/A,Bibliography,632,N/A,0,en
Whitaker's Five-year Cumulative Book List,,N/A,1948,N/A,English literature,1386,N/A,0,en
Eudised R & D Bulletin,Documentation Centre for Education in Europe,N/A,1984,N/A,Education,162,N/A,0,en
The Southern Side of Paradise,Kristy Woodson Harvey,Gallery Books,2019-05-07,"The internationally bestselling Peachtree Bluff series concludes with this “deliciously authentic Southern tale of family and the often messy, complex relationships between sisters, mothers, and daughters” (Susan Boyer, USA TODAY bestselling author). With the man of her dreams back in her life and all three of her daughters happy, Ansley Murphy should be content. But she can’t help but feel like it’s all a little too good to be true. Her youngest daughter, actress Emerson, is recently engaged and has just landed the role of a lifetime. She seemingly has the world by the tail and yet something she can’t quite put her finger on is worrying her—and it has nothing to do with her recent health scare. When two new women arrive in Peachtree Bluff—one who has the potential to wreck Ansley’s happiness and one who could tear Emerson’s world apart—everything is put in perspective. And after secrets that were never meant to be told come to light, the powerful bond between the Murphy sisters and their mother comes crumbling down, testing their devotion to each other and forcing them to evaluate the meaning of family. “Kristy Woodson Harvey has done it again….The Southern Side of Paradise is full of humor, charm, and family” (Lauren K. Denton, USA TODAY bestselling author) and is the ultimate satisfying beach read.",Fiction,400,5,1,en
Railroad Men,,N/A,1917,N/A,Railroads,656,N/A,0,en
Starfish,Akemi Dawn Bowman,Black & White Publishing Ltd,2018-04-05,"""Dazzling"" - Bustle ""This book is a gem"" - Book Riot ""The best YA debut novel of the year"" - Paste Magazine 26 of the best books to read this summer 2018 - Cosmopolitan ""Utterly uplifting"" - Stylist Magazine Kiko Himura has always had a hard time saying exactly what she's thinking. With a mother who makes her feel unremarkable and a half-Japanese heritage she doesn't quite understand, Kiko prefers to keep her head down, certain that once she makes it into her dream art school, Prism, her real life will begin. But then Kiko doesn't get into Prism, at the same time as her abusive uncle moves back in with her family. So when she receives an invitation from her childhood friend to leave her small town and tour art schools on the West Coast, Kiko jumps at the opportunity in spite of the anxieties and fears that attempt to hold her back. And now that she is finally free to be her own person outside the constricting walls of her home life, Kiko learns transformative truths about herself, her past, and how to be brave. A luminous, heartbreaking story of identity, family, and the beauty that emerges when we embrace our true selves. Praise for Starfish: A Junior Library Guild Selection A William C Morris Award Finalist New York Public Library - Best Books for Teens 2017 ""In an empowering novel that will speak to many mixed-race teens, debut author Bowman has created a cast of realistically complex and conflicted characters."" - Publisher's Weekly ""Starfish is a stunningly beautiful, highly nuanced debut."" - Booklist ""A book you absolutely cannot miss ... A heart-wrenching story that tackles abuse, racism and identity, making it one of the most compelling reads of the year."" - Paste Magazine ""A deep and engaging story that will not only entertain but also may encourage readers to live their best lives."" - School Library Journal ""I want everyone to read this book."" - Brandy Colbert, author of Little & Lion ""A vibrant, complex and heartfelt story about finding your place in a sharp-edged world that never makes it easy."" - Kelly Loy Gilbert, author of Conviction ""Bowman's quietly dazzling novel gave me the sensation of looking into a mirror. This story is a knockout."" - Riley Redgate, author of Noteworthy ""A brave, unfiltered look into a young girl's attempt to find herself in the face of abuse and rejection. It will break your heart and then piece it back together again."" - Sandhya Menon, New York Times bestselling author of When Dimple Met Rishi",Young Adult Fiction,295,5,1,en
One Day,David Nicholls,Hachette UK,2011-08-18,"In ONE DAY PLUS you can get closer to Em and Dex than ever before. As well as the original bestselling novel this enhanced edition contains never-before-seen footage of David Nicholls discussing One Day and the film adaptation, at an exclusive event during the iTunes Festival on St Swithin’s Day, 15th July 2011. This edition also includes the International trailer for the film directed by Lone Scherfig, starring Anne Hathaway and Jim Sturgess. 15th July 1988. Emma and Dexter meet for the first time on the night of their graduation. Tomorrow they must go their separate ways. So where will they be on this one day next year? And the year after that? And every year that follows? Twenty years, two people, ONE DAY. From the author of the massive bestseller STARTER FOR TEN.",Fiction,465,N/A,0,en
