Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Pocket List of Railroad Officials,,N/A,1960,N/A,Railroads,1128,N/A,0,en
The Phipps Family of N.C. and Va,John C. Mullins,N/A,1982,N/A,North Carolina,586,3,1,en
"Science, Technology, and Rural Development","P. S. Lamba, Satbir Singh Solanki",N/A,1988,N/A,Rural development,332,N/A,0,en
A Complete Course in Canning,Anthony Lopez,N/A,1975,N/A,Canned foods industry,776,N/A,0,en
The Bordeaux Kitchen,Tania Teschke,Primal Nutrition,2018,"More than a cookbook, The Bordeaux Kitchen merges of French cuisine, wine, and culture with the primal/paleo/ancestral eating style. Enjoy an assortment of delicious recipes with wine pairing guidance, as well as a comprehensive education on how ancestral eating can improve your health and enjoyment of life. The beautiful illustrations and rich descriptive text will make you an expert in French wine and cuisine in no time--and keep you aligned with the primal/paleo/ancestral health principles that have exploded in popularity across the globe in recent years. Every home cook who loves food and sharing it with family and friends will be inspired by The Bordeaux Kitchen.","Cooking, French",0,N/A,0,en
The Descendants of Andrew Eby-Abey-Abee in the Carolinas,,N/A,1983,"Theodorus (Durst) Aebi emigrated from Switzerland to the Palatinate of Germany and then (via Rotterdam) to Lancaster County, Pennsylvania in 1717. Andrew Abee (b.1761), direct descendant in the fourth generation, moved to Shenandoah County, Virginia by 1778, and by 1800 moved to Burke County, North Carolina, where he died after 1840. Descendants and relatives lived in Pennsylvania, Virginia, North Carolina, Georgia, Florida, Texas and elsewhere.",North Carolina,234,N/A,0,en
"Whitaker's Peerage, Baronetage, Knightage, and Companionage",,N/A,1925,N/A,Nobility,886,N/A,0,en
Brassicas,Laura B. Russell,Ten Speed Press,2014-04-08,"A cookbook showcasing 80 recipes for the most popular of the world's healthiest vegetables--kale, cauliflower, broccoli, brussels sprouts, cabbage, leafy greens, and more--tailored to accommodate special diets such as gluten-free, dairy-free, vegetarian, and vegan. The eighty inventive, flavorful recipes presented in Brassicas play to each vegetable’s strengths, favoring techniques that celebrate their intrinsic flavors instead of masking them by blanketing under layers of cheese or boiling. Think of the inherent sweetness that can be coaxed from perfectly roasted Brussels sprouts, or the bright, peppery punch of a watercress and arugula salad. Straightforward cooking methods like roasting, sautéing, pickling, and wilting transform brassicas into satisfying dishes, such as Cauliflower Hummus, Spicy Kale Fried Rice, Roasted Brussels Sprouts with Parmesan Crust, and Broccoli and Pepper Jack Frittata. These recipes also maintain the vegetables’ stellar nutritional properties. High in vitamins and minerals, fiber, phytochemicals, and glucosinolates, brassicas have been shown to act as antioxidants, anticarcinogenics, anti-inflammatories, and liver detoxifiers, and have many other health benefits. The beauty of these “superfoods” is on full display in Brassicas; exquisite photographs of brassica varieties in their raw forms—roots, stems, leaves, flowers, and buds—can be found throughout, helping you identify Lacinato kale from curly kale or mustard greens from collard greens at the farmers’ market or grocery store. For those who observe certain dietary restrictions, author Laura B. Russell provides alternatives and tips to accommodate gluten-free, soy-free, vegetarian, and vegan diets. Equipped with complete selection, storage, washing, and prepping instructions, you can enjoy more of these nutritional powerhouses—from the commonplace kale to the more adventurous bok choy or mizuna—in your everyday meals.",Cooking,178,N/A,0,en
Register of the Commissioned and Warrant Officers of the Navy of the United States and of the Marine Corps,United States. Bureau of Naval Personnel,N/A,1865,N/A,,804,N/A,0,en
"Census of India, 1961",India. Office of the Registrar General,N/A,1965,N/A,India,112,N/A,0,en
Czech Cookbook,Kristyna Koutna,N/A,2018-11-15,N/A,,0,N/A,0,en
National Five Digit Zip Code and Post Office Directory,,N/A,1988,N/A,Postal service,2488,N/A,0,en
Where Cooking Begins,Carla Lalli Music,Clarkson Potter,2019-03-19,"JAMES BEARD AWARD WINNER • PUBLISHERS WEEKLY BESTSELLER • GOOP COOKBOOK CLUB PICK • NAMED ONE OF THE BEST COOKBOOKS OF THE YEAR BY The New Yorker • Food52 • Library Journal A modern approach to mastering the art of cooking at home from the food editor at large at Bon Appétit, with more than 70 innately flexible recipes. The indispensable recipes and streamlined cooking techniques in Where Cooking Begins are an open invitation to dive into Carla Lalli Music’s laid-back cooking style. The food editor at large at Bon Appétit, her intuitive recipes are inspired by the meals she makes at home for her family and friends and the joy she takes in feeding them. Here, too, is her guide to the six essential cooking methods that will show you how to make everything without over-complicating anything—and every recipe includes suggestions for swaps and substitutions, so you’ll never feel stuck or stymied. Where Cooking Begins is also the first recent cookbook to connect the way we shop to the way we cook. Music’s modern approach—pick up your fresh ingredients a few times a week, and fill your pantry with staples bought online—will make you want to click on a burner and slide out a cutting board the minute you get home. The no-fail techniques, textured recipes, and strategies in Where Cooking Begins will make you a great cook. Praise for Where Cooking Begins “An ideal tool kit to transform a timid cook into an adventurous and confident improviser.”—Helen Rosner, The New Yorker “[Carla Lalli Music] is like everyone’s favorite aunt, the one who shows up and makes surprising things happen. Her superpower is that she believes in you as a cook. . . . Where Cooking Begins is her 250-page argument that you should believe in yourself, too.”—Julia Moskin, The New York Times “Carla Lalli Music knows how to help with ingredients, strategy and technique, but most important of all, she understands how to help you become confident as a cook.”—Nigella Lawson “A gorgeous new cookbook from Bon Appétit’s former food director Carla Lalli Music, Where Cooking Begins presents a beautiful guide to truly modern cooking. Laid back and built to share, these simple but sophisticated recipes are the kind you accidentally memorize and learn to live by.”—The Chalkboard “If you loved Salt, Fat, Acid, Heat, this is the next book for you.”—PureWow",Cooking,274,N/A,0,en
Kelly's Customs Tariffs of the World,,N/A,1913,N/A,Tariff,1126,N/A,0,en
The Bourne Genealogy,"Allan Bourn, Richard Quandt Bourn",N/A,1987,N/A,,318,N/A,0,en
A Dictionary of Early Zhou Chinese,Axel Schuessler,N/A,1987,N/A,Foreign Language Study,920,N/A,0,en
Biological Abstracts,,N/A,1953,N/A,Biology,1570,N/A,0,en
Heath's Standard French and English Dictionary,Jean Edmond Mansion,N/A,1961,N/A,English language,1048,N/A,0,en
5 Steps to a 5: AP Environmental Science 2023,Courtney Mayer,McGraw Hill Professional,2022-08-01,"AP Teachers’ #1 Choice! Ready to succeed in your AP course and ace your exam? Our 5 Steps to a 5 guides explain the tough stuff, offer tons of practice and explanations, and help you make the most efficient use of your study time. 5 Steps to a 5: AP Environmental Science is more than a review guide, it’s a system that has helped thousands of students walk into test day feeling prepared and confident. Everything you Need for a 5: 3 full-length practice tests that align with the latest College Board requirements Hundreds of practice exercises with answer explanations Comprehensive overview of all test topics Proven strategies from seasoned AP educators Study on the Go: All instructional content in digital format (for both computers and mobile devices) Interactive practice tests with answer explanations A self-guided study plan with daily goals, powerful analytics, flashcards, games, and more A Great In-class Supplement: 5 Steps is an ideal companion to your main AP text Includes an AP Environmental Science Teacher’s Manual that offers excellent guidance to educators for better use of the 5 Steps resources",Study Aids,275,N/A,0,en
Jeremiah Tower's New American Classics,Jeremiah Tower,Harpercollins,1986,Features nearly 250 new versions of classic recipes created by the former head chef of Chez Panisse and based on fresh local ingredients available in today's markets,Cooking,233,N/A,0,en
Directory of Post Offices,United States. Post Office Department,N/A,1977,Zip code numbers begin with 1963 issue.,Postal service,428,N/A,0,en
NEHGS Nexus,,N/A,1989,N/A,New England,546,N/A,0,en
Michaelis dicionário ilustrado: Português-inglês,"Fritz Pietzschke, Franz Wimmer",N/A,1997,"Prefacio; Organizacao do dicionario; Indice, em portugues, das pranchas ilustrativas; Indice, em ingles, das pranchas ilustrativas; Verbos; Pesos e medidas; Abreviaturas explicativas usadas nos verbetes; Diconario, portugues-ingles; Abreviaturas frequentemente usadas em portugues.",English language,1388,N/A,0,en
Social Sciences Index,,N/A,2001,N/A,Periodicals,2548,N/A,0,en
"The George Aldrich Genealogy, 1605-1977",Alvin James Aldrich,N/A,1971,N/A,Massachusetts,312,3,1,en
War of the Rebellion,National Historical Society,N/A,1985,N/A,Confederate States of America,1318,N/A,0,en
Harrap's New Standard French and English Dictionary: J-Z,"Jean Edmond Mansion, René Pierre Louis Ledésert, Margaret Ledésert",N/A,1972,N/A,English language,570,N/A,0,en
The Elder Families,,N/A,1997,N/A,,340,N/A,0,en
Bon Appétit,,N/A,1979,N/A,Cooking,1672,N/A,0,en
Felidia,"Lidia Matticchio Bastianich, Tanya Bastianich Manuali, Fortunato Nicotra",Knopf,2019-10-29,"The beloved chef and best-selling author shares, for the first time, the timeless recipes that have made her flagship restaurant, Felidia, a New York City dining legend for almost four decades. Ever since it opened its doors on Manhattan’s Upper East Side in 1981, Felidia has been revered as one of the best Italian restaurants in the country. In these pages, Lidia and longtime Executive Chef Fortunato Nicotra share 115 of the recipes that capture the spirit of the Felidia menu past and present. From pastas and primi to appetizers and meats, and from breads and spreads to sides and soups, these are some of Lidia’s absolute favorite dishes, lovingly adapted for home cooks to re-create in their own kitchens. Here are recipes for old-school classics such as Pasta Primavera and Linguine with White Clam Sauce and Broccoli. Contemporary favorites include Pear and Pecorino Ravioli, Chicken Pizzaiola, Short Ribs Braised in Barolo, and Eggplant Flan with Tomato Coulis. Exquisite dessert recipes include Warm Nutella Flan, Open Cannolo and Limoncello Tiramisù, while Passion Fruit Spritz and Frozen Peach Bellini come from the restaurant’s lively bar. Felidia is a beautifully illustrated, full-color cookbook that takes readers behind the scenes of the restaurant’s storied history and is filled with the same warmth and hospitality that are the hallmark of all of Lidia’s cookbooks. It’s the next-best thing to enjoying an evening out at this award-winning eatery!",Cooking,0,N/A,0,en
Biological & Agricultural Index,,N/A,1937,N/A,Agriculture,1926,N/A,0,en
Polk's Baltimore (Maryland) City Directory,,N/A,1899,N/A,Baltimore (Md.),2084,N/A,0,en
Some Copeland and Little Families,"Alice Lucille Harney, Fairline Bigley",N/A,1998,"Robert Little, parents not listed, was born about 1785 in Scotland. He emigrated to the United States and married Sarah (Sally) Copeland, daughter of William, on 5 Aug 1805 in Montgomery County, Tennessee. They had 10 children. Robert died on 5 May 1843 in Massac County, Illinois, and Sarah died there after 1850. Their descendants have lived in Illinois and Tennessee.",Illinois,518,N/A,0,en
Sky Juice and Flying Fish,Jessica B. Harris,Atria Books,1991-02-15,"An authentic guide to 150 Caribbean recipes that explores food served in the homes of locals and at roadside stands, along with an island-by-island culinary history.",Cooking,252,N/A,0,en
Murder in the Kitchen,Alice B. Toklas,Penguin UK,2011-04-07,"In this memoir-turned-cookbook, Alice B. Toklas describes her life with partner Gertrude Stein and their famed Paris salon, which entertained the great avant-garde and literary figures of their day. With dry wit and characteristic understatement Toklas ponders the ethics of killing a carp in her kitchen before stuffing it with chestnuts; decorating a fish to amuse Picasso at lunch; and travelling across France during the First World War in an old delivery truck, gathering local recipes along the way. She includes a friend's playful recipe for 'Haschiche Fudge', which promises 'brilliant storms of laughter and ecstatic reveries', much like her book.",Biography & Autobiography,72,N/A,0,en
"English-German, German-English Dictionary","Karl Wildhagen, Will Héraucourt",N/A,1953,N/A,English language,1388,N/A,0,en
Iron Pots and Wooden Spoons,Jessica B. Harris,Scribner,1989,"Discusses the influence of African cooking on cajun, creole, and Caribbean cuisine, and shares recipes for appetizers, soups, vegetable dishes, main dishes, and desserts",Cooking,195,N/A,0,en
Year Book of Academy-International of Medicine and Dentisty,Academy-International of Medicine and Dentistry,N/A,1948,N/A,Dentists,376,N/A,0,en
The Julians and Allied Families,Elizabeth Cate Manly,N/A,1972,N/A,North Carolina,140,N/A,0,en
Mississippi Cemetery and Bible Records,,N/A,1955,N/A,"Registers of births, etc",236,N/A,0,en
Descendants of Exum (Axsom) Drake; the people we marry,Robert Eldon Drake,N/A,1980,N/A,,904,N/A,0,en
The Begonian,,N/A,1977,N/A,Begonias,694,N/A,0,en
Tappi Journal,,N/A,1997,N/A,Paper industry,1258,N/A,0,en
The Way We Eat Now,Bee Wilson,Hachette UK,2019-05-07,"An award-winning food writer takes us on a global tour of what the world eats--and shows us how we can change it for the better Food is one of life's great joys. So why has eating become such a source of anxiety and confusion? Bee Wilson shows that in two generations the world has undergone a massive shift from traditional, limited diets to more globalized ways of eating, from bubble tea to quinoa, from Soylent to meal kits. Paradoxically, our diets are getting healthier and less healthy at the same time. For some, there has never been a happier food era than today: a time of unusual herbs, farmers' markets, and internet recipe swaps. Yet modern food also kills--diabetes and heart disease are on the rise everywhere on earth. This is a book about the good, the terrible, and the avocado toast. A riveting exploration of the hidden forces behind what we eat, The Way We Eat Now explains how this food revolution has transformed our bodies, our social lives, and the world we live in.",Social Science,369,N/A,0,en
Polk's Greater Fairmont (W. Va.) city directory,,N/A,1953,N/A,Fairmont (W. Va.),706,N/A,0,en
One Vast Hospital,Terry Reimer,N/A,2001,N/A,History,360,N/A,0,en
One Branch of the Miner Family,Mrs. Lillian Lounsberry Miner Selleck,N/A,1928,"A genealogy and a history of the Miner family who are descendants of Thomas Miner born 23 Apr 1608 at Chew-Magna, Somerset Count, England the son of Clement Miner. He married 3 Apr 1634 Grace Palmer at Rehoboth, Mass. He died 23 Oct 1690 at Stonington, Conn.",British Americans,368,N/A,0,en
Linage Book of the Charter Members of the Daughters of the American Revolution (revised),Daughters of the American Revolution,N/A,1931,"Includes inclusive ""Errata for the Linage book.""",United States,898,N/A,0,en
British Abstracts,,N/A,1952,N/A,Analytical chemistry,1026,N/A,0,en
Sesame Street C is for Cooking,"Susan McQuillan, M.S., R.D., Sesame Workshop",John Wiley & Sons,2007-04-23,"Introduce your kids to cooking... with help from the Sesame Street gang! Find more than 50 simple, tasty recipes for healthy breakfasts, lunches, dinners, sweets and treats,and more. Elmo, Cookie Monster, Grover, Ernie and Bert,Oscar the Grouch, Abby Cadabby, and more of your favorite friends from Sesame Street introduce the recipes and share food facts, letter and number activities, and other cooking fun. All recipes include one or more ""kids!"" steps to get children involved in the kitchen.",Juvenile Nonfiction,130,5,1,en
The Cooking of Parma,Richard C. Sidoli,Rizzoli International Publications,1996,"The province of Parma makes up the western half of Emilia-Romagna, the only region Italians from other places concede has food as good as their own. With its sophisticated city cuisine and the simpler, heartier fare from Val Taro in the heart of the Apennines, Parma offers a deep and varied cooking style. World famous for two glorious products - prosciutto di Parma and Parmigiano-Reggiano cheese - Parma also boasts rice and corn which are turned into endless dishes of risotto and polenta; wild mushrooms, celebrated both fresh and dried; a rich bounty of fresh fruit and vegetables; and superior meats, poultry, game, and freshwater fish. The area is known for countless culinary achievements such as its delicate filled pastas; savory vegetable tortas; unique minestre, which in Parma are nearly as thick as stews; and bollito misto, the renowned boiled dinner and its traditional condiments that can be traced back to the Etruscans.",Cooking,0,N/A,0,en
Cooking with 5 Ingredients,Barbara C. Jones,Cookbook Resources(TX),2001-10-01,"Every recipe in this handy book uses only five ingredients and three quick steps for great tasting family dinners. From hearty appetizers fit for meals to chicken and salad recipes perfect for the last minute, these great dishes are treats for everyone in the house.",Cooking,336,N/A,0,en
Cooking with Mr. C.,John Contratti,Mascot Books,2016-02-02,N/A,Juvenile Fiction,0,N/A,0,en
Cooking with Spices,Mark C. Stevens,Rockridge Press,2017-11-07,"As any home cook knows, adding a little bit of spice to your meal can bring flavor and variety to your plate in a big way. After all, humans all around the world have been fine-tuning the art of seasoning in various forms for thousands of years. But figuring out the right amount or food pairing can be intimidating - resulting in your unopened spices left sitting on the rack. Cooking With Spices is a cookbook and reference guide for any level chef who wants to learn about and explore spices from around the world. Organized by region from India to Europe - with spice profiles and recipes for rubs, blends, marinades, and sauces - Cooking with Spices shows you how to savor spices every day, no matter where you are in the world. Recipes include: Chinese five-spice blend, South Pacific honey paste, Backcountry chimichurri sauce, Harissa paste, Sicilian saffron pasta sauce and much more.",Cooking (Herbs),0,N/A,0,en
Cooking Up a Business,Rachel Hofstetter,Penguin,2013-12-03,"Stories and advice for creating a business out of the food you love. Do you have a passion for delicious food and want to create your own business out of it, but have no idea where to start? Cooking Up a Business is essential reading for aspiring entrepreneurs and gives you a real-world, up-close-and-personal preview of the exciting journey. Through profiles and interviews with nationally known food entrepreneurs from Popchips, Vosges Haut-Chocolat, Hint Water, Mary’s Gone Crackers, Love Grown Foods, Kopali Organics, Tasty, Evol, Justin’s Nut Butters, Cameron Hughes Wine, and more, you will gain applicable, practical guidance that teaches you how to succeed today: • How to create a national brand—with no connections or experience • The secret to getting meetings with grocery store buyers • The number one thing you need to know about food safety regulations • Why a grassroots budget might actually help you succeed • Specific advice for gluten-free, organic, wine, and beverage companies • What every entrepreneur wishes someone had told them at the beginning • Why doing what you love is always a good idea",Business & Economics,242,N/A,0,en
International Classification for Industrial Designs (Locarno Class - 10th Edition),World Intellectual Property Organization,WIPO,2013-02-06,"The Locarno Classification (LOC), established by the Locarno Agreement (1968), is an international classification used for the purposes of the registration of industrial designs. The tenth edition of the LOC came into force on January 1, 2014.",Law,228,N/A,0,en
Extrusion Cooking,"Ch Mercier, Pekka Linko, Judson M. Harper",N/A,1989,"Engineering Aspects of Food Extruders. Instrumentation for Extrusion Processes. Extrusion Plant Design. Extrusion Cooking, Modeling, Control, and Optimization. Extrusion Cooking of Starch and Starchy Products. Color. Flavor Formation and Retention During Extrusion. Nutritional Properties of Extruded Food Products. Extrusion Foods and Food Safety.",Business & Economics,488,N/A,0,en
Chemistry for Cooks,Sandra C. Greer,MIT Press,2023-01-10,"A fun approach to teaching science that uses cooking to demonstrate principles of chemistry for undergraduate students who are not science majors, high school students, culinary students, and home cooks. How does an armload of groceries turn into a culinary masterpiece? In this highly accessible and informative text, Sandra C. Greer takes students into the kitchen to show how chemistry—with a dash of biology and physics—explains what happens when we cook. Chemistry for Cooks provides all the background material necessary for nonscientists to understand essential chemical processes and to see cooking as an enjoyable application of science. Greer uses a variety of practical examples, including recipes, to instruct readers on the molecular structure of food, the chemical reactions used in cooking to change the nature of food, and the essentials of nutrition and taste. She also offers kitchen hints and exercises based on the material in each chapter, plus do-it-yourself projects to encourage exploration of the chemistry that takes place when we cook food. Features Perfect for science courses aimed at non–science majors: does not require prior knowledge of chemistry, physics, or biology Equally useful for general readers, home and professional cooks, and culinary students Topics include what matter is made of, how the structure of matter is altered by heat, how we treat food in order to change its microscopic structure, why particular procedures or methods are used in the kitchen, and how to think critically about various cooking methods A reference section at the end of each chapter points readers to resources for further study Additional online resources include a solutions manual, a sample syllabus, and PowerPoint slides of all tables and figures",Science,311,N/A,0,en
TOEIC Essential Words (with Online Audio),Lin Lougheed,Simon and Schuster,2021-05-04,"TOEIC Essential Words focuses on 600 words commonly used on the TOEIC. Words are taught in 50 vocabulary-building lessons that focus on American English as it is used in today’s business, industry, communications, and cultural activities. This book includes: All activities formatted like the actual exam Examples of practical English usage Additional exercises to help expand vocabulary A quiz after every five lessons Online audio to help in pronunciation and listening comprehension. Each lesson uses: 12 target words with definitions Several uses in different contexts for the words Practice exercises after the lesson New to this edition is a practice TOEIC test based on the actual exam. Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product.",Business & Economics,493,N/A,0,en
"Mastering the Art of French Cooking, Volume 1","Julia Child, Louisette Bertholle, Simone Beck",Knopf,2011-10-05,"NEW YORK TIMES BESTSELLER • The definitive cookbook on French cuisine for American readers: ""What a cookbook should be: packed with sumptuous recipes, detailed instructions, and precise line drawings. Some of the instructions look daunting, but as Child herself says in the introduction, 'If you can read, you can cook.'"" —Entertainment Weekly “I only wish that I had written it myself.” —James Beard Featuring 524 delicious recipes and over 100 instructive illustrations to guide readers every step of the way, Mastering the Art of French Cooking offers something for everyone, from seasoned experts to beginners who love good food and long to reproduce the savory delights of French cuisine. Julia Child, Simone Beck, and Louisette Bertholle break down the classic foods of France into a logical sequence of themes and variations rather than presenting an endless and diffuse catalogue of dishes—from historic Gallic masterpieces to the seemingly artless perfection of a dish of spring-green peas. Throughout, the focus is on key recipes that form the backbone of French cookery and lend themselves to an infinite number of elaborations—bound to increase anyone’s culinary repertoire. “Julia has slowly but surely altered our way of thinking about food. She has taken the fear out of the term ‘haute cuisine.’ She has increased gastronomic awareness a thousandfold by stressing the importance of good foundation and technique, and she has elevated our consciousness to the refined pleasures of dining."" —Thomas Keller, The French Laundry",Cooking,857,5,6,en
Training Manual [2000-].,United States. War Department,N/A,N/A,N/A,,322,N/A,0,en
Monday Morning Cooking Club,"Monday Morning Cooking Club, Merelyn Frank Chalmers, Natanya Eskin, Lauren Fink, Lisa Goldberg, Paula Horwitz, Jacqui Israel",N/A,2013,"In 2006, a group of Jewish women began meeting every Monday morning. They cooked, ate, drank endless cups of tea and - often heatedly - discussed the merits of different recipes. After just a few weekly meetings, the Monday Morning Cooking Club was born. Five years and hundreds of dishes later, six members of the sisterhood handpicked their favourite recipes to go into their book - the result is a generous, rich and inspiring cookbook featuring the best, most treasured recipes from a culturally diverse community.",Cooking,0,N/A,0,en
Handbook of Food Engineering,"Dennis R. Heldman, Daryl B. Lund, Cristina Sabliov",CRC Press,2018-12-19,"As the complexity of the food supply system increases, the focus on processes used to convert raw food materials and ingredients into consumer food products becomes more important. The Handbook of Food Engineering, Third Edition, continues to provide students and food engineering professionals with the latest information needed to improve the efficiency of the food supply system. As with the previous editions, this book contains the latest information on the thermophysical properties of foods and kinetic constants needed to estimate changes in key components of foods during manufacturing and distribution. Illustrations are used to demonstrate the applications of the information to process design. Researchers should be able to use the information to pursue new directions in process development and design, and to identify future directions for research on the physical properties of foods and kinetics of changes in the food throughout the supply system. Features Covers basic concepts of transport and storage of liquids and solids, heating and cooling of foods, and food ingredients New chapter covers nanoscale science in food systems Includes chapters on mass transfer in foods and membrane processes for liquid concentration and other applications Discusses specific unit operations on freezing, concentration, dehydration, thermal processing, and extrusion The first four chapters of the Third Edition focus primarily on the properties of foods and food ingredients with a new chapter on nanoscale applications in foods. Each of the eleven chapters that follow has a focus on one of the more traditional unit operations used throughout the food supply system. Major revisions and/or updates have been incorporated into chapters on heating and cooling processes, membrane processes, extrusion processes, and cleaning operations.",Science,1244,N/A,0,en
The Blue Grass Cook Book,Minnie C. Fox,Applewood Books,2008-03,"This 1904 book evokes the sights, smells, and tastes of Kentucky in the 1900s. Most importantly, the book was groundbreaking, over one hundred years ago, in its celebration of the vital role Black women played in building and sustaining the tradition of Southern cooking and Southern hospitality.",Cooking,422,N/A,0,en
Cooking for Geeks,Jeff Potter,"""O'Reilly Media, Inc.""",2010-07-20,"Presents recipes ranging in difficulty with the science and technology-minded cook in mind, providing the science behind cooking, the physiology of taste, and the techniques of molecular gastronomy.",Cooking,433,N/A,0,en
N/A,,Arihant Publications India limited,N/A,N/A,,0,2,3,en
CLAT AILET PREVIOUS PAPERS AND PRACTICE SETS For all common law entrance exams,Mocktime Publication,by Mocktime Publication,N/A,"CLAT AILET PREVIOUS PAPERS AND PRACTICE SETS For all common law entrance exams clat and llb entrance book, CLAT LLB, L.L.B.,LLB., CLAT, clat ailet previous year papers, clat ailet past year solved papers, clat ailet du law set law pu law entrance exam, law , ap bhardwaj legal aptitude legal reasoning, Legal Awareness & Legal Reasoning (LA & LR)",Study Aids,556,N/A,0,en
Public Health Reports,,N/A,1938,N/A,,1170,N/A,0,en
CUET PG Food Science & Technology [SCQP12] Question Bank Book [MCQ] 3000+ Question Answer Chapter Wise As Per Updated Syllabus,,DIWAKAR EDUCATION HUB ,2024-02-06,CUET-PG Food Science & Technology [SCQP12] Question Bank 3000+ Chapter wise question With Explanations As per Updated Syllabus [ cover all 27 chapters] Highlights of CUET PG Food Science & Technology [SCQP12] Question Bank- 3000+ Questions Answer [MCQ] 94 MCQ of Each Chapter [Unit wise] As Per the Updated Syllabus Include Most Expected MCQ as per Paper Pattern/Exam Pattern All Questions Design by Expert Faculties & JRF Holder,Antiques & Collectibles,370,N/A,0,en
"Catalogue of Title-entries of Books and Other Articles Entered in the Office of the Librarian of Congress, at Washington, Under the Copyright Law ... Wherein the Copyright Has Been Completed by the Deposit of Two Copies in the Office",Library of Congress. Copyright Office,N/A,1941,N/A,American drama,1536,N/A,0,en
The Temple University Catalogue,Temple University,N/A,1911,N/A,College catalogs,828,N/A,0,en
Cucina Povera,Pamela Sheldon Johns,Andrews McMeel Publishing,2011-09-13,"""Brava, Ms. Sheldon Johns, for bringing this cooking to us with such grace, and with a reverence that goes to the heart of the Italian cuisine."" --InMamasKitchen.com ""Cucina Povera is a delightful culinary trip through Tuscany, revered for its straightforward food and practical people. In this beautifully photographed book you will be treated to authentic recipes, serene landscapes, and a deep reverence for all things Tuscan."" --Mary Ann Esposito, the host of PBS' Ciao Italia and the author of Ciao Italia Family Classics The no-waste philosophy and use of inexpensive Italian ingredients (in Tuscan peasant cooking) are the basis for this lovely and very yummy collection of recipes. --Diane Worthington, Tribune Media Services Italian cookbook authority Pamela Sheldon Johns presents more than 60 peasant-inspired dishes from the heart of Tuscany inside Cucina Povera. This book is more than a collection of recipes of ""good food for hard times."" La cucina povera is a philosophy of not wasting anything edible and of using technique to make every bite as tasty as possible. Budget-conscious dishes utilizing local and seasonal fruits and vegetables create everything from savory pasta sauces, crusty breads and slow-roasted meats to flavorful vegetable accompaniments and end-of-meal sweets. The recipes inside Cucina Povera have been collected during the more than 20 years Johns has spent in Tuscany. Dishes such as Ribollita (Bread Soup), Pollo Arrosto al Vin Santo (Chicken with Vin Santo Sauce), and Ciambellone (Tuscan Ring Cake) are adapted from the recipes of Johns' neighbors, friends, and local Italian food producers. Lavish color and black-and-white photographs mingle with Johns' recipes and personal reflections to share an authentic interpretation of rustic Italian cooking inside Cucina Povera.",Cooking,199,N/A,0,en
"TISS-NET Exam Preparation Book - 8 Practice Tests, 9 Sectional Tests and 5 Previous Year Papers (1600+ Solved Questions) with Free Access to Online Tests",EduGorilla Prep Experts,EduGorilla Community Pvt. Ltd.,N/A,N/A,,209,N/A,0,en
Survey of Food and Nutrition Research in the United States,,N/A,1950,N/A,Food,348,4,1,en
Official Register of the United States,United States. Department of the Interior,N/A,1879,N/A,United States,648,N/A,0,en
CLAT & AILET PREVIOUS PAPERS,Mocktime Publication,by Mocktime Publication,N/A,"CLAT & AILET PREVIOUS PAPERS clat and llb entrance book, CLAT LLB, L.L.B.,LLB., CLAT, clat ailet previous year papers, clat ailet past year solved papers, clat ailet du law set law pu law entrance exam, law , ap bhardwaj legal aptitude legal reasoning, Legal Awareness & Legal Reasoning (LA & LR)",Study Aids,556,N/A,0,en
Active Grammar Level 1 without Answers and CD-ROM,"Fiona Davis, Wayne Rimmer",Cambridge University Press,2011-02-17,"A three-level series of grammar reference and practice books for teenage and young adult learners. Active Grammar Level 1 covers all the grammar taught at A1-A2 (CEF) level. The book presents grammar points in meaningful context through engaging and informative texts, followed by clear explanations and useful tips that highlight common mistakes usually made by low-level learners. Exam-style exercises provide plenty of challenging practice and encourage students to apply their own ideas creatively to grammar learning. A large number of contrastive revision exercises in the book and on the CD-ROM allow students to assess and monitor their progress at regular intervals. This version without answers and CD-ROM is suitable for classroom use and self-study.",Foreign Language Study,193,N/A,0,en
Patents for Inventions: A.D. 1620-1866,Great Britain. Patent Office,N/A,1883,N/A,,998,N/A,0,en
English Grammar Exercises by Difficulty: Book V,Daniel B. Smith,Daniel B. Smith,2024-09-12,"The main purpose of English Grammar Exercises by Difficulty Series is to provide you a valuable and enlightening collection of English Grammar multiple-choice grammar exercises with answer key. This book contains different items sorted by difficulty and takes you on a beautiful journey towards improving your English language skills. Within this book you can find exercises regarding a multitude of topics like: word order, articles, verb tenses, active and passive voice, phrasal verbs, pronouns, adjectives, adverbs, relative clauses, prepositions, nouns, conditionals, reported speech, confusing words, word formation and many more… There are three levels of difficulty in this book: Elementary, Intermediate, Advanced. Choose the best that suits you and enhance your English by solving the exercises. This book is the fifth book of “English Grammar Exercises by Difficulty” series and it is also the final one. It contains 2150 exercises with answers for all English levels: 700 for Elementary level, 750 for Intermediate level and 700 for Advanced level.",Foreign Language Study,181,N/A,0,en
