Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Ogress and the Orphans,Kelly Barnhill,Hachette UK,2022-03-08,"A National Book Award finalist and instant fantasy classic about the power of community, generosity, books, and baked goods, from the author of the beloved Newbery Medal winner The Girl Who Drank the Moon. Stone-in-the-Glen, once a lovely town, has fallen on hard times. Fires, floods, and other calamities have caused the people to lose their library, their school, their park, and even their neighborliness. The people put their faith in the Mayor, a dazzling fellow who promises he alone can help. After all, he is a famous dragon slayer. (At least, no one has seen a dragon in his presence.) Only the clever children of the Orphan House and the kindly Ogress at the edge of town can see how dire the town’s problems are. Then one day a child goes missing from the Orphan House. At the Mayor’s suggestion, all eyes turn to the Ogress. The Orphans know this can’t be: the Ogress, along with a flock of excellent crows, secretly delivers gifts to the people of Stone-in-the-Glen. But how can the Orphans tell the story of the Ogress’s goodness to people who refuse to listen? And how can they make their deluded neighbors see the real villain in their midst?",Juvenile Fiction,393,N/A,0,en
Eragon,Christopher Paolini,Knopf Books for Young Readers,2013,"In Aagaesia, a fifteen-year-old boy of unknown lineage called Eragon finds a mysterious stone that weaves his life into an intricate tapestry of destiny, magic, and power, peopled with dragons, elves, and monsters.",Dragons,536,5,2,en
E is for Echidna,Bronwyn Bancroft,Hardie Grant Egmont,2011-08-01,"A companion title to W is for Wombat, this is a brilliant first-concept board book with bright colours and Australian words by acclaimed Aboriginal artist Bronwyn Bancroft.",Alphabet,0,N/A,0,en
Public Documents of the State of Connecticut,Connecticut,N/A,1915,N/A,Connecticut,398,N/A,0,en
Diary of a Wimpy Kid,Jeff Kinney,N/A,2010,"Being a kid can really stink. And no one knows this better than Greg Heffley, who finds himself thrust into high school where undersized weaklings share the hallways with kids who are taller, meaner, and already shaving. Luckily Greg has his best friend and sidekick, Rowley. But when Rowley's popularity starts to rise, it kicks off a chain of events that will test their friendship in hilarious fashion. '[This] 'novel in cartoons' should keep readers in stitches, eagerly anticipating Gregs further adventures.' Publishers Weekly",Children's stories,217,4,6,en
The Smart Cookie,Jory John,HarperCollins,2021-11-02,"An Instant New York Times Bestseller! Be a smart cookie—and don’t miss the fifth picture book in the #1 New York Times bestselling Food Group series from creators Jory John and Pete Oswald! This cookie has never felt like a smart cookie no matter how hard she tries, especially in comparison to all the clever cupcakes and brilliant rolls in the bakery. Will a dash of creativity and a sprinkle of confidence be enough to help her learn that perfect scores and having all the answers aren’t the only ingredients for intelligence? Jory John and Pete Oswald serve up another heaping plate of laughs and lessons with this empowering, witty, and charming addition to their #1 New York Times bestselling series! Check out Jory John and Pete Oswald’s funny, bestselling books for kids 4-8 and anyone who wants a laugh: The Bad Seed The Good Egg The Cool Bean The Couch Potato The Good Egg Presents: The Great Eggscape! The Bad Seed Presents: The Good, the Bad, the Spooky! The Cool Bean Presents: As Cool as It Gets That’s What Dinosaurs Do",Juvenile Fiction,42,5,1,en
The Hate U Give,Angie Thomas,N/A,2018-08,"Read the book that inspired the movie! Sixteen-year-old Starr lives in two worlds: the poor neighbourhood where she was born and raised and her posh high school in the suburbs. The uneasy balance between them is shattered when Starr is the only witness to the fatal shooting of her unarmed best friend, Khalil, by a police officer. Now what Starr says could destroy her community. It could also get her killed. Inspired by the Black Lives Matter movement, this is a powerful and gripping novel about one girl's struggle for justice.",Police shootings,437,5,1,en
The Scary Cloud Monster,Carol Erskine,N/A,2020-09-15,"""The Scary Cloud Monster- A Kid Hero Story"" is one of several stories originally written for my children. Although the idea of a scary story may seem antithetical to child development and child safety, these stories were designed to be exciting for the relevant age group while promoting the idea that children can use their innate and learned abilities to meet the challenges of their lives. There is a strong educational and science component to the story. Indeed, The Scary Cloud Monster, is colorfully illustrated by a talented graphic artist who is also my daughter-in law, is the story of two young brothers, (around ages 5 and 7) who on a sunny day with a friend, are chatting about the rumor of a cloud monster. As the sun disappears and their friend runs home, Nick and Max are faced with the appearance of an ominous dark cloud that comes alive. As the ""hands"" of the giant cloud grab hold of Max, the boys use their knowledge about clouds and rain to defeat the monster cloud. The boys use the garden hose in the yard to spray water into the cloud causing it to rain out, successfully defeating the cloud monster. The boys talk about a ""Make it Rain"" experiment learned in school that showed them when a cloud fills with water, it rains out. Children are urged to try the very simple experiment which is set out for them after the story ends. There is also a safety rule reminding children to tell a trusted adult if they are ever in trouble. It is important to note that the goal of the story is to show that children are heroes who can solve difficult situations without the ""special powers"" of superheroes. This story is unique in that it uses an age appropriate ""scary"" theme to encourage children to resolve challenges facing them by using their own education and abilities.",,0,N/A,0,en
5 Elephants,Rob Laidlaw,N/A,2014,"Part of the ""5 Animals"" series! Elephants are truly remarkable, unmistakable animals. Their huge size, giant ears, amazing trunk and incredible intelligence make them unique in the natural world. They are highly active, complex, wideranging animals who play a key role in the ecosystems they inhabit. 5 Elephants will provide you with some fascinating elephant facts and figures, as well as introduce you to some of the serious challenges that wild and captive elephants face. To truly understand elephants, though, we must also get to know them as individuals. We must learn their stories. In 5 Elephants, you'll read the stories of five famous elephants: You'll meet Echo, a wild elephant who thrived in her natural environment, surrounded by her family. You'll also read about Lucy, an elephant living alone in a Canadian zoo, and Tarra, an entertainment elephant who is now living out her days at a sanctuary. You'll discover why Tusko, a travelling entertainment elephant, had such a tragic life, and you'll meet Thandora, a zoo elephant who was given a new life in the wild. Explore the lives of these elephants: Understand what elephants need to be happy and healthy. Examine the differences between zoos and sanctuaries. Learn about the challenges of captivity and endangerment in the wild. Discover what you can do to become an Elephant Guardian.",JUVENILE NONFICTION,0,N/A,0,en
Writer's Market,"Kathryn S. Brogan, Robert Lee Brewer, Joanna Masterson",Writer's Digest Books,2005,"Providing writers with instant access to up-to-date contact information, Writer's Market Deluxe Edition is the most cutting-edge resource available. Along with the invaluable information found in Writer's Market, this deluxe edition: Includes a one-year subscription to WritersMarket.com Provides access to over 1,000 additional markets online Features access to interactive tools like the Submission Tracker, which allows writers to stay on top of their submissions With all the information that's made Writer's Market a success, the deluxe edition takes it to the online level - making it truly an essential tool.",Language Arts & Disciplines,1196,N/A,0,en
"WWE Ultimate Superstar Guide, 2nd Edition",Jake Black,Penguin,2018-10-02,"The complete guide to WWE's biggest Superstars-past and present-including John Cena, Charlotte Flair, The Rock, André the Giant, Sasha Banks, and more. Features the latest information about competitors from RAW, SmackDown, and NXT. Page-by-page profiles of more than 200 of the biggest Superstars from sports entertainment history are packed with facts, trivia, and behind-the-scenes information. ""Super Stats"" boxes detail information on each Superstar, including career highlights and wins. The brand-new guide profiles popular competitors, from Hall of Famers to rising up-and-coming stars. Feature boxes highlight the Superstars' most fascinating and strangest moments in the ring. Each entry includes a stunning photograph and action scene. Check out all the latest on Becky Lynch, Big Show, Sting, Stone Cold Steve Austin, Roman Reigns, Shawn Michaels, Seth Rollins, and other favorite Superstars. TM & © 2017 WWE. All Rights Reserved.",Reference,210,5,1,en
All My Rage,Sabaa Tahir,Penguin,2022-03-01,"National Book Award WINNER Printz Award for Excellence in Young Adult Literature WINNER An INSTANT NEW YORK TIMES BESTSELLER! An INSTANT INDIE BESTSELLER! ""All My Rage is a love story, a tragedy and an infectious teenage fever dream about what home means when you feel you don’t fit in."" — New York Times Book Review From #1 New York Times bestselling author Sabaa Tahir comes a brilliant, unforgettable, and heart-wrenching contemporary novel about family and forgiveness, love and loss, in a sweeping story that crosses generations and continents. Lahore, Pakistan. Then. Misbah is a dreamer and storyteller, newly married to Toufiq in an arranged match. After their young life is shaken by tragedy, they come to the United States and open the Clouds' Rest Inn Motel, hoping for a new start. Juniper, California. Now. Salahudin and Noor are more than best friends; they are family. Growing up as outcasts in the small desert town of Juniper, California, they understand each other the way no one else does. Until The Fight, which destroys their bond with the swift fury of a star exploding. Now, Sal scrambles to run the family motel as his mother Misbah’s health fails and his grieving father loses himself to alcoholism. Noor, meanwhile, walks a harrowing tightrope: working at her wrathful uncle’s liquor store while hiding the fact that she’s applying to college so she can escape him—and Juniper—forever. When Sal’s attempts to save the motel spiral out of control, he and Noor must ask themselves what friendship is worth—and what it takes to defeat the monsters in their pasts and the ones in their midst. From one of today’s most cherished and bestselling young adult authors comes a breathtaking novel of young love, old regrets, and forgiveness—one that’s both tragic and poignant in its tender ferocity.",Young Adult Fiction,385,N/A,0,en
One of Us Is Lying,Karen M. McManus,Penguin UK,2017-06-01,"The international bestselling YA thriller by acclaimed author Karen M. McManus - now available in a bold new cover look complete with a blood red background and matching sprayed edges. Five students walk into detention. Only four come out alive. Yale hopeful Bronwyn has never publicly broken a rule. Sports star Cooper only knows what he's doing in the baseball diamond. Bad boy Nate is one misstep away from a life of crime. Prom queen Addy is holding together the cracks in her perfect life. And outsider Simon, creator of the notorious gossip app at Bayview High, won't ever talk about any of them again. He dies 24 hours before he could post their deepest secrets online. Investigators conclude it's no accident. All of them are suspects. Everyone has secrets, right? What really matters is how far you'll go to protect them. 'Tightly plotted and brilliantly written, with sharp, believable characters, this whodunit is utterly irresistible' - HEAT 'Twisty plotting, breakneck pacing and intriguing characterisation add up to an exciting single-sitting thrillerish treat' -THE GUARDIAN 'A fantastic murder mystery, packed with cryptic clues and countless plot twists. I could not put this book down' - THE SUN 'Pretty Little Liars meets The Breakfast Club' - ENTERTAINMENT WEEKLY But the story doesn't end here, it continues with One of Us Is Next. . .",Young Adult Fiction,343,4.5,10,en
Road & Track Crew's Big & Fast Cars,Dan Bova,Hearst Home & Hearst Home Kids,2022-03-08,"The fastest, funniest page-turner on the planet! This is the ultimate book for kids who love slick supercars, powerful monster trucks, and record-smashing speed machines. Buckle up — the only thing more exciting than reading this book about big and fast cars is sitting behind the wheel of one crossing the finish line at the Indy 500! Inside you’ll find amazing color photos, mind-blowing facts, and answers to some very urgent questions, like: Do you know why the van was embarrassed around its friends? Because it had a little gas! Since the invention of the wheel, people have been building machines that go faster and faster and look cooler and cooler. The first cars went about 10 mph, now they easily break 200 mph — and some even drive themselves! Speaking of which, ever wonder whose fault it is if two self-driving cars get in an accident? Pick up this book and find out! Under the hood you’ll discover: Incredible auto-related facts like record setting rides (check out the 763 mph ThrustSSC rocket car!) and answers to seriously silly questions (How do race car drivers pee during a race?) Many S.T.E.A.M. learning opportunities such as the science of how cars work and the history of cars from the Model T to electric cars to a Tesla in space! Behind-the-scenes stories of people with great car-related jobs such as a Hot Wheels designer, the guy who created the Batmobile, a scientist who controls rovers on Mars, and of course, record-setting drivers like Danica Patrick, Alexander Rossi, Dale Earnhardt, Jr. and teen sensation Chloe Chambers. Fun activities such as drawing lessons (create your own car cartoon character!) matching games, quizzes, plus tons of jokes. Sneak peeks inside the garages of your favorite famous car-collection celebs like The Rock, Lady Gaga, Guy Fieri and other car-obsessives! The only thing readers need to drive Road & Track Crew Big & Fast Cars is a license for fun. So turn the key, step on the gas and let’s go!",Juvenile Nonfiction,145,N/A,0,en
Shaken,Tim Tebow,Waterbrook Press,2017,"""New York Times""-bestselling author and Heisman Trophy winner Tebow shares a vision for young Christians still forming their identity and finding their God-given purpose--even when life doesn't go as planned.",Juvenile Nonfiction,218,N/A,0,en
Katmere Academy: An Insider’s Guide,Tracy Wolff,Entangled: Teen,2021-11-23,"Get an exclusive peek inside the global sensation and international bestselling Crave series from #1 New York Times bestselling author Tracy Wolff—with new revelations and shocking secrets never before revealed! Always wanted to be a student at the boarding school with bite? The Katmere Academy Insider’s Guide will transport you. Explore everything Katmere has to offer and get lost within its walls with exclusive bonus content available for the very first time. Katmere Insiders will be able to dig deeper with full character bios—from Grace, the Vega brothers, Macy, and Flint to fan favorites like Eden, Remy, and even Byron. Get to know the staff, learn the history of some of the most unique and exciting traditions at Katmere, and discover which Court you would belong to. And, of course, enjoy numerous deleted scenes and outrageous outtakes from your favorite characters’ POVs, giving readers insights into Crave series lore not found anywhere else. Bonus features include a never-before-seen Q&A with Tracy Wolff, where she reveals insider information about the series fans won’t want to miss, as well as a brand-new novella from Hudson’s POV! Don’t miss a single book in the series that spawned a phenomenon! The Crave series is best enjoyed in order: Crave Crush Covet Court Charm Cherish",Young Adult Fiction,268,N/A,0,en
Crush,Tracy Wolff,Entangled: Teen,2020-09-29,"The instant #1 New York Times Bestselling Series Everything feels off—especially me. I’ve returned to Katmere Academy, but I’m haunted by fragments of days I have no recollection of living and struggling to understand who, or what, I really am. Just when I start to feel safe again, Hudson is back with a vengeance. He insists there are secrets I don’t know about, threatening to drive a wedge between Jaxon and me forever. But far worse enemies are at our doorstep. The Circle is caught in a power play, and the Vampire Court is trying to drag me out of my world and into theirs. The only thing Hudson and Jaxon agree on is that leaving Katmere would mean my certain death. And not only am I fighting for my life, but now everyone else’s is at stake—unless we can defeat an unspeakable evil. All I know is that saving the people I love is going to require sacrifice. Maybe more than I’m able to give. Don’t miss a single book in the series that spawned a phenomenon! The Crave series is best enjoyed in order: Crave Crush Covet Court Charm Cherish",Young Adult Fiction,709,3.5,2,en
The Cruel Prince,Holly Black,"Little, Brown Books for Young Readers",2018-01-02,"From #1 New York Times bestselling author Holly Black, comes the first book in a stunning new series about a mortal girl who finds herself caught in a web of royal faerie intrigue. Of course I want to be like them. They're beautiful as blades forged in some divine fire. They will live forever. And Cardan is even more beautiful than the rest. I hate him more than all the others. I hate him so much that sometimes when I look at him, I can hardly breathe. Jude was seven years old when her parents were murdered and she and her two sisters were stolen away to live in the treacherous High Court of Faerie. Ten years later, Jude wants nothing more than to belong there, despite her mortality. But many of the fey despise humans. Especially Prince Cardan, the youngest and wickedest son of the High King. To win a place at the Court, she must defy him--and face the consequences. In doing so, she becomes embroiled in palace intrigues and deceptions, discovering her own capacity for bloodshed. But as civil war threatens to drown the Courts of Faerie in violence, Jude will need to risk her life in a dangerous alliance to save her sisters, and Faerie itself.",Young Adult Fiction,355,5,3,en
What Is the Super Bowl?,"Dina Anastasio, Who HQ",Penguin Workshop,2015-10-20,"An illustrated history of the Super Bowl, explaining what it is and the rules of the game, and including highlights of the Super Bowl's most memorable moments.",Juvenile Nonfiction,114,N/A,0,en
"Flutter, Butterfly!",Shelby Alinsky,National Geographic Children's Books,2015,Describes the life cycle of a butterfly.,Juvenile Nonfiction,28,N/A,0,en
Breaking Dawn,Stephenie Meyer,"Little, Brown Books for Young Readers",2008-08-02,"In the explosive finale to the epic romantic saga, Bella has one final choice to make. Should she stay mortal and strengthen her connection to the werewolves, or leave it all behind to become a vampire? When you loved the one who was killing you, it left you no options. How could you run, how could you fight, when doing so would hurt that beloved one? If your life was all you had to give, how could you not give it? If it was someone you truly loved? To be irrevocably in love with a vampire is both fantasy and nightmare woven into a dangerously heightened reality for Bella Swan. Pulled in one direction by her intense passion for Edward Cullen, and in another by her profound connection to werewolf Jacob Black, a tumultuous year of temptation, loss, and strife have led her to the ultimate turning point. Her imminent choice to either join the dark but seductive world of immortals or to pursue a fully human life has become the thread from which the fates of two tribes hangs. This astonishing, breathlessly anticipated conclusion to the Twilight Saga illuminates the secrets and mysteries of this spellbinding romantic epic. It's here! #1 bestselling author Stephenie Meyer makes a triumphant return to the world of Twilight with the highly anticipated companion, Midnight Sun: the iconic love story of Bella and Edward told from the vampire's point of view. ""People do not want to just read Meyer's books; they want to climb inside them and live there."" -- Time ""A literary phenomenon."" -- The New York Times",Young Adult Fiction,596,4,864,en
Dragon Pearl,Yoon Ha Lee,Disney Electronic Content,2019-01-15,"Rick Riordan Presents Yoon Ha Lee's space opera about thirteen-year-old Min, who comes from a long line of fox spirits. But you'd never know it by looking at her. To keep the family safe, Min's mother insists that none of them use any fox-magic, such as Charm or shape-shifting. They must appear human at all times. Min feels hemmed in by the household rules and resents the endless chores, the cousins who crowd her, and the aunties who judge her. She would like nothing more than to escape Jinju, her neglected, dust-ridden, and impoverished planet. She's counting the days until she can follow her older brother, Jun, into the Space Forces and see more of the Thousand Worlds. When word arrives that Jun is suspected of leaving his post to go in search of the Dragon Pearl, Min knows that something is wrong. Jun would never desert his battle cruiser, even for a mystical object rumored to have tremendous power. She decides to run away to find him and clear his name. Min's quest will have her meeting gamblers, pirates, and vengeful ghosts. It will involve deception, lies, and sabotage. She will be forced to use more fox-magic than ever before, and to rely on all of her cleverness and bravery. The outcome may not be what she had hoped, but it has the potential to exceed her wildest dreams. This sci-fi adventure with the underpinnings of Korean mythology will transport you to a world far beyond your imagination.",Juvenile Fiction,319,4,3,en
Out of My Mind,Sharon M. Draper,Simon and Schuster,2024-10-08,"From a multiple Coretta Scott King Award-winning author comes the story of a brilliant girl that no one knows about because she cannot speak or write. ""If there is one book teens and parents (and everyone else) should read this year, ""Out of My Mind"" should be it.O--""Denver Post.""",Juvenile Fiction,320,N/A,0,en
Pete the Cat: The Great Leprechaun Chase,"James Dean, Kimberly Dean",HarperCollins,2019-01-15,"New York Times #1 Bestseller! New York Times bestselling author and artist James Dean takes us on a St. Patrick's Day adventure with Pete the Cat as Pete discovers how lucky he actually is! It's St. Patrick's Day, and it's also the grand opening of Pete the Cat's leprechaun catching business. Pete gears up to trap a leprechaun for his friends! But catching a leprechaun is never easy—especially if it’s Clover, who's full of tricks. Will luck be on Pete’s side? Or will Pete learn luck is actually something earned?",Juvenile Fiction,29,5,1,en
I Must Betray You,Ruta Sepetys,Penguin,2022-02-01,"#1 New York Times Bestseller and winner of the Carnegie Medal! A gut-wrenching, startling historical thriller about communist Romania and the citizen spy network that devastated a nation, from the #1 New York Times bestselling, award-winning author of Salt to the Sea and Between Shades of Gray. Romania, 1989. Communist regimes are crumbling across Europe. Seventeen-year-old Cristian Florescu dreams of becoming a writer, but Romanians aren’t free to dream; they are bound by rules and force. Amidst the tyrannical dictatorship of Nicolae Ceaușescu in a country governed by isolation and fear, Cristian is blackmailed by the secret police to become an informer. He’s left with only two choices: betray everyone and everything he loves—or use his position to creatively undermine the most notoriously evil dictator in Eastern Europe. Cristian risks everything to unmask the truth behind the regime, give voice to fellow Romanians, and expose to the world what is happening in his country. He eagerly joins the revolution to fight for change when the time arrives. But what is the cost of freedom? Master storyteller Ruta Sepetys is back with a historical thriller that examines the little-known history of a nation defined by silence, pain, and the unwavering conviction of the human spirit. Praise for I Must Betray You: “As educational as it is thrilling...[T]he power of I Must Betray You [is] it doesn’t just describe the destabilizing effects of being spied on; it will make you experience them too.” –New York Times Book Review “A historical heart-pounder…Ms. Sepetys, across her body of work, has become a tribune of the unsung historical moment and a humane voice of moral clarity.” –The Wall Street Journal * ""Sepetys brilliantly blends a staggering amount of research with heart, craft, and insight in a way very few writers can. Compulsively readable and brilliant."" –Kirkus Reviews, starred review * ""Sepetys once again masterfully portrays a dark, forgotten corner of history."" –Booklist, starred review * ""Sepetys’s latest book maintains the caliber readers have come to expect from an author whose focus on hidden histories has made her a YA powerhouse of historical ­fiction…Sepetys is a formidable writer, and her stories declare the need to write about global issues of social injustice. For that reason and her attention to detail, this is a must-read."" –School Library Journal, starred review * ""Cristian’s tense first-person narrative foregrounds stark historical realities, unflinchingly confronting deprivations and cruelty while balancing them with perseverance and hope as Romania hurtles toward political change."" –Publishers Weekly, starred review “Sepetys keeps readers riveted to this vivid, heartbreaking and compelling novel, locked into every meticulously researched detail. I Must Betray You demands a full investment from its audience--through poetic writing, sympathetic characters, revolutionary plot and pacing, it grips the heart and soul and leaves one breathless.” –Shelf Awareness, starred review ""A master class in pacing and atmosphere."" –BookPage",Young Adult Fiction,337,5,1,en
The Couch Potato,Jory John,HarperCollins,2020-11-03,"An Instant New York Times Bestseller * An Instant Indie Bestseller * An Indie Next List Selection Feeling fried? Peel yourself on the couch and meet your new pal-tato! The winning fourth picture book from the #1 New York Times bestselling creators of The Bad Seed, The Good Egg, and The Cool Bean, Jory John and Pete Oswald, will get you and your kids moving! The Couch Potato has everything within reach and doesn't have to move from the sunken couch cushion. But when the electricity goes out, Couch Potato is forced to peel away from the comforts of the living room and venture outside. Could fresh air and sunshine possibly be better than the views on screen? Readers of all ages will laugh along as their new best spuddy learns that balancing screen time and playtime is the root to true happiness. Check out Jory John and Pete Oswald’s funny, bestselling books for kids 4-8 and anyone who wants a laugh: The Bad Seed The Good Egg The Cool Bean The Couch Potato The Good Egg Presents: The Great Eggscape! The Bad Seed Presents: The Good, the Bad, the Spooky! The Cool Bean Presents: As Cool as It Gets That’s What Dinosaurs Do",Juvenile Fiction,43,5,1,en
As Good as Dead,Holly Jackson,Delacorte Press,2021-09-28,"THE MUST-READ MULTIMILLION BESTSELLING MYSTERY SERIES • The final book in the A Good Girl's Guide to Murder series that reads like your favorite true crime podcast or show. By the end, you'll never think of good girls the same way again... Pip is about to head to college, but she is still haunted by the way her last investigation ended. She’s used to online death threats in the wake of her viral true-crime podcast, but she can’t help noticing an anonymous person who keeps asking her: Who will look for you when you’re the one who disappears? Soon the threats escalate and Pip realizes that someone is following her in real life. When she starts to find connections between her stalker and a local serial killer caught six years ago, she wonders if maybe the wrong man is behind bars. Police refuse to act, so Pip has only one choice: find the suspect herself—or be the next victim. As the deadly game plays out, Pip discovers that everything in her small town is coming full circle . . .and if she doesn’t find the answers, this time she will be the one who disappears. . . And don't miss Holly Jackson's next thriller, Five Surive!",Young Adult Fiction,467,N/A,0,en
Epic Athletes: Tom Brady,Dan Wetzel,Henry Holt and Company (BYR),2019-08-06,"Bestselling author Dan Wetzel delivers an action-packed biography of the legendary quarterback and Super Bowl champ in Epic Athletes: Tom Brady. Featuring comic-style illustrations by Kazimir Lee Iskander! Throughout over two decades, Tom Brady has led his teams to seven Super Bowl championships and earned three Most Valuable Player Awards, arguably cementing his status as the greatest quarterback of all time. From the moment Tom Brady stepped on the NFL gridiron, pro football was forever changed. A star, a legend, a future hall-of-famer was born. Over the years, he mounted comeback after comeback win, finding the open man for a touchdown just when victory seemed out of reach. In this inspirational biography of a living legend, acclaimed sports writer and bestselling author Dan Wetzel chronicles Tom Brady's rise from a backup quarterback at the University of Michigan to an MVP on the biggest stage in sports--the Super Bowl. This fantastic biography also includes vibrant comic-style interior illustrations. Praise for Epic Athletes * ""An unusually informative and enjoyable sports biography for young readers."" —Booklist, starred review for Epic Athletes: Stephen Curry",Juvenile Nonfiction,153,N/A,0,en
The Glass Sentence,S. E. Grove,Penguin,2015-06-16,"For fans of The Golden Compass, this New York Times bestseller will take you on a fantastic journey across worlds and time. Boston, 1891. Sophia Tims comes from a family of explorers and cartologers who, for generations, have been traveling and mapping the New World—a world changed by the Great Disruption of 1799, when all the continents were flung into different time periods. Eight years ago, Sophia's parents left her with her uncle Shadrack, the foremost cartologer in Boston, and went on an urgent mission. They never returned. Then Shadrack is kidnapped. Sophia must search for him with the help of Theo, a refugee from the West. Together they travel over rough terrain and uncharted ocean, encounter pirates and traders, and rely on a combination of Shadrack’s maps, common sense, and Sophia's unusual powers of observation. Little do they know that their lives are in as much danger as Shadrack's. A New York Times Bestseller! “I am in no doubt about the energy of S.E. Grove as a full-fledged, pathfinding fantasist. I look forward to the next installment to place upon the pile. Intensely.”—Gregory Maguire, The New York Times Book Review * “Wholly original and marvelous beyond compare.”—Kirkus Reviews, starred review",Juvenile Fiction,529,N/A,0,en
Penguin Readers Level 3: Wonder (ELT Graded Reader),R J Palacio,Penguin UK,2020-07-30,"This ELT Graded Reader is made for people learning English as an additional language. The short, simple text is also perfect for anyone looking for an easier read. In this story, August ""Auggie"" Pullman has been home-schooled all his life. Now he is starting fifth grade at a school in New York City. He doesn't want other students to look at him, but that isn't easy when he looks like he does. Our Penguin Readers books include: Simple text (CEFR-levelled) Pictures to help you understand the story Fun exercises to help you learn and practise English With the print book, you can get even more help online: Read the book online Listen to the book being read out loud Get lesson plans for teachers Find answers to check your understanding Note: online resources not available with the eBook.",Juvenile Fiction,75,N/A,0,en
This Is New York,Miroslav Sasek,Rizzoli Publications,2003-05-30,"With the same wit and perception that distinguished his stylish books on Paris, London, and Rome, M. Sasek pictures fabulous, big-hearted New York City in This Is New York, first published in 1960 and now updated for the 21st century. The Dutchman who bought the island of Manhattan from the Native Americnas in 1626 for twenty-four dollars' worth of handy housewares little knew that his was the biggest bargain in American history. For everything about New York is big -- the buildings, the traffic jams, the cars, the stories, the Sunday papers. Here is the Staten Island Ferry, the Statute of Liberty, MacDougal Alley in Greenwich Village, Times Square, Rockefeller Center, Harlem, Chinatown, Central Park. The brass, the beauty, the magic, This Is New York!",Juvenile Nonfiction,63,N/A,0,en
Flying Angels,Danielle Steel,Dell,2022-09-27,"NEW YORK TIMES BESTSELLER • World War II brings together six remarkable young flight nurses, who face the challenges of war and its many heartbreaks and victories as unsung heroes, in this inspiring novel from #1 New York Times bestselling author Danielle Steel. Audrey Parker’s life changes forever when Pearl Harbor is attacked on December 7, 1941. Her brother, a talented young Navy pilot, had been stationed there, poised to fulfill their late father’s distinguished legacy. Fresh out of nursing school with a passion and a born gift for helping others, both Audrey and her friend Lizzie suddenly find their nation on the brink of war. Driven to do whatever they can to serve, they enlist in the Army and embark on a new adventure as flight nurses. Risking their lives on perilous missions, they join the elite Medical Air Evacuation Transport Squadron and fly into enemy territory almost daily to rescue wounded soldiers from the battlefield. Audrey and Lizzie make enormous sacrifices to save lives alongside an extraordinary group of nurses: Alex, who longs to make a difference in the world; Louise, a bright mind who faced racial prejudice growing up in the South; Pru, a selfless leader with a heart of gold; and Emma, whose confidence and grit push her to put everything on the line for her patients. Even knowing they will not achieve any rank and will receive little pay for their efforts, the “Flying Angels” will give their all in the fight for freedom. They serve as bravely and tirelessly as the men they rescue on the front lines, in daring airlifts, and are eternally bound by their loyalty to one another. Danielle Steel presents a sweeping, stunning tribute to these incredibly courageous women, inspiring symbols of bravery and valor.",Fiction,353,N/A,0,en
Mercy,David Baldacci,Grand Central Publishing,2021-11-16,"FBI Agent Atlee Pine’s harrowing search for her long-lost sister Mercy reaches a boiling point in this breakneck thriller from #1 New York Times bestselling author David Baldacci. For her entire life, FBI agent Atlee Pine has been searching for her twin sister, Mercy, who was abducted at the age of six and never seen again. Mercy’s disappearance left behind a damaged family that later shattered beyond repair when Atlee’s parents inexplicably abandoned her. Now, after a perilous investigation that nearly proved fatal, Atlee has finally discovered not only the reason behind her parents’ abandonment and Mercy’s kidnapping, but also the most promising breakthrough yet: proof that Mercy survived her abduction and then escaped her captors many years ago. Though Atlee is tantalizingly close to her family at last, the final leg of her long road to Mercy will be the most treacherous yet. Mercy left at least one dead body behind before fleeing her captors years before. Atlee has no idea if her sister is still alive, and if so, how she has been surviving all this time. When the truth is finally revealed, Atlee Pine will face the greatest danger yet, and it may well cost her everything.",Fiction,479,5,1,en
Fear No Evil,James Patterson,"Little, Brown",2021-11-22,"Caught in a web of assassins, Alex Cross enters the final battle with the all-knowing genius who has stalked him and his family for years. Dr. Alex Cross and Detective John Sampson venture into the rugged Montana wilderness—where they will be the prey. They’re not on the job, but on a personal mission. Until they’re attacked by two rival teams of assassins, controlled by the same mastermind who has stalked Alex and his family for years. Darkness falls. The river churns into rapids. Shots ring out through the forest. No backup. No way out. Fear no evil.",Fiction,409,N/A,0,en
The Boy Who Loved Math,Deborah Heiligman,Roaring Brook Press,2013-06-25,"Most people think of mathematicians as solitary, working away in isolation. And, it's true, many of them do. But Paul Erdos never followed the usual path. At the age of four, he could ask you when you were born and then calculate the number of seconds you had been alive in his head. But he didn't learn to butter his own bread until he turned twenty. Instead, he traveled around the world, from one mathematician to the next, collaborating on an astonishing number of publications. With a simple, lyrical text and richly layered illustrations, this is a beautiful introduction to the world of math and a fascinating look at the unique character traits that made ""Uncle Paul"" a great man. The Boy Who Loved Math by Deborah Heiligman is a Kirkus Reviews Best Book of 2013 and a New York Times Book Review Notable Children's Book of 2013.",Juvenile Nonfiction,48,N/A,0,en
