Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Practice of Justice,William H. Simon,Harvard University Press,2009-06-30,Should a lawyer keep a client's secret even when disclosure would exculpate a person wrongly accused of crime? The Practice of Justice is a fresh look at this and other traditional questions about the ethics of lawyering.,Law,264,N/A,0,en
The First Part of the Institutes of the Laws of England,"Sir Edward Coke, Francis Hargrave",N/A,1823,N/A,Land tenure,894,N/A,0,en
Legislative Report,United States. Bureau of Labor Standards,N/A,1942,N/A,,386,N/A,0,en
Legislative Calendar,United States. Congress. House. Committee on International Relations,N/A,1995,N/A,,408,N/A,0,en
Legislative Report,,N/A,1949,N/A,Labor laws and legislation,798,N/A,0,en
State Responsibility for ʻModern Slaveryʼ in Human Rights Law,Marija Jovanovic,Oxford University Press,2023-01-18,"What is ‘modern slavery’ and who is responsible for it? What is the relevance of human rights law, which primarily regulates state conduct, for practices predominantly committed by private actors? Where can victims seek justice and redress when national authorities fail to protect them? These questions are the core focus of this book. Marija Jovanovich analyses the role and responsibility of states for addressing ‘modern slavery’ – a diverse set of practices usually perpetrated by non-state actors – against the backdrop of international human rights law. It explores the dynamic between criminal law and human rights law and reveals the different ways these legal domains work to secure justice for victims. The book considers the ‘absolute’ nature of the prohibition of modern slavery in human rights law, the range of practices covered by this umbrella term and their mutual relationships, the positive obligations of states established by international human rights tribunals owed to individuals subject to modern slavery, and the standards for assessing state responsibility in these situations. By engaging with the concept of exploitation in human rights law, Jovanovich glues together diverse practices of modern slavery, including servitude, forced labour, and human trafficking, into a coherent concept. The book elucidates the theoretical foundations of this fundamental human right and explains why human trafficking has an independent place within it. In addition to providing a comprehensive critique of the existing human rights jurisprudence, this book offers a roadmap for the future development of law on this subject emphasizing the limits of human rights law as a tool for addressing modern slavery.",Law,241,N/A,0,en
College Costs,,N/A,N/A,N/A,College costs,604,N/A,0,en
Calendars of the United States House of Representatives and History of Legislation,United States. Congress House,N/A,1931,N/A,Legislative calendars,306,N/A,0,en
Legislative Calendar,"United States. Congress. House. Committee on Government Operations, United States. Congress. House. Committee on Government Reform and Oversight",N/A,2007,N/A,Calendars,952,N/A,0,en
Proposed Legislation Relating to Uniform Recordkeeping and Workmen's Compensation Coverage for Radiation Workers,United States. Congress. Joint Commission on Atomic Energy,N/A,1966,N/A,Radiation workers,849,N/A,0,en
Official Register of the United States,United States. Department of the Interior,N/A,1879,N/A,United States,552,N/A,0,en
Legislative Calendar,United States. Congress. House. Committee on Armed Services,N/A,2009,N/A,,480,N/A,0,en
Illicit Narcotics Traffic,United States. Congress. Senate. Committee on the Judiciary,N/A,1955,N/A,Drug addiction,1016,N/A,0,en
Selected Legal Issues of E-Commerce,"Toshiyuki Kono, Christoph Paulus, Harry Rajak",Kluwer Law International B.V.,2002-08-28,"So rapid have been the developments of e-commerce, that it is now frequently said that this is the future of any commerce and that it carries the potential for enormous growth - at least for the business to business (""B2B"") sector. This text covers some important legal issues arising in e-commerce.",Law,190,N/A,0,en
Annual Digest of State and Federal Labor Legislation,,N/A,1955,N/A,Labor laws and legislation,1072,N/A,0,en
Debates and Proceedings in the Massachusetts Legislature,,N/A,1857,N/A,,482,N/A,0,en
The Law Times,,N/A,1856,N/A,Law,808,N/A,0,en
Ancient Laws and Institutes of England,"Great Britain, Benjamin Thorpe",N/A,1840,N/A,Canon law,666,N/A,0,en
The Weekly Underwriter,,N/A,1917,N/A,Insurance,910,N/A,0,en
The Economic Structure of Corporate Law,"Frank H. Easterbrook, Daniel R. Fischel",Harvard University Press,1996,This text argues that the rules and practices of corporate law mimic contractual provisions that parties involved in corporate enterprise would reach if they always bargained at zero cost and flawlessly enforced their agreements. It states that corporate l,Business & Economics,386,N/A,0,en
Index to the Reports and Documents of the ... Congress ... with Numerical Lists and Schedule of Volumes,,N/A,1925,N/A,Government publications,188,N/A,0,en
Ordnance trigonometrical survey,Great Britain. Ordnance Survey,N/A,1858,N/A,Cartography,818,N/A,0,en
Change Of Time And Change Of Measure (Second Edition),"Ole E Barndorff-nielsen, Albert N Shiryaev",World Scientific Publishing Company,2015-05-07,"Change of Time and Change of Measure provides a comprehensive account of two topics that are of particular significance in both theoretical and applied stochastics: random change of time and change of probability law.Random change of time is key to understanding the nature of various stochastic processes, and gives rise to interesting mathematical results and insights of importance for the modeling and interpretation of empirically observed dynamic processes. Change of probability law is a technique for solving central questions in mathematical finance, and also has a considerable role in insurance mathematics, large deviation theory, and other fields.The book comprehensively collects and integrates results from a number of scattered sources in the literature and discusses the importance of the results relative to the existing literature, particularly with regard to mathematical finance.In this Second Edition a Chapter 13 entitled 'A Wider View' has been added. This outlines some of the developments that have taken place in the area of Change of Time and Change of Measure since the publication of the First Edition. Most of these developments have their root in the study of the Statistical Theory of Turbulence rather than in Financial Mathematics and Econometrics, and they form part of the new research area termed 'Ambit Stochastics'.",Business & Economics,345,N/A,0,en
Principles of the Law of Personal Property,"Joshua Williams, Thomas Cyprian Williams",N/A,1894,N/A,Conveyancing,720,N/A,0,en
Threshold Phenomena,Michael Naas,Fordham Univ Press,2024-08-20,"Threshold Phenomena reexamines Jacques Derrida’s thinking of hospitality, from his well-known writings of the 1990s to his recently-published seminars on the same topic. The book follows Derrida’s rereading of several central figures and texts on hospitality (Sophocles’ Oedipus at Colonus, Kant’s Perpetual Peace, Levinas’s Totality and Infinity) and his attempt to rethink questions surrounding not only private but also public hospitality in the form of immigration law, the contemporary treatment of migrants or stateless peoples, and the establishment of cities of asylum. Naas develops many of the central themes of Derrida’s seminar—the relationship between hospitality and teletechnology (telephone, internet, cyberspace, etc.), the role of fatherlands and mother tongues in hospitality, questions of purity, immunity, and xenophobia, and the possibility of extending hospitality beyond the human—to animals, plants, gods, and clones. Reframing Derrida’s approach to ethics, Naas reconsiders the relationship between hospitality and deconstruction, concluding that hospitality is not merely a theme to be treated by deconstruction but one of the best ways of describing its work. Naas’s book turns around a figure that Derrida himself returns to several times throughout the seminar: the threshold—a figure of hospitality par excellence, but also, in his seminars, another name for what Derrida in the 1960s began calling différance. Threshold Phenomena concludes that Derrida’s seminar on hospitality is one of the best introductions we have to Derrida’s work in general and one of the surest signs of its continuing relevance, a seminar that is at once fascinating and engaging in its own right and necessary for analyzing today’s increasingly nationalistic and xenophobic political climate.",Philosophy,161,N/A,0,en
Parliamentary Debates,New Zealand. Parliament,N/A,1889,N/A,New Zealand,702,N/A,0,en
Catalog of Copyright Entries,,N/A,1918,N/A,American literature,626,N/A,0,en
Law and Politics in the Middle Ages,Edward Jenks,N/A,1898,N/A,"Civilization, Medieval",408,N/A,0,en
The Nomination of Elena Kagan to be an Associate Justice of the Supreme Court of the United States,United States. Congress. Senate. Committee on the Judiciary,N/A,2010,N/A,Law,1180,N/A,0,en
Legal Intelligencer,,N/A,1864,N/A,Law,436,N/A,0,en
Congressional Record,United States. Congress,N/A,N/A,N/A,Legislation,2146,N/A,0,en
"Bibliography on Land Utilization, 1918-36",,N/A,1938,"This bibliography has been compiled as a companion volume to the Bibliography on Land Settlement issued in 1934 by the United States Department of Agriculture as Miscellaneous Publication 172. It contains selected references to the literature on the economic aspects of land utilization and land policy in the United States and in foreign countries, published for the most part during the period 1918-36.",Farm tenancy,1524,N/A,0,en
Seamen's Act as Amended and Other Laws Relating to Seamen,United States,N/A,1958,N/A,Merchant mariners,164,N/A,0,en
Albany Law Journal,,N/A,1890,N/A,Law,556,N/A,0,en
The Law Reports,,N/A,1899,N/A,Equity,986,N/A,0,en
The Bulletin of the Commercial Law League of America,,N/A,1920,N/A,Commercial law,1156,N/A,0,en
Supplement to the Code of Federal Regulations of the United States of America,,N/A,1940,N/A,Administrative law,1612,N/A,0,en
Merkin and Flannery on the Arbitration Act 1996,"Robert Merkin, Louis Flannery QC",Taylor & Francis,2019-11-21,"This book is an essential resource for anybody involved in arbitration. It is an updated section-by-section commentary on the Arbitration Act 1996, split into a separate set of notes for each section, and subdivided into the relevant issues within that section. It contains elements of international comparative law, citing authorities from many other common law and civil law jurisdictions. Beyond the development of law since the last edition, this sixth edition contains new practical features to aid the reader. Each section now has a new contents table, with each separate topic set out clearly and in a logical order, which acts as reminder for the reader. Further, each separate topic now has a specific individual reference, and the topics are grouped in a more systematic and logical way within each section, to improve readability. The book is primarily aimed at practitioners of arbitration both in the UK and abroad, including solicitors, barristers, arbitrators and judges who are involved in the practice of arbitration (whether domestic or international). It is also aimed at UK and international students of international arbitration, especially in relation to the sections with comparative legal analysis and comprehensive discussions on the interaction between the Arbitration Act 1996 and institutional arbitration rules. Erratum: The authors regret that the new version of the LCIA Rules will not now be published (or be applicable) until early 2020, due to unexpected circumstances. It is understood that those Articles referred to in the text as the 2019 Rules will remain unchanged, albeit that the Rules when in force should be and will be cited as the 2020 LCIA Rules. The authors accept responsibility for and apologise for this error.",Law,1832,N/A,0,en
Experimental Techniques and Design in Composite Materials,M.S. Found,CRC Press,2002-01-01,"This volume contains the revised versions of papers presented at the 4th Seminar on Experimental Techniques and Design in Composite Materials. The papers have been divided into five sections: fatigue, test methods, design, impact and modelling.",Technology & Engineering,184,N/A,0,en
Catalogue of the Public Documents of the [the Fifty-third] Congress [to the 76th Congress] and of All Departments of the Government of the United States,United States. Superintendent of Documents,N/A,1896,N/A,Government publications,2636,N/A,0,en
"Ibn Khallikan's Biographical Dictionary, 1",Aḥmad Ibn-Muḥammad Ibn-Ḫallikān,N/A,1843,N/A,Islamic Empire,740,N/A,0,en
"Containing a List of the Officers and Employes in the Civil, Military, and Naval Service on the First of July, 1893; Together with a List of Vessels Belonging to the United States",,N/A,1893,N/A,,1232,N/A,0,en
Happiness and the Law,"John Bronsteen, Christopher Buccafusco, Jonathan S. Masur",University of Chicago Press,2015,"Happiness and the law the two concepts seem to have little to do with one another. To some people, they may even seem diametrically opposed. Yet, one of the things that laws strive to do is improve the quality of people s lives. John Bronsteen and his coauthors draw on new research on happiness from psychology, economics, and neuroscience to understand the law s effects on peoplewhether they make them happy or unhappyand how good the law is at predicting these effects. Happiness research has shown that people can adapt to some things but not to others; that people often err in predicting what will make them happy; and that money affects most people s happiness less than is assumed. Using such insights, the authors consider the effects of legal policies and regulations, criminal punishments, and civil lawsuits on how people experience their lives. The results are exciting and often counterintuitive. The findings of hedonic psychology indicate, for example, a need to rethink our current understandings of imprisonment and monetary fines. Most broadly, the book proposes a comprehensive approach to human welfare to assess the good and bad consequences of laws and policies. This approach, well-being analysis, is far superior to the strictly economically based cost-benefit analyses which currently dominate how we evaluate public policy. The study of happiness is the next step in the evolution from traditional economic analysis of the law to a behavioral approach. ""Happiness and the Law"" will serve as the definitive, yet accessible, guide to understanding this new paradigm.""",Business & Economics,300,N/A,0,en
Supercomputing,"Vladimir Voevodin, Sergey Sobolev",Springer,2017-11-14,"This book constitutes the refereed proceedings of the Third Russian Supercomputing Days, RuSCDays 2017, held in Moscow, Russia, in September 2017. The 41 revised full papers and one revised short paper presented were carefully reviewed and selected from 120 submissions. The papers are organized in topical sections on parallel algorithms; supercomputer simulation; high performance architectures, tools and technologies.",Computers,543,N/A,0,en
Hydraulic Engineering,Liquan Xie,CRC Press,2013-03-12,"Hydraulic Engineering contains 56 technical papers from the 2012 SREE Conference on Hydraulic Engineering (CHE 2012, Hong Kong, 21-22 December 2012, including the second SREE Workshop on Environment and Safety, WESE 2012). The conference served as a major forum for researchers, engineers and manufacturers to share recent advances, discuss problems,",Nature,384,N/A,0,en
The Debates and Proceedings in the Congress of the United States,"United States. Congress, Joseph Gales",N/A,1852,N/A,United States,770,N/A,0,en
The JAG Journal,,N/A,1957,N/A,Courts-martial and courts of inquiry,898,N/A,0,en
"A Digest of the Statutes of Arkansas, Embracing All Laws of a General and Permanent Character in Force at the Close of the Session of the General Assembly of 1856","Arkansas, Josiah Gould",N/A,1858,N/A,Law,1426,N/A,0,en
Handbook of Pragmatics,"Jan-Ola Östman, Jef Verschueren",John Benjamins Publishing Company,2020-11-20,"This encyclopaedia of one of the major fields of language studies is a continuously updated source of state-of-the-art information for anyone interested in language use. The IPrA Handbook of Pragmatics provides easy access – for scholars with widely divergent backgrounds but with convergent interests in the use and functioning of language – to the different topics, traditions and methods which together make up the field of pragmatics, broadly conceived as the cognitive, social and cultural study of language and communication, i.e. the science of language use. The Handbook of Pragmatics is a unique reference work for researchers, which has been expanded and updated continuously with annual installments since 1995. Also available as Online Resource: benjamins.com/online/hop/",Language Arts & Disciplines,288,N/A,0,en
Abstract Algebra,Derek J.S. Robinson,Walter de Gruyter GmbH & Co KG,2015-05-19,"This is a high level introduction to abstract algebra which is aimed at readers whose interests lie in mathematics and in the information and physical sciences. In addition to introducing the main concepts of modern algebra, the book contains numerous applications, which are intended to illustrate the concepts and to convince the reader of the utility and relevance of algebra today. In particular applications to Polya coloring theory, latin squares, Steiner systems and error correcting codes are described. Another feature of the book is that group theory and ring theory are carried further than is often done at this level. There is ample material here for a two semester course in abstract algebra. The importance of proof is stressed and rigorous proofs of almost all results are given. But care has been taken to lead the reader through the proofs by gentle stages. There are nearly 400 problems, of varying degrees of difficulty, to test the reader's skill and progress. The book should be suitable for students in the third or fourth year of study at a North American university or in the second or third year at a university in Europe, and should ease the transition to (post)graduate studies.",Mathematics,348,N/A,0,en
Educational Directory,,N/A,1933,N/A,Education,128,N/A,0,en
Bulletin,,N/A,1942,N/A,,888,N/A,0,en
Oswaal Karnataka SSLC | Chapterwise & Topicwise | Question Bank Class 10 | Science Book | For Board Exams 2025,Oswaal Editorial Board,Oswaal Books,2024-06-04,"Description of the Product •Latest Board Examination Paper-2024 with Board Model Answer •Strictly as per the Revised Textbook, syllabus, blueprint & design of the question paper •Latest Board-specified typologies of questions for exam success •Perfect answers with Board Scheme of Valuation •Handwritten Topper’s Answers for exam-oriented preparation •KTBS Textbook Questions fully solved •Crisp revision with Revision notes and Mind maps •Hybrid learning with best in class videos •2 Model Papers (solved) for Examination Practice •3 Online Model Papers",Study Aids,377,N/A,0,en
Human Rights & Gender Violence,Sally Engle Merry,University of Chicago Press,2009-07-27,"Human rights law and the legal protection of women from violence are still fairly new concepts. As a result, substantial discrepancies exist between what is decided in the halls of the United Nations and what women experience on a daily basis in their communities. Human Rights and Gender Violence is an ambitious study that investigates the tensions between global law and local justice. As an observer of UN diplomatic negotiations as well as the workings of grassroots feminist organizations in several countries, Sally Engle Merry offers an insider's perspective on how human rights law holds authorities accountable for the protection of citizens even while reinforcing and expanding state power. Providing legal and anthropological perspectives, Merry contends that human rights law must be framed in local terms to be accepted and effective in altering existing social hierarchies. Gender violence in particular, she argues, is rooted in deep cultural and religious beliefs, so change is often vehemently resisted by the communities perpetrating the acts of aggression. A much-needed exploration of how local cultures appropriate and enact international human rights law, this book will be of enormous value to students of gender studies and anthropology alike.",Political Science,280,5,1,en
"Index to the Subjects of the Documents and Reports and to the Committees, Senators, and Representatives Presenting Them",,N/A,1927,N/A,Government publications,396,N/A,0,en
Multilingual Law,Colin D Robertson,Routledge,2016-06-17,"This book introduces and explores the concept of multilingual law. Providing an overview as to what is 'multilingual law', the study establishes a new discourse based on this concept, which has hitherto lacked recognition for reasons of complexity and multidisciplinarity. The need for such a discourse now exists and is becoming urgent in view of the progress being made towards European integration and the legal and factual foundation for it in multilingualism and multilingual legislation. Covering different types of multilingual legal orders and their distinguishing features, as well as the basic structure of legal systems, the author studies policy formation, drafting, translation, revision, terminology and computer tools in connection with the legislative and judicial processes. Bringing together a range of diverse legal and linguistic ideas under one roof, this book is of importance to legal-linguists, drafters and translators, as well as students and scholars of legal linguistics, legal translation and revision.",Law,331,N/A,0,en
O.C.S. Oversight of 1978 Amendments,United States. Congress. House. Select Committee on the Outer Continental Shelf,N/A,1979,N/A,Continental shelf,626,N/A,0,en
University of Pennsylvania Bulletin,University of Pennsylvania,N/A,1923,N/A,Universities and colleges,86,N/A,0,en
Reports of the Tax Court of the United States,United States. Tax Court,N/A,1957,N/A,"Law reports, digests, etc",1366,N/A,0,en
Cixous after / depuis 2000,"Elizabeth Berglund Hall, Frédérique Chevillot, Eilene Hoft-March, Maribel Penalver Vicea",BRILL,2017-11-27,"The essays in Cixous after/depuis 2000, edited by Hall, Chevillot, Hoft-March, and Peñalver Vicea, center on the events from 2000 to 2015 that mark Hélène Cixous’s life and writing: the donation of her archives to the Bibliothèque Nationale de France, her return to Algeria, the death of her friend Jacques Derrida, the 40th anniversary of her essay “Le Rire de la Méduse,” and finally, of greatest import in her work of the 21st-century, the last years and death of her mother Eve. The essays explore an important movement in Hélène Cixous’s oeuvre as it shifts its focus not away from questions of the body, language, difference, and sexuality, but to include a broader engagement with mourning, suffering, aging, and death. Les essais dans Cixous after/depuis 2000, réunis sous la direction de Hall, Chevillot, Hoft-March et Peñalver Vicea, portent sur les événements des années 2000 à 2015 qui ont marqué la vie et l’écriture d’Hélène Cixous : le don de ses archives à la Bibliothèque Nationale de France, son retour en Algérie, la mort de son ami Jacques Derrida, le 40e anniversaire de la publication du « Rire de la Méduse » et enfin, les dernières années et la mort de sa mère Ève. Les essais explorent un mouvement important de l’œuvre d’Hélène Cixous qui comprend une interrogation incessante sur le corps, le langage, la différence et la sexualité mais qui se tourne également vers le deuil, la souffrance, la vieillesse et la mort.",Literary Criticism,230,N/A,0,en
Noun + Verb Compounding in Western Romance,Kathryn Klingebiel,Univ of California Press,1989-01-01,"This study traces the development of the Noun + Verb compositional pattern, e.g., Latin manutenere, in four western Romance languages, providing listings of medieval and modern examples. The pattern has disappeared from literary French and Spanish, yet continues to show surprising vitality in Catalan, the dialects of Occitan, and even in non-standardized varieties of northern Gallo-Romance.",Language Arts & Disciplines,292,N/A,0,en
Directory of Postsecondary Institutions,,N/A,1995,N/A,"Education, Higher",608,N/A,0,en
Aliens Under the Federal Laws of the United States ...,Samuel MacClintock,N/A,1909,N/A,Aliens,128,N/A,0,en
The Statutes at Large,Great Britain,N/A,1770,N/A,,700,4,1,en
Early English Text Society,,N/A,1877,N/A,English literature,548,N/A,0,en
Intelligent Robotics and Applications,"Honghai Liu, Zhouping Yin, Lianqing Liu, Li Jiang, Guoying Gu, Xinyu Wu, Weihong Ren",Springer Nature,2022-08-03,"The 4-volume set LNAI 13455 - 13458 constitutes the proceedings of the 15th International Conference on Intelligent Robotics and Applications, ICIRA 2022, which took place in Harbin China, during August 2022. The 284 papers included in these proceedings were carefully reviewed and selected from 442 submissions. They were organized in topical sections as follows: Robotics, Mechatronics, Applications, Robotic Machining, Medical Engineering, Soft and Hybrid Robots, Human-robot Collaboration, Machine Intelligence, and Human Robot Interaction.",Computers,813,N/A,0,en
"Near Rings, Fuzzy Ideals, and Graph Theory","Bhavanari Satyanarayana, Kuncham Syam Prasad",CRC Press,2013-05-21,"Near Rings, Fuzzy Ideals, and Graph Theory explores the relationship between near rings and fuzzy sets and between near rings and graph theory. It covers topics from recent literature along with several characterizations. After introducing all of the necessary fundamentals of algebraic systems, the book presents the essentials of near rings theory, relevant examples, notations, and simple theorems. It then describes the prime ideal concept in near rings, takes a rigorous approach to the dimension theory of N-groups, gives some detailed proofs of matrix near rings, and discusses the gamma near ring, which is a generalization of both gamma rings and near rings. The authors also provide an introduction to fuzzy algebraic systems, particularly the fuzzy ideals of near rings and gamma near rings. The final chapter explains important concepts in graph theory, including directed hypercubes, dimension, prime graphs, and graphs with respect to ideals in near rings. Near ring theory has many applications in areas as diverse as digital computing, sequential mechanics, automata theory, graph theory, and combinatorics. Suitable for researchers and graduate students, this book provides readers with an understanding of near ring theory and its connection to fuzzy ideals and graph theory.",Computers,482,N/A,0,en
Applied Partial Differential Equations,J. David Logan,Springer,2014-12-05,"This textbook is for the standard, one-semester, junior-senior course that often goes by the title ""Elementary Partial Differential Equations"" or ""Boundary Value Problems"". The audience consists of students in mathematics, engineering, and the sciences. The topics include derivations of some of the standard models of mathematical physics and methods for solving those equations on unbounded and bounded domains, and applications of PDE's to biology. The text differs from other texts in its brevity; yet it provides coverage of the main topics usually studied in the standard course, as well as an introduction to using computer algebra packages to solve and understand partial differential equations. For the 3rd edition the section on numerical methods has been considerably expanded to reflect their central role in PDE's. A treatment of the finite element method has been included and the code for numerical calculations is now written for MATLAB. Nonetheless the brevity of the text has been maintained. To further aid the reader in mastering the material and using the book, the clarity of the exercises has been improved, more routine exercises have been included, and the entire text has been visually reformatted to improve readability.",Mathematics,294,N/A,0,en
Amending the Tennessee Valley Authority Act of 1933,"United States. Congress. Senate. Committee on Public Works, United States. Congress. Senate. Committee on Public Works. Subcommittee on Flood Control: Rivers and Harbors",N/A,1948,N/A,,876,N/A,0,en
"Social Security Rulings on Federal Old-age, Survivors, Disability and Health Insurance Benefits",United States. Social Security Administration. Office of Program Policy and Planning,N/A,N/A,N/A,Social security,894,N/A,0,en
An Institute of the Laws of Scotland in Civil Rights,Lord Andrew MacDowall Bankton,N/A,1753,N/A,Law,526,N/A,0,en
The Third Part of the Institutes of the Laws of England,Sir Edward Coke,N/A,1648,N/A,Courts,286,N/A,0,en
Public Administration and Law,"David H. Rosenbloom, Rosemary O'Leary, Joshua Chanin",CRC Press,2010-06-23,"Since the first edition of Public Administration and Law was published in 1983, it has retained its unique status of being the only book in the field of public administration that analyzes how constitutional law regulates and informs the way administrators interact with each other and the public. Examining First, Fourth, Fifth, Eighth, and Fourteenth Amendment rights as they pertain to these encounters, it explains how public administrators must do their jobs and how administrative systems must operate in order to comply with constitutional law. Explores the conflicts between laws The book begins by presenting a historical account of the way constitutional and administrative law have incrementally ""retrofitted"" public agencies into the nation’s constitutional design. It examines the federal judiciary’s impact on federal administration and the effect of the nation’s myriad environmental laws on public administration. Next, it focuses on the role of the individual as a client and customer of public agencies. In a discussion of the Fourth Amendment, it examines street-level encounters between citizens and law enforcement agents. Responding to the rise of the new public management (NPM), it also adds, for the first time in this edition, a chapter that analyzes the rights of the individual not only as a government employee but also as a government contractor. Enhanced with numerous references The final chapters of the book address issues concerning the rights of inmates in administrative institutions and balancing the need to protect individual rights with the ability of agencies to function effectively. Supplemented with case citations and lists of articles, books, and documents, this text is designed to facilitate further study in a constantly evolving area. About the Authors: David H. Rosenbloom, Ph.D. is Distinguished Professor of Public Administration in the School of Public Affairs at American University in Washington, D.C., and Chair Professor of Public Management at City University of Hong Kong. Rosemary O’Leary, Ph.D., J.D. is Distinguished Professor of Public Administration and the Howard G. and S. Louise Phanstiel Chair in Strategic Management and Leadership at Syracuse University. Joshua M. Chanin, M.P.A., J.D. is a Ph.D. candidate in Public Administration and Justice, Law, and Society in the School of Public Affairs at American University in Washington, D.C.",Political Science,343,N/A,0,en
The Debates and Proceedings in the Congress of the United States,Joseph Gales,N/A,1854,N/A,United States,722,N/A,0,en
How Free Is Free?,Leon F. Litwack,Harvard University Press,2009-02-27,"This title traces continuing racial inequality and the ongoing fight for freedom for African American's in America. It tells how despite two major efforts to reconstruct race relations, injustices remain.",History,214,N/A,0,en
Catalogue of the Public Library of Cincinnati,,N/A,1871,N/A,,666,N/A,0,en
Catalogue of the Library of Troy Young Men's Assoc,Troy Public Library (N.Y.),N/A,1859,N/A,,248,N/A,0,en
"Law, Custom and Property Rights Among the Ama/Nyima? of the Nuba Mountains in the Sudan",Hunud Abia Kadouf,Partridge Publishing Singapore,2013-06-13,"This book is based on an extensive field work in which the author tried to study the customary law of property of an African agrarian tribal community of Ama - also known as Nyima? - of the Nuba Mountains in the northern Sudan. The writer has tried to explain the nature of property holding in the light of the peoples philosophy evidenced in their social structure and their traditional beliefs. Special attention is paid to the traditional structure of political leadership in this highly segmented society that was prone not only to inter-tribal wars but was also in a constant fission and fusion among themselves when not at war with other neighboring tribes. In discussing jurisdictional issues, and traditional settlement mechanisms based partly on law and custom, both adopted by this egalitarian society, the study is made currently relevant by keen observation on the effect of modernity on traditional ethics and morality of the Ama society that was once described by some authors as being impervious to foreign influence. Furthermore, the reception and assimilation of the state law together with the Shariah laws in various areas such as that relating to property devolution, family institution, and burial rites is treated as being of great significance in the overall development of the tribal customary laws. Like any other Nuba tribe, the consciousness of the Ama people of their ethos of identity marks their ferociously guarded customs and traditions prevalent up-to-date. The book is not only a precious academic endeavor full of keen observations, in depth study and analysis of tribal customary laws of property; but is also a memoir for the author to commemorate formidable tribal group of the Ama people in the Nuba Mountains of the Sudan.",Family & Relationships,378,N/A,0,en
"Abridgment of the Debates of Congress, from 1789 to 1856",Anonymous,BoD – Books on Demand,2023-06-08,"Reprint of the original, first published in 1857. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",Fiction,766,N/A,0,en
Bulletin,University of Colorado Boulder,N/A,1925,N/A,,98,N/A,0,en
The Jurist,,N/A,1842,N/A,Law,1482,N/A,0,en
Law Without Justice,"Paul H. Robinson, Michael T. Cahill",Oxford University Press,2006,"This book is a ... for thoughtful legislators and all the rest of us who seek justice for persons charged with crimes-proportional punishment of the guilty, and exculpation of the morally blameless. The authors demonstrate, with remarkable lucidity, how and why the criminal law sometimes deliberately sacrifices justice for other goals, and they provide thoughtful, controversial, and often persuasive suggestions on how we can redesign our legal system to give people their just deserts. [In the book, the authors offer an] account of how the American criminal justice system fails to give offenders their just deserts in a number of different contexts. From the refusal to allow partial exoneration for defenses like mistake of law and insanity to the practical limitations on detecting and prosecuting offenders, [they also] demonstrate through ... discussions of actual cases the many areas where criminal sentencing fails to do justice. -Dust jacket.",Law,332,N/A,0,en
Annual Review of the Commerce of the Cincinnati,"Chamber of Commerce and Merchants' Exchange (Cincinnati, Ohio)",N/A,1893,N/A,,332,N/A,0,en
Journal,Michigan. Legislature. Senate,N/A,1912,Includes extra sessions.,Legislative journals,344,N/A,0,en
Journal of the Senate,Massachusetts. General Court. Senate,N/A,1888,N/A,Massachusetts,906,N/A,0,en
Polk's Greater Harrisburg ... City Directory ...,,N/A,1908,N/A,Dauphin County (Pa.),912,N/A,0,en
The Privileges and Immunities of International Organizations in Domestic Courts,August Reinisch,"Oxford University Press, USA",2013-09-12,National courts may refer to the decisions of foreign or international courts in their judgments. This book presents an empirical study of this transnational judicial dialogue through a detailed analysis of domestic case law on the privileges and immunities of international organizations.,Law,395,N/A,0,en
A Matter of Interpretation,Elizabeth Mac Donald,N/A,2021-06,"It's 13th-century Europe and a young monk, Michael Scot, has been asked by the Holy Roman Emperor to translate the works of Aristotle and recover his ""lost"" knowledge. The Scot sets to his task, traveling from the Emperor's Italian court to the translation schools of Toledo and from there to the Moorish library of Córdoba. But when the Pope deems the translations heretical, the Scot refuses to desist. So begins a battle for power between Church and State--one that has shaped how we view the world today.",Church and state,400,N/A,0,en
Sessional Papers,,N/A,1899,"""Report of the Dominion fishery commission on the fisheries of the province of Ontario, 1893"", issued as vol. 26, no. 7, supplement.",Canada,898,N/A,0,en
Reason in Law,"Lief Carter, Tom Burke",Routledge,2017-10-05,"Arguing that good legal reasoning remains the best device by which we can ensure that judicial impartiality, the rule of law, and social trust and peace are preserved, Thomas F. Burke and Lief H. Carter present an accessible and lively text that analyzes the politics of the judicial process. Looking at the larger social and institutional contexts that affect the rule of law - including religious beliefs and media coverage of the courts - Reason in Law uses cases ripped from the headlines to illustrate its theory in real-world practice.",Law,389,N/A,0,en
Index Medicus,,N/A,2001,Vols. for 1963- include as pt. 2 of the Jan. issue: Medical subject headings.,Medicine,1628,N/A,0,en
Caduceus of Kappa Sigma,,N/A,1921,N/A,,764,N/A,0,en
International Law Reports,E. Lauterpacht,Cambridge University Press,1988,The only publication wholly devoted to the regular and systematic reporting in English of decisions of international courts and arbitrators.,Law,934,N/A,0,en
Annual Report,United States. Office of Education,N/A,1907,N/A,Education,764,N/A,0,en
