Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
West Bengal TET Paper - II (Social Studies) Exam Book 2023 (English Edition) | Teacher Eligibility Test | 10 Practice Tests (1800 Solved MCQs),EduGorilla Prep Experts,EduGorilla Community Pvt. Ltd.,2023-10-01,• Best Selling Book in English Edition for West Bengal TET Paper - II (Social Studies) Exam 2023 with objective-type questions as per the latest syllabus. • West Bengal TET Paper - II Preparation Kit comes with 10 Practice Tests with the best quality content. • Increase your chances of selection by 16X. •West Bengal TET Paper - II Exam Prep Kit comes with well-structured and 100% detailed solutions for all the questions. • Clear exam with good grades using thoroughly Researched Content by experts.,Education,212,N/A,0,en
Masters of Political Science,"Donatella Campus, Gianfranco Pasquino",ECPR Press,2009-09-01,"For a while now, political science as a discipline has been big enough (in terms of the number of academics) and analytically mature enough to justify reflections on and reviews of its achievements. In fact, there is no lack of general handbooks, dictionaries and 'state of the art' assessments (as well as 'reflective' journals such as the ECPR's own European Political Science), which are useful in helping us to understand and evaluate where we currently are and where we might still need to go. The focus of these texts, however, is on particular concepts, themes, research areas, institutions or behaviour. What they rarely do is indulge in a critical reflection on the political scientists themselves, especially those who are commonly accepted as having made the most significant contributions to the growth of their discipline. This book fills an important gap in the growing reflective literature on the political science discipline: it consists of a series of 'objective' profiles of the 'Masters of Political Science', written by political scientists who have read and studied their work and who are therefore in a position to evaluate the nature of their contributions. The Masters:Robert Dahl, Anthony Downs, David Easton, S. E. Finer, Samuel P. Huntington, Juan J. Linz, Seymour Martin Lipset, Giovanni Sartori, Sidney Verba, Aaron Wildavsky,Hans Morgenthau. Masters of Political Science was originally published in Italian by il Mulino Publishing House.",Political Science,169,N/A,0,en
The Development of Political Science,"David Easton, Luigi Graziano, John Gunnell",Routledge,2002-03-11,"In recent years the history of political science has become recognised as an important but neglected area of study. The Development of Political Science is the first comprehensive discussion of the subject in a comparative international perspective. Offering a wide-ranging account of the development of the subject and its dissemination across national borders and cultural divides, the book begins with a study of the historiography of the discipline in the United States, a country which has been at the forefront of the field. Widening its discussion to emphasise Western Europe as a focus for comparison, the contributors provide studies of further areas of interest such as China and Africa. This particular approach emphasises the book's vision of political science as a growing transnational body of knowledge. In presenting critical analysis of the state of the field, this vigorous study aims to further the development of the discipline in the countries discussed, and to provide a work that is interesting not only to political scientists, but to all those concerned with the development of the social sciences.",Political Science,307,N/A,0,en
Columbia University Bulletin,Columbia University,N/A,1908,N/A,,36,N/A,0,en
A History of Military Government in Newly Acquired Territory of the United States,David Yancey Thomas,N/A,1904,Includes an essays on the history of the military government in newly acquired U.S. territories. Questions the governmental power to expand into new territories and how these lands will be governed by the original colonies.,History,356,N/A,0,en
"Hearings, Reports and Prints of the House Committee on Education and Labor",United States. Congress. House. Committee on Education and Labor,N/A,1971,N/A,Educational law and legislation,1500,N/A,0,en
Discrimination Against Women,United States. Congress. House. Committee on Education and Labor. Special Subcommittee on Education,N/A,1975,N/A,Sex discrimination against women,628,N/A,0,en
"Catalogue of the Trustees, Officers, and Students, of the University ... and of the Grammar and Charity Schools ...",University of Pennsylvania,N/A,1896,N/A,,444,N/A,0,en
Some Ethical Gains Through Legislation,Florence Kelley,N/A,1905,N/A,Labor laws and legislation,364,N/A,0,en
Money,David Kinley,N/A,1909,N/A,Money,468,N/A,0,en
Biennial Report of the President and the Board of Regents,University of Minnesota,N/A,1915,N/A,,252,N/A,0,en
Catalogue Number,State University of Iowa,N/A,1914,N/A,Universities and colleges,1744,N/A,0,en
Education in Political Science,Andrew Dickson White,N/A,1879,N/A,Political science,64,N/A,0,en
Annual Report of President and Treasurer,Columbia University,N/A,1901,N/A,,336,N/A,0,en
Undergraduate Courses of Study,University of Pennsylvania,N/A,1913,N/A,Universities and colleges,1496,N/A,0,en
Catalogue of the Officers and Students of Brown University,Brown University,N/A,1910,N/A,,300,N/A,0,en
Catalogue,Brown University,N/A,1910,N/A,,300,N/A,0,en
Catalogue of the Officers and Students,Brown University,N/A,1910,N/A,,308,N/A,0,en
The Scientific Study of Political Leadership,Glenn D. Paige,New York : Free Press,1977,N/A,Business & Economics,440,N/A,0,en
History and Functions of Central Labor Unions,William Maxwell Burke,N/A,1899,N/A,Labor movement,148,N/A,0,en
"Officers and Graduates of Columbia College, Originally the College of the Province of New York Known as King's College",Columbia University,N/A,1900,N/A,,778,N/A,0,en
"Alphabetic Catalog of the Books, Manuscripts, Maps, Pictures and Curios of the Illinois State Historical Library",Illinois State Historical Library,N/A,1900,N/A,"Catalogs, Dictionary",414,N/A,0,en
Host Bibliographic Record for Boundwith Item Barcode 30112075860889 and Others,,N/A,1901,N/A,,398,N/A,0,en
Circular of Information,University of Chicago,N/A,1908,N/A,,64,N/A,0,en
Columbia College University Bulletin,,N/A,1896,N/A,,638,N/A,0,en
Columbia University Bulletin,,N/A,1896,N/A,,554,N/A,0,en
Annual Register,University of Chicago,N/A,1905,N/A,,538,N/A,0,en
Catalogue of the Officers and Students,University of Wisconsin,N/A,1900,N/A,,388,N/A,0,en
Register,Cornell University,N/A,1903,N/A,,564,N/A,0,en
The University Records,Cornell University,N/A,1902,N/A,,758,N/A,0,en
The Cap and Gown,,N/A,1912,N/A,School yearbooks,580,N/A,0,en
Cornell Alumni Directory,Cornell University,N/A,1898,N/A,,362,N/A,0,en
Catalogue of the Officers and Graduates of Yale University ...,Yale University,N/A,1910,N/A,,604,N/A,0,en
Catalogue,University of Wisconsin,N/A,1905,Some nos. include Announcement of courses.,,502,N/A,0,en
Systematic Catalogue of the Public Library of the City of Milwaukee,Milwaukee Public Library,N/A,1885,N/A,"Catalogs, Classified (Dewey decimal)",1030,N/A,0,en
State of Wisconsin Blue Book,,N/A,1907,N/A,Wisconsin,1326,N/A,0,en
The Legislative Manual of the State of Wisconsin,,N/A,1907,N/A,Wisconsin,1324,N/A,0,en
Calendar . .,University of Tasmania,N/A,1918,N/A,,306,N/A,0,en
Calendar,Bryn Mawr College,N/A,1896,N/A,,814,N/A,0,en
The Economic Journal,,N/A,1901,Contains papers that appeal to a broad and global readership in all fields of economics.,Economics,674,N/A,0,en
Dictionary Catalog of the Department Library,United States. Department of the Interior. Library,N/A,1969,N/A,Library catalogs,732,N/A,0,en
Boyd's Directory of the District of Columbia,,N/A,1908,N/A,Washington (D.C.),1358,N/A,0,en
The Encyclopaedia Britannica,Thomas Spencer Baynes,N/A,1903,N/A,Encyclopedias and dictionaries,1110,N/A,0,en
"Saturday Review of Politics, Literature, Science and Art",,N/A,1905,N/A,Art,910,N/A,0,en
The American Journal of Sociology,"Albion W. Small, Ellsworth Faris, Ernest Watson Burgess, Herbert Blumer",N/A,1897,"Established in 1895 as the first U.S. scholarly journal in its field, AJS remains a leading voice for analysis and research in the social sciences, presenting work on the theory, methods, practice, and history of sociology. AJS also seeks the application of perspectives from other social sciences and publishes papers by psychologists, anthropologists, statisticians, economists, educators, historians, and political scientists.",Electronic journals,1028,N/A,0,en
Yearbook of the Brooklyn Institute of Arts and Sciences,Brooklyn Institute of Arts and Sciences,N/A,1899,"Containing the names of the officers and of members, a brief history of the institute, an account of the work ... and a copy of laws relating specifically to the corporation ...",Arts,468,N/A,0,en
An Almanack...,,N/A,1918,N/A,"Almanacs, English",984,N/A,0,en
Empirical Political Analysis,Jarol B. Manheim,Longman Publishing Group,1998-01-01,N/A,Political Science,0,N/A,0,en
Political Science,American Political Science Association. Meeting,New York : Agathon Press,1986,"If at one time we thought that the movement to science would yield unification of the discipline, it is now apparent that there are many roads to science. Still, it is important for us to consider yet again what the appropriate goals are for our scientific enterprise. What works in theory building; induction and deduction; prediction and control; the search for useful principles to guide us examining these questions, we can build a better science. Political science has come so far as a discipline that different schools and scholars have different interpretations of science in the study of politics, and that diversity is important to maintain. Advances made in the study of political institutions and behavior are described in 12 essays from the 1983 annual meeting of the American Political Science Association. They do not employ any single approach to the study of the science of politics. Taken as a whole, they illustrate the multiplicity of interpretations that are presently given to the common enterprise.",Political Science,326,N/A,0,en
"Scobie & Balfour's Canadian Almanac, and Repository of Useful Knowledge",,N/A,1911,N/A,"Almanacs, Canadian",522,N/A,0,en
Funk & Wagnall's New Encyclopedia Yearbook 1986,,N/A,1986,N/A,,484,N/A,0,en
Political Research Design and the Science of Politics (First Edition),Christopher Olds,Cognella Academic Publishing,2016-11-18,"Political Research Design and the Science of Politics offers readers detailed information about the basic principles and nuances of developing empirical research design procedures to predict and describe political phenomena. In chronicling the predominant approaches used in empirical political research, the strengths and limitations of various research strategies are contrasted. Major controversies in contemporary political science are discussed. The volume addresses issues like the appropriate procedures involved in research transparency, and also lingering debates about the need for political science to be more accessible to both the general public and formal political actors. As a result, this volume is bound to spark informed and passionate discussion, regardless of whether the reader is a novice or veteran to political science research. By simultaneously providing in-depth substantive details and eliciting critical thinking, Political Research Design and the Science of Politics is going to stimulate a meaningful dialogue about the current state of systematic political research inquiry. Political Research Design and the Science of Politics is an excellent choice for classes that discuss research methodology and design in the field of political science or the social sciences. Christopher Olds is a visiting assistant professor in political science at the University of Central Florida. As a researcher, he strives to combine theories and concepts from multiple fields of research together. Dr. Olds has published research in peer-reviewed journals spanning a variety of academic disciplines, such as Congress & the Presidency, American Journal of Medical Research, and International Journal of Innovation and Learning. A first generation college student, Dr. Olds earned his Ph.D. in political science from Texas A&M University, and B.A. degrees in political science and history at the University of California, San Diego.",Political Science,186,N/A,0,en
Hazell's Annual for 1915,T. A. Ingram,N/A,1915,N/A,,704,N/A,0,en
"The Saturday Review of Politics, Literature, Science, Art, and Finance",,N/A,1913,N/A,Literary and political reviews,848,N/A,0,en
Science,,N/A,1898,"Vols. for 1911-13 contain the Proceedings of the Helminothological Society of Washington, ISSN 0018-0120, 1st-15th meeting.",Science,994,N/A,0,en
Hazell's Annual ... a Cyclopædic Record of Men and Topics of the Day ...,,N/A,1915,N/A,Statistics,702,N/A,0,en
Leadership and Politics,Bryan D. Jones,N/A,1989,"In twelve essays, influential scholars in political science explore the meaning of political leadership from the kaleidoscopic perspectives of the leaders, institutions, goals, procedures, problems, and traditions involved. The approaches, as varied as the subject itself, coalesce around the central question of how leaders interact with, transform, or are controlled by the organizations they lead.",Business & Economics,324,N/A,0,en
Who Pays Your Taxes?,New York Tax Reform Association,New York ; London : G.P. Putnam's Sons,1892,N/A,Taxation,266,N/A,0,en
"Reverse Acronyms, Initialisms, & Abbreviations Dictionary",,N/A,1987,N/A,Abbreviations,1432,N/A,0,en
The Columbia Literary Monthly,,N/A,1898,N/A,,454,N/A,0,en
The Bulletin of the Brooklyn Institute of Arts and Sciences ...,Brooklyn Institute of Arts and Sciences,N/A,1910,N/A,,486,N/A,0,en
Bulletin,University of Wisconsin,N/A,1928,N/A,,174,N/A,0,en
Assessment in Political Science,"Kerstin Hamann, John T. Ishiyama",N/A,2009,N/A,College students,239,N/A,0,en
The Cumulative Book Index,,N/A,1907,A world list of books in the English language.,American literature,592,N/A,0,en
American Book Publishing Record,,N/A,1997,N/A,Books,248,N/A,0,en
"Studies in History, Economics, and Public Law",,N/A,1923,N/A,Social sciences,264,N/A,0,en
Announcement for Session ...,Tulane University. College of Arts and Sciences,N/A,1958,N/A,Universities and colleges,132,N/A,0,en
Guide to the Study and Use of Reference Books,Alice Bertha Kroeger,N/A,1902,N/A,Bibliographical literature,134,N/A,0,en
AAUP Bulletin,American Association of University Professors,N/A,1963,N/A,College teachers,474,N/A,0,en
The Monthly Cumulative Book Index,,N/A,1907,N/A,American literature,574,N/A,0,en
The Negro Vote as a Political Resource,William R. Keech,N/A,1966,N/A,African Americans,500,N/A,0,en
Classified Catalogue of Books in the Punjab Public Library,"Panjāb Pablik Lāʼibrerī, Lāhaur",N/A,1913,N/A,Library resources,480,N/A,0,en
Record of the University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,N/A,1940,N/A,,794,N/A,0,en
The Regime of the International Rivers,Joseph Perkins Chamberlain,N/A,1923,N/A,Danube River,350,N/A,0,en
Directory of Delaware Schools,,N/A,1969,N/A,Education,188,N/A,0,en
Directory of Canadian Universities,,N/A,1996,N/A,Universities and colleges,468,N/A,0,en
Why Politics Matters: An Introduction to Political Science,"Kevin L. Dooley, Joseph N. Patten",Cengage Learning,2012-01-01,"WHY POLITICS MATTERS: AN INTRODUCTION TO POLITICAL SCIENCE is a full-color, accessible introduction to Political Science. Organized evenly around the major divisions within Political Science: Theory, American Government, Comparative Politics, and International Relations, WHY POLITICS MATTERS follows a foundational approach to learning and gives students a big picture of the field. The authors approach the subject through a theme of theory and practice and emphasize why politics matters to the reader through current, global examples, encouraging critical thinking, discussion, and participation throughout the text. WHY POLITICS MATTERS is the first and only Introduction to Political Science book offering a fully integrated and customizable online reader, COURSEREADER, with a full slate of recommended primary source readings compiled by the authors. Each COURSEREADER selection is called-out in the text alongside the relevant discussion and is accompanied by critical thinking questions to help students apply the reading to their chapter lesson. You can further customize COURSEREADER for your class by choosing from the thousands of documents and videos within our Introduction to Political Science set and even adding your own notes and highlights before publishing your unique online reader for students to access. Important Notice: Media content referenced within the product description or the product text may not be available in the ebook version.",Education,0,N/A,0,en
The New Black Politics,"Michael B. Preston, Lenneal J. Henderson, Paul Lionel Puryear",Longman Publishing Group,1982,N/A,Social Science,296,N/A,0,en
International Social Science Journal,,N/A,1997,N/A,Social sciences,660,N/A,0,en
Report,University of Minnesota. President,N/A,1920,N/A,,308,N/A,0,en
Catalogue,University of Oregon,N/A,1948,N/A,,52,N/A,0,en
Announcements,University of Chicago,N/A,1944,N/A,,46,N/A,0,en
Biennial Report of the President,,N/A,1922,N/A,,704,N/A,0,en
Fukuoka Unesco,,N/A,1976,N/A,,408,N/A,0,en
Cahiers de la Femme,,N/A,1978,N/A,Feminism,438,N/A,0,en
New Paths to Opportunity,,N/A,1997,N/A,Employment agencies,210,N/A,0,en
Frances Wright,William Randall Waterman,N/A,1925,N/A,Social reformers,626,N/A,0,en
University of Kentucky Catalogue,University of Kentucky,N/A,1971,N/A,,416,N/A,0,en
Catalogue,University of Iowa,N/A,1913,N/A,,564,N/A,0,en
The Foreign Trade of China,Chong Su See,N/A,1919,N/A,China,484,N/A,0,en
Record,University of North Carolina (1793-1962),N/A,1938,N/A,,168,N/A,0,en
Catalogue,Columbia University,N/A,1903,N/A,,582,N/A,0,en
Bulletin of the Mississippi State University Graduate School,Mississippi State University. Graduate School,N/A,1971,N/A,,124,N/A,0,en
Undergraduate and Graduate Studies,"South Carolina College, University of South Carolina",N/A,1961,N/A,College catalogs,480,N/A,0,en
Britannica Book of the Year,"Franklin Henry Hooper, Walter Yust",N/A,1938,N/A,Encyclopedias and dictionaries,774,N/A,0,en
Bulletin of the Tulane University of Louisiana,Tulane University,N/A,1959,N/A,,86,N/A,0,en
Announcement,Horace H. Rackham School of Graduate Studies,N/A,1971,N/A,,676,N/A,0,en
Graduate Admissions Bulletin,Iowa State University. Office of Admissions,N/A,1981,N/A,,34,N/A,0,en
The Dial,Francis Fisher Browne,N/A,1886,N/A,American literature,362,N/A,0,en
Game Theory for Political Scientists,James D. Morrow,Princeton University Press,2020-05-05,"Game theory is the mathematical analysis of strategic interaction. In the fifty years since the appearance of von Neumann and Morgenstern's classic Theory of Games and Economic Behavior (Princeton, 1944), game theory has been widely applied to problems in economics. Until recently, however, its usefulness in political science has been underappreciated, in part because of the technical difficulty of the methods developed by economists. James Morrow's book is the first to provide a standard text adapting contemporary game theory to political analysis. It uses a minimum of mathematics to teach the essentials of game theory and contains problems and their solutions suitable for advanced undergraduate and graduate students in all branches of political science. Morrow begins with classical utility and game theory and ends with current research on repeated games and games of incomplete information. The book focuses on noncooperative game theory and its application to international relations, political economy, and American and comparative politics. Special attention is given to models of four topics: bargaining, legislative voting rules, voting in mass elections, and deterrence. An appendix reviews relevant mathematical techniques. Brief bibliographic essays at the end of each chapter suggest further readings, graded according to difficulty. This rigorous but accessible introduction to game theory will be of use not only to political scientists but also to psychologists, sociologists, and others in the social sciences.",Political Science,400,N/A,0,en
University of Cincinnati Bulletin ...,University of Cincinnati,N/A,1927,N/A,,120,N/A,0,en
Catalogue,Ohio State University,N/A,1944,N/A,,876,N/A,0,en
General Catalogue,Syracuse University,N/A,1925,N/A,,546,N/A,0,en
Who's who of Southern Africa,,N/A,1963,N/A,"Africa, Southern",1146,N/A,0,en
Catalogue ...,Dartmouth College,N/A,1925,N/A,,250,N/A,0,en
Bulletin,University of Detroit,N/A,1958,N/A,,120,N/A,0,en
THE ENCYCLOPEDIA AMERICANA,,N/A,1919,N/A,,980,N/A,0,en
Index of Conference Proceedings Received,British Library. Lending Division,N/A,1974,N/A,Conference proceedings,518,N/A,0,en
The Canadian Almanac and Miscellaneous Directory,,N/A,1919,N/A,"Almanacs, Canadian",544,N/A,0,en
Information,Stanford University,N/A,1936,N/A,,712,N/A,0,en
National Union Catalog,,N/A,1973,Includes entries for maps and atlases.,American literature,616,N/A,0,en
Negative Liberty,Darren W. Davis,N/A,2007-03-02,"Did America's democratic convictions ""change forever"" after the terrorist attacks of September 11? In the wake of 9/11, many pundits predicted that Americans' new and profound anxiety would usher in an era of political acquiescence. Fear, it was claimed, would drive the public to rally around the president and tolerate diminished civil liberties in exchange for security. Political scientist Darren Davis challenges this conventional wisdom in Negative Liberty, revealing a surprising story of how September 11 affected Americans' views on civil liberties and security. Drawing on a unique series of original public opinion surveys conducted in the immediate aftermath of 9/11 and over the subsequent three years, Negative Liberty documents the rapid shifts in Americans' opinions regarding the tradeoff between liberty and security, at a time when the threat of terrorism made the conflict between these values particularly stark. Theories on the psychology of threat predicted that people would cope with threats by focusing on survival and reaffirming their loyalty to their communities, and indeed, Davis found that Americans were initially supportive of government efforts to prevent terrorist attacks by rolling back certain civil liberties. Democrats and independents under a heightened sense of threat became more conservative after 9/11, and trust in government reached its highest level since the Kennedy administration. But while ideological divisions were initially muted, this silence did not represent capitulation on the part of civil libertarians. Subsequent surveys in the years after the attacks revealed that, while citizens' perceptions of threat remained acute, trust in the government declined dramatically in response to the perceived failures of the administration's foreign and domestic security policies. Indeed, those Americans who reported the greatest anxiety about terrorism were the most likely to lose confidence in the government in the years after 2001. As a result, ideological unity proved short lived, and support for civil liberties revived among the public. Negative Liberty demonstrates that, in the absence of faith in government, even extreme threats to national security are not enough to persuade Americans to concede their civil liberties permanently. The September 11 attacks created an unprecedented conflict between liberty and security, testing Americans' devotion to democratic norms. Through lucid analysis of concrete survey data, Negative Liberty sheds light on how citizens of a democracy balance these competing values in a time of crisis.",History,304,N/A,0,en
Journal of Constitutional and Parliamentary Studies,,N/A,1980,N/A,India,230,N/A,0,en
Analyzing Politics,Ellen Grigsby,Wadsworth Publishing Company,2002,"This text covers the basics of political science. Linking fundamental concepts with contemporary political events and controversies, Grigsby discusses all major topics and illustrates the ways in which these topics impact their lives.",Political science,0,N/A,0,en
Comparative Studies of Policy Agendas,"Frank R. Baumgartner, Christoffer Green-Pedersen, Bryan D. Jones",Routledge,2013-09-13,"Previously published as a special issue of the Journal of European Public Policy, this book draws on the insights of the existing literature on agenda setting and policy changes to explore the dynamics of attention allocation and its consequences. Attention is a crucial variable in understanding modern politics. Shifts in attention have dramatic consequences for both politics and policy decisions. This volume includes case studies of nine different political systems including the US, Canada, several European systems, and the EU itself. It asks the following questions: Which are the dynamics of agenda-setting in the EU? Which role do political parties play in attention allocation? What are the cross national differences in attention to health care? What role does science and expertise play in attention-allocation? What are the effects of political institutions? Comparative Studies of Policy Agendas will be of interest to students and scholars of policy analysis and public policy.",Political Science,214,N/A,0,en
Asia and the Americas,,N/A,1922,N/A,Asia,1070,N/A,0,en
Why Politics Matters,"Joseph Patten, Kevin L. Dooley",Cengage Learning,2011-12,"Follows a foundational approach to learning and gives students a picture of the political science field. This book offers an integrated and customizable online reader, Coursereader, with a full slate of recommended primary source readings compiled by the authors.",Political science,496,N/A,0,en
Canadian Journal of African Studies,,N/A,1985,N/A,Africa,732,N/A,0,en
The Canadian Almanac and Repository of Useful Knowledge,,N/A,1892,N/A,,424,N/A,0,en
Academic Histories of Faculty Members of Associated Collegiate Schools of Business with Bibliographies of Their Publications,,N/A,1926,N/A,Business teachers,372,N/A,0,en
Yearbook of the Universities of the Empire,,N/A,1955,N/A,Education,2094,N/A,0,en
"Classification, Conspectus, Etc. Prepared for the Summer School of Library Service, Aberystwyth",Aberystwyth (Wales). Summer School of Library Service,N/A,1922,N/A,Classification,16,N/A,0,en
Bulletin,"Northwestern University (Evanston, Ill.)",N/A,1950,N/A,,150,N/A,0,en
University Debaters' Annual,Edward Charles Mabie,N/A,1927,N/A,Debates and debating,422,N/A,0,en
"Directory [of] Officers, Faculty, and Staff and Associated Organizations",University of Michigan,N/A,1987,N/A,,408,N/A,0,en
The United States Catalog,Ida M. Lynn,N/A,1928,N/A,American literature,894,N/A,0,en
Arts & Humanities Citation Index,,N/A,1993,N/A,Arts,2004,N/A,0,en
Social Sciences Index,,N/A,2001,N/A,Periodicals,2548,N/A,0,en
The New York Times Index,,N/A,1923,N/A,Indexes,598,N/A,0,en
American Government,James Q. Wilson,N/A,1990,N/A,Political Science,394,N/A,0,en
Essentials of Political Research,Alan D. Monroe,N/A,2000,"This text presents an introduction to research methods in political science, covering all the topics typically included in a one semester undergraduate-level course. It concentrates on the basics of what a student needs to know how to do to be an effective consumer of scientific research and begin to conduct his or her own research projects. The approach of learning by doing is encouraged through numerous examples and exercises. The book is written in an informal style, with minimal use of technical jargon.",Political science,199,N/A,0,en
A Stata Companion for the Third Edition of The Fundamentals of Political Science Research,"Paul M. Kellstedt, Guy D. Whitten",Cambridge University Press,2019-09-19,Teaches students how to use Stata to conduct the statistical analyses most commonly used in political science.,Political Science,107,N/A,0,en
Canadian Politics,"James Bickerton, Alain Gagnon","Peterborough, Ont. : Broadview Press",1999,""" The new, fourth, edition of Canadian Politics continues the work of earlier editions in offering a comprehensive introduction to Canadian government and politics by a widely recognized and highly respected group of political scientists, writing on subjects on which they are acknowledged experts. For this edition, the editors have reorganized the book into four sections: Part I: Citizenship, Identities, and Values; Part II: The Canadian State; Part III: Civil Society, Democracy, and Governance; and, Part IV: Globalizing Trends and International Pressures. The fourth section, comprised of five chapters, develops a new focus for this edition by examining the diverse and increasingly important influences of globalization on the Canadian polity and system of governance. Of the twenty-three chapters, those retained from earlier editions have been entirely revised and updated. This edition adds twelve new authors and eleven completely new chapters. James Bickerton is Professor of Political Science at St. Francis Xavier University. His publications include Nova Scotia, Ottawa and the Politics of Regional Development, The Almanac of Canadian Politics (with Munroe Eagles, Alain-G. Gagnon, and Patrick Smith), and The Savage Years: The Perils of Reinventing Government in Nova Scotia (with Peter Clancy, Rod Haddow, and Ian Stewart). Alain-G. Gagnon holds the Canada Research Chair in Québec and Canadian Studies at the Université du Québec à Montréal. His most recent book is Québec: State and Society, third edition (Broadview Press, 2004). Other books include Ties That Bind: Parties and Voters in Canada (with James Bickerton and Patrick J. Smith) and Six penseurs en quête de liberté: Grant, Innis, Laurendeau, Rioux, Taylor et Trudeau (with James Bickerton and Stephen Brooks). """,Political Science,614,N/A,0,en
Subject Guide to Forthcoming Books,,N/A,1983,Presents by subject the same titles that are listed by author and title in Forthcoming books.,American literature,298,N/A,0,en
"Source Publications for Social Sciences Citation Index, Social SciSearch, Social SciSearch on Tape",Institute for Scientific Information,N/A,1988,N/A,Information storage and retrieval systems,24,N/A,0,en
"Dictionary Catalog of the Research Libraries of the New York Public Library, 1911-1971",New York Public Library. Research Libraries,N/A,1979,N/A,Library catalogs,572,N/A,0,en
Political Science,"Leonardo Morlino, Dirk Berg-Schlosser, Bertrand Badie",SAGE,2017-03-06,"From the award-winning team behind the International Encyclopaedia of Political Science... Moving beyond mainstream ""traditional"" approaches to bring you a new advanced-level introduction to political science. A perfect introduction for postgraduates who are new to political science, as well as upper-level undergraduates looking to broaden and deepen their understanding of core topics, this progressive account: Guides you through all key areas of political science: origins, methodological foundations, key topics, and current issues Takes an international and pluralist perspective with all issues explored in a comparative way related to different cultural and historical contexts Includes pulled-out descriptions of major concepts, further reading and self-assessment questions at the end of each chapter.",Political Science,423,N/A,0,en
The Industrial and Commercial Revolutions in Great Britain During the Nineteenth Century,Lilian Charlotte Anne Knowles,London : G. Routledge ; New York : E.P. Dutton,1921,N/A,Gran Bretanya,466,N/A,0,en
International Book Trade Directory,,N/A,1979,N/A,Book industries and trade,512,N/A,0,en
Annual Legal Bibliography,Harvard Law School. Library,N/A,1968,N/A,Law,444,N/A,0,en
Canadian Periodical Index,,N/A,1983,N/A,Canadian periodicals,1032,N/A,0,en
Yearbook of International Organizations 2005/2006,,De Gruyter Saur,2005-06,"For the Yearbook of International Organizations, the most up-to-date and comprehensive reference to international organizations, the UIA has selected the most important 31,086 organizations from its extensive database of current and previous organizations. Yearbook provides profiles of 5,546 intergovernmental and 25,540 international non-governmental organizations active in nearly 300 countries and territories in the world today. Organization descriptions listed in Volume 1 are numbere sequentially to facilitate quick and easy cross-referencing from the other Yearbook Volumes. Users can refer to Volumes 2 and 3 to locate organizations by region or subject respectively, and comprehensive indexes are included. Naturally, the high standards of accuracy, consistency and detail set by previous editions of the Yearbook of International Organizations have been maintained for this edition.",Language Arts & Disciplines,1428,N/A,0,en
The Encyclopædia Britannica,,N/A,1922,N/A,Encyclopedias and dictionaries,1282,N/A,0,en
The Development of Cabinet Government in England,Mary Taylor Blauvelt,N/A,1902,N/A,Cabinet system,330,N/A,0,en
Nonkilling Global Political Science,Glenn D. Paige,Xlibris Corporation,2002,"Is a nonkilling society possible? Offers grounds for taking such a possibility seriously, and explores the implications of such an assumption for political science, for global problem-solving, and for needed new transitional institutions. [back cover].",Political Science,276,N/A,0,en
University of Pennsylvania Bulletin,University of Pennsylvania,N/A,1924,N/A,Universities and colleges,94,N/A,0,en
"Annual Obituary, 1981",Janet Podell,Saint James Press,1982-05,N/A,Language Arts & Disciplines,856,N/A,0,en
Bulletin of the Public Affairs Information Service,Public Affairs Information Service,N/A,1924,N/A,Economics,482,N/A,0,en
Dissertation Abstracts International,,N/A,1992-06,Abstracts of dissertations available on microfilm or as xerographic reproductions.,"Dissertations, Academic",544,N/A,0,en
Documentation Sur la Recherche Féministe,,N/A,1982,N/A,Women,522,N/A,0,en
Book Review Digest,,N/A,1927,N/A,Bibliography,1098,N/A,0,en
Index to Religious Periodical Literature,American Theological Library Association,N/A,1971,Vols. for 1975/76-Jan./June 1977 also include abstracts.,Religion,656,N/A,0,en
Bibliographic Index,,N/A,1956,N/A,Bibliographical literature,832,N/A,0,en
Catalogue de la Bibliothèque Des Archives Publiques,Public Archives Canada. Library,"Boston, Mass. : G.K. Hall",1979,N/A,Archives,976,N/A,0,en
Publications,University of Michigan. Institute for Social Research,N/A,N/A,N/A,Social sciences,488,N/A,0,en
The Graduate School of Arts and Sciences ...,Duke University. Graduate School,N/A,1959,N/A,,124,N/A,0,en
Nationalism: E. Nationalism in Africa and Asia,"John Hutchinson, Anthony D. Smith",N/A,2000,N/A,Nationalism,0,N/A,0,en
The Catholic Periodical and Literature Index,,N/A,2009,N/A,Catholic literature,300,N/A,0,en
