Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
My Father's Kampung: A History Of Aukang And Punggol,Shawn Li Song Seah,World Scientific,2020-09-17,"Written by author and speaker Shawn Seah, My Father's Kampung delves into the social history of Aukang and Punggol as it traces a son's journey to better understand and appreciate the kampung life his father lived. The book is rich in personal stories and oral histories of those who lived there from the 1940s to 1970s, brought to life by Seah's passionate narrative as well as illustrations and photos.This book is supported by the National Heritage Board, with Forewords by Robert Yeo and Montfort Alumni.",History,185,N/A,0,en
A Cultural History of Objects in the Age of Industry,Carolyn White,Bloomsbury Publishing,2022-08-31,"A Cultural History of Objects in the Age of Industry covers the period 1760 to 1900, a time of dramatic change in the material world as objects shifted from the handmade to the machine made. The revolution in making, and in consuming the things which were made, impacted on lives at every scale –from body to home to workplace to city to nation. Beyond the explosion in technology, scientific knowledge, manufacturing, trade, and museums, changes in class structure, politics, ideology, and morality all acted to transform the world of objects. The 6 volume set of the Cultural History of Objects examines how objects have been created, used, interpreted and set loose in the world over the last 2500 years. Over this time, the West has developed particular attitudes to the material world, at the centre of which is the idea of the object. The themes covered in each volume are objecthood; technology; economic objects; everyday objects; art; architecture; bodily objects; object worlds. Carolyn White is Professor at the University of Nevada, Reno, USA. Volume 5 in the Cultural History of Objects set. General Editors: Dan Hicks and William Whyte",History,225,N/A,0,en
"Edinburgh History of the Greeks, 1768 to 1913",Thomas W Gallant,Edinburgh University Press,2015-01-21,"This volume traces the rich social, cultural, economic and political history of the Greeks during National Period up till the military coup of 1909.",History,340,N/A,0,en
A History of New York in 101 Objects,Sam Roberts,Simon and Schuster,2014-09-23,"The vibrant story of America’s great metropolis, told through 101 distinctive objects that span the history of New York, all reproduced in luscious, full color. A wooden water barrel and an elevator brake. A Checker taxicab and a conductor’s baton. An oyster and a mastodon tusk. Inspired by A History of the World in 100 Objects, The New York Times’ Sam Roberts chose fifty objects that embody the narrative of New York for a feature article in the paper. Many more suggestions came from readers, and so Roberts has expanded the list to 101. Here are just a few of what this keepsake volume offers: · The Flushing Remonstrance, a 1657 petition for religious freedom that was a precursor to the First Amendment to the Constitution. · Beads from the African Burial Ground, 1700s. Slavery was legal in New York until 1827, although many free blacks lived in the city. The African Burial Ground closed in 1792 and was only recently rediscovered. · The bagel, early 1900s. The quintessential and undisputed New York food (excepting perhaps the pizza). · The Automat vending machine, 1912. Put a nickel in the slot and get a cup of coffee or a piece of pie. It was the early twentieth century version of fast food. · The “I Love NY” logo designed by Milton Glaser in 1977 for a campaign to increase tourism. Along with Saul Steinberg’s famous New Yorker cover depicting a New Yorker’s view of the world, it was perhaps the most famous and most frequently reproduced graphic symbol of the time. Unique, sometimes whimsical, always important, A History of New York in 101 Objects is a beautiful chronicle of the remarkable history of the Big Apple that will enrich your mind and rekindle memories.",History,336,N/A,0,en
History of Oral History,Leslie Roy Ballard,Rowman Altamira,2007-04-09,"Gathered here are parts I and II of the Handbook of Oral History, which set the benchmark for knowledge of the field. The eminent contributors discuss the history and methodologies of a field that once was the domain of history scholars who were responding to trends within the academy, but which has increasingly become democratized and widely used outside the realm of historical research. This handbook will be both a traveling guide and essential touchstone for anyone fascinated by this dynamic and expanding discipline.",History,327,N/A,0,en
"A History of the Mishnaic Law of Appointed Times, Part 5",Jacob Neusner,Wipf and Stock Publishers,2007-04-01,"The history of Jews from the period of the Second Temple to the rise of Islam. From 'A History of the Mishnaic Law of Appointed Times, Part 1' This volume introduces the sources of Judaism in late antiquity to scholars in adjacent fields, such as the study of the Old and New Testaments, Ancient History, the ancient Near East, and the history of religion. In two volumes, leading American, Israeli, and European specialists in the history, literature, theology, and archaeology of Judaism offer factual answers to the two questions that the study of any religion in ancient times must raise. The first is, what are the sources -- written and in material culture -- that inform us about that religion? The second is, how have we to understand those sources in reconstructing the history of various Judaic systems in antiquity. The chapters set forth in simple statements, intelligible to non-specialists, the facts which the sources provide. Because of the nature of the subject and acute interest in it, the specialists also raise some questions particular to the study of Judaism, dealing with its historical relationship with nascent Christianity in New Testament times. The work forms the starting point for the study of all the principal questions concerning Judaism in late antiquity and sets forth the most current, critical results of scholarship.",Religion,281,N/A,0,en
A History of Agriculture and Prices in England,James Edwin Thorold Rogers,N/A,1866,N/A,,750,N/A,0,en
"A History of Muslims, Christians, and Jews in the Middle East",Heather J. Sharkey,Cambridge University Press,2017-04-03,"Across centuries, the Islamic Middle East hosted large populations of Christians and Jews in addition to Muslims. Today, this diversity is mostly absent. In this book, Heather J. Sharkey examines the history that Muslims, Christians, and Jews once shared against the shifting backdrop of state policies. Focusing on the Ottoman Middle East before World War I, Sharkey offers a vivid and lively analysis of everyday social contacts, dress, music, food, bathing, and more, as they brought people together or pushed them apart. Historically, Islamic traditions of statecraft and law, which the Ottoman Empire maintained and adapted, treated Christians and Jews as protected subordinates to Muslims while prescribing limits to social mixing. Sharkey shows how, amid the pivotal changes of the modern era, efforts to simultaneously preserve and dismantle these hierarchies heightened tensions along religious lines and set the stage for the twentieth-century Middle East.",History,399,N/A,0,en
History of the Church of Scotland,William Maxwell Hetherington,N/A,1854,N/A,Presbyterianism,512,N/A,0,en
A History of the Literature of the U.S. South: Volume 1,Harilaos Stecopoulos,N/A,2021-05-05,"A History of the Literature of the U.S. South provides scholars with a dynamic and heterogeneous examination of southern writing from John Smith to Natasha Trethewey. Eschewing a master narrative limited to predictable authors and titles, the anthology adopts a variegated approach that emphasizes the cultural and political tensions crucial to the making of this regional literature. Certain chapters focus on major white writers (e.g., Thomas Jefferson, William Faulkner, the Agrarians, Cormac McCarthy), but a substantial portion of the work foregrounds the achievements of African American writers like Frederick Douglass, Zora Neale Hurston, and Sarah Wright to address the multiracial and transnational dimensions of this literary formation. Theoretically informed and historically aware, the volume's contributors collectively demonstrate how southern literature constitutes an aesthetic, cultural and political field that richly repays examination from a variety of critical perspectives.",History,470,N/A,0,en
The Fall of the Roman Republic: a Short History of the Last Century of the Commonwealth,Charles Merivale (Dean of Ely.),N/A,1853,N/A,,628,N/A,0,en
"A History of the Cambridge University Press, 1521-1921",S. C. Roberts,DigiCat,2022-08-15,"DigiCat Publishing presents to you this special edition of ""A History of the Cambridge University Press, 1521-1921"" by S. C. Roberts. DigiCat Publishing considers every written word to be a legacy of humankind. Every DigiCat book has been carefully reproduced for republishing in a new modern format. The books are available in print, as well as ebooks. DigiCat hopes you will treat this work with the acknowledgment and passion it deserves as a classic of world literature.",History,222,N/A,0,en
"The Cambridge History of American Literature: Volume 7, Prose Writing, 1940-1990","Sacvan Bercovitch, Cyrus R. K. Patell",Cambridge University Press,1994,"Volume VII of the Cambridge History of American Literature examines a broad range of American literature of the past half-century, revealing complex relations to changes in society. Christopher Bigsby discusses American dramatists from Tennessee Williams to August Wilson, showing how innovations in theatre anticipated a world of emerging countercultures and provided America with an alternative view of contemporary life. Morris Dickstein describes the condition of rebellion in fiction from 1940 to 1970, linking writers as diverse as James Baldwin and John Updike. John Burt examines writers of the American South, describing the tensions between modernization and continued entanglements with the past. Wendy Steiner examines the postmodern fictions since 1970, and shows how the questioning of artistic assumptions has broadened the canon of American literature. Finally, Cyrus Patell highlights the voices of Native American, Asian American, Chicano, gay and lesbian writers, often marginalized but here discussed within and against a broad set of national traditions.",Literary Criticism,824,N/A,0,en
Studies in the History of Modern Pharmacology and Drug Therapy,John Parascandola,Taylor & Francis,2023-04-21,"An acknowledged expert on the history of modern pharmacology and drug therapy, John Parascandola here brings together 19 of his most important papers on these subjects. The book is divided into three topical sections. In the first group of articles, devoted to pharmacological theory, Dr. Parascandola sheds new light on our understanding of the history of such key pharmacological concepts as receptor theory, structure-activity relationships, and the role of stereochemistry in physiological action. The second section focuses on the discipline of pharmacology and offers insights into the pivotal role played by John J. Abel in the shaping of the field, the development of pharmacology in schools of pharmacy and in the Federal Government, and the national pharmacological society's membership ban on pharmacologists working in industry. The final section on drug therapy discusses various drugs from antibiotics to sulfones, and their use in the treatment of diseases such as leprosy and syphilis.",History,343,N/A,0,en
"History of Greece, From the Earliest Times to the End of the Persian War",Max Duncker,BoD – Books on Demand,2024-01-10,"Reprint of the original, first published in 1883.",Fiction,514,N/A,0,en
The Pictorial History of England,"George Lillie Craik, Charles MacFarlane",N/A,1849,N/A,Great Britain,764,N/A,0,en
A Little History of Religion,Richard Holloway,Yale University Press,2016-08-23,"For curious readers young and old, a rich and colorful history of religion from humanity’s earliest days to our own contentious times In an era of hardening religious attitudes and explosive religious violence, this book offers a welcome antidote. Richard Holloway retells the entire history of religion—from the dawn of religious belief to the twenty-first century—with deepest respect and a keen commitment to accuracy. Writing for those with faith and those without, and especially for young readers, he encourages curiosity and tolerance, accentuates nuance and mystery, and calmly restores a sense of the value of faith. Ranging far beyond the major world religions of Judaism, Islam, Christianity, Buddhism, and Hinduism, Holloway also examines where religious belief comes from, the search for meaning throughout history, today’s fascinations with Scientology and creationism, religiously motivated violence, hostilities between religious people and secularists, and more. Holloway proves an empathic yet discerning guide to the enduring significance of faith and its power from ancient times to our own.",Religion,253,N/A,0,en
"The Ancient History of the Egyptians, Carthaginians, Assyrians, Babylonians, Medes and Persians, Grecians and Macedonians",Charles Rollin,N/A,1823,N/A,"Civilization, Ancient",484,N/A,0,en
Practical History of the Violin...,Heinrich Bauer,N/A,1911,N/A,Violin labels,134,N/A,0,en
"History of Europe, from the Fall of Napoleon, in 1815, to the Accession of Louis Napoleon, in 1852",Archibald Alison,N/A,1859,N/A,Europe,476,N/A,0,en
Military History of Ulysses S. Grant,Adam Badeau,N/A,1881,N/A,United States,782,N/A,0,en
A History of Our Own Times,Justin McCarthy,N/A,1884,N/A,Great Britain,818,N/A,0,en
"The History of the Jews in Spokane, Washington",Moses N. Janton,N/A,1926,N/A,Jews,30,N/A,0,en
The History of Margaret Morton. [A Novel],Contemporary,N/A,1878,N/A,,402,N/A,0,en
History of the House of Austria ...,William Coxe,N/A,1864,N/A,Austria,556,N/A,0,en
Original Sanskrit Texts on the Origin and History of the People of India,"John Muir, Trübner & Co (Londres)",N/A,1874,N/A,,608,N/A,0,en
"Memoirs of eminent Etonians, with notices of the early history of Eton college",Sir Edward Shepherd Creasy,N/A,1876,N/A,,694,N/A,0,en
Border Districts,Gerald Murnane,N/A,2018-04-03,"""[A] man moves from a capital city to a remote town in the border country, where he intends to spend the last years of his life. It is time, he thinks, to review the spoils of a lifetime of seeing, a lifetime of reading. Which sights, which people, which books, fictional characters, turns of phrase, and lines of verse will survive into the twilight? A dark-haired woman with a wistful expression? An ancestral house in the grasslands? The colors in translucent panes of glass, in marbles and goldfish and racing silks? Feeling an increasing urgency to put his mental landscape in order, the man sets to work cataloging this treasure, little knowing where his 'report' will lead and what secrets will be brought to light""--Amazon.com.",Fiction,145,N/A,0,en
The Illustrious and Renowned History of the Seven Famous Champions of Christendom,Richard Johnson,N/A,1815,N/A,,128,N/A,0,en
"Merlin ; Or, the Early History of King Arthur",Henry Benjamin Wheatley,N/A,1865,N/A,Arthurian romances,156,N/A,0,en
Teaching White Supremacy,Donald Yacovone,Vintage,2022-09-27,"A powerful exploration of the past and present arc of America’s white supremacy—from the country’s inception and Revolutionary years to its 19th century flashpoint of civil war; to the Civil Rights movement of the 1960s and today’s Black Lives Matter. “The most profoundly original cultural history in recent memory.” —Henry Louis Gates, Jr., Harvard University “Stunning, timely . . . an achievement in writing public history . . . Teaching White Supremacy should be read widely in our roiling debate over how to teach about race and slavery in classrooms."" —David W. Blight, Sterling Professor of American History, Yale University; author of the Pulitzer Prize–winning Frederick Douglass: Prophet of Freedom Donald Yacovone shows us the clear and damning evidence of white supremacy’s deep-seated roots in our nation’s educational system through a fascinating, in-depth examination of America’s wide assortment of texts, from primary readers to college textbooks, from popular histories to the most influential academic scholarship. Sifting through a wealth of materials from the colonial era to today, Yacovone reveals the systematic ways in which this ideology has infiltrated all aspects of American culture and how it has been at the heart of our collective national identity. Yacovone lays out the arc of America’s white supremacy from the country’s inception and Revolutionary War years to its nineteenth-century flashpoint of civil war to the civil rights movement of the 1960s and today’s Black Lives Matter. In a stunning reappraisal, the author argues that it is the North, not the South, that bears the greater responsibility for creating the dominant strain of race theory, which has been inculcated throughout the culture and in school textbooks that restricted and repressed African Americans and other minorities, even as Northerners blamed the South for its legacy of slavery, segregation, and racial injustice. A major assessment of how we got to where we are today, of how white supremacy has suffused every area of American learning, from literature and science to religion, medicine, and law, and why this kind of thinking has so insidiously endured for more than three centuries.",Education,465,N/A,0,en
Why Do We Quote?,Ruth Finnegan,Open Book Publishers,2011-03-01,"Quoting is all around us. But do we really know what it means? How do people actually quote today, and how did our present systems come about? This book brings together a down-to-earth account of contemporary quoting with an examination of the comparative and historical background that lies behind it and the characteristic way that quoting links past and present, the far and the near.Drawing from anthropology, cultural history, folklore, cultural studies, sociolinguistics, literary studies and the ethnography of speaking, Ruth Finnegan 's fascinating study sets our present conventions into crosscultural and historical perspective. She traces the curious history of quotation marks, examines the long tradition of quotation collections with their remarkable recycling across the centuries, and explores the uses of quotation in literary, visual and oral traditions. The book tracks the changing defi nitions and control of quoting over the millennia and in doing so throws new light on ideas such as imitation, allusion, authorship, originality and plagiarism .",Language Arts & Disciplines,350,4,1,en
A Guide to the Study and Use of Military History,"John E. Jessup, Robert W. Coakley",N/A,1979,"This Guide to the Study and Use of Military History is designed to foster an appreciation of the value of military history and explain its uses and the resources available for its study. It is not a work to be read and lightly tossed aside, but one the career soldier should read again or use as a reference at those times during his career when necessity or leisure turns him to the contemplation of the military past.",Electronic government information,528,N/A,0,en
A Brief History of King Arthur,Mike Ashley,Robinson,2013-02-07,"Who was the real King Arthur? What do the historical documents tell us about the Knight of the Round Temple? It is just a chivalric fantasy? The story of Arthur has been handed down to us by Medieval poets and legends - but what if he actually existed and was in fact a great king in the early years of Britain's story. Mike Ashley visits the source material and uncovers unexpected new insights into the legend: there is clear evidence that the Arthurian legends arose from the exploits of not just one man, but at least three originating in Wales, Scotland and Brittany. The true historical Arthur really existed and is distantly related to the present royal family.",History,197,N/A,0,en
The Lost History of Liberalism,Helena Rosenblatt,Princeton University Press,2018-10-02,"The changing face of the liberal creed from the ancient world to today The Lost History of Liberalism challenges our most basic assumptions about a political creed that has become a rallying cry—and a term of derision—in today’s increasingly divided public square. Taking readers from ancient Rome to today, Helena Rosenblatt traces the evolution of the words “liberal” and “liberalism,” revealing the heated debates that have taken place over their meaning. In this timely and provocative book, Rosenblatt debunks the popular myth of liberalism as a uniquely Anglo-American tradition centered on individual rights. She shows that it was the French Revolution that gave birth to liberalism and Germans who transformed it. Only in the mid-twentieth century did the concept become widely known in the United States—and then, as now, its meaning was hotly debated. Liberals were originally moralists at heart. They believed in the power of religion to reform society, emphasized the sanctity of the family, and never spoke of rights without speaking of duties. It was only during the Cold War and America’s growing world hegemony that liberalism was refashioned into an American ideology focused so strongly on individual freedoms. Today, we still can’t seem to agree on liberalism’s meaning. In the United States, a “liberal” is someone who advocates big government, while in France, big government is contrary to “liberalism.” Political debates become befuddled because of semantic and conceptual confusion. The Lost History of Liberalism sets the record straight on a core tenet of today’s political conversation and lays the foundations for a more constructive discussion about the future of liberal democracy.",History,368,N/A,0,en
History in Practice,Ludmilla Jordanova,Bloomsbury Publishing,2019-08-22,"Exploring the breadth and complexities of history as a field of study, History in Practice demystifies what historians actually do and the tasks they take on. This study, written by one of the most acute practitioners in the field, examines not only the academic discipline but also engages with the use of historical ideas in the wider world. The new edition features: - A new chapter on history in the digital age, covering the use of information technology in historical practice - Extended coverage of the relationships between history and other disciplines - Fresh material on current trends in the practice of history - Over 35 new illustrations spread throughout the book drawn from around the world This book is essential reading for all students seeking an understanding of history as a discipline.",History,369,N/A,0,en
The History of Great Britain,Anne B. Rodrick,Bloomsbury Publishing USA,2018-11-26,"This addition to The Greenwood Histories of the Modern Nations provides an updated, clear, and concise history of Great Britain that will be of value to undergraduates and to a general readership This updated and expanded volume serves as an introduction to the history of Great Britain, from prehistory to the present. Guiding the reader through complex developments in politics, economics, culture, and empire, this book helps readers to understand how the four kingdoms of England, Wales, Scotland, and Ireland have come together and split apart over centuries of change. Chronologically arranged chapters will help readers to better understand British history as it includes pre-Roman Britain, Britain's Tudors, the Reformation, and World Wars I and II, in addition to current events such as Brexit and others for which Theresa May has been prime minister. A timeline, a glossary, and an appendix of significant individuals in the history of Great Britain help to round out the text. The strong narrative line allows readers to understand the ways in which Great Britain has both responded to and guided global changes in economics and class, gender and race, and the politics of expansionism and nativism.",History,238,N/A,0,en
History of England,James Anthony Froude,BoD – Books on Demand,2022-09-29,"Reprint of the original, first published in 1871.",Fiction,462,N/A,0,en
A HISTORY OF ENGLAND UNDER THE ANGLO-SAXON KINGS,"BENJAMIN THORPE, F.S.A.",N/A,1845,N/A,,392,N/A,0,en
A History of England,Markham,N/A,1867,N/A,,564,N/A,0,en
On History,Eric Hobsbawm,Weidenfeld & Nicolson,2011-05-12,"The theory and practice of history and its relevance to the modern world, by Britains greatest radical historian.",History,358,N/A,0,en
A History of US: Liberty for all?,Joy Hakim,N/A,1993,N/A,United States,200,N/A,0,en
Empires in World History,"Jane Burbank, Frederick Cooper",Princeton University Press,2011-07-05,"Burbank and Cooper examine Rome and China from the third century BCE, empires that sustained state power for centuries.",History,528,N/A,0,en
Hegel's Concept of Life,Karen Ng,Oxford University Press,2020-01-02,"Karen Ng sheds new light on Hegel's famously impenetrable philosophy. She does so by offering a new interpretation of Hegel's idealism and by foregrounding Hegel's Science of Logic, revealing that Hegel's theory of reason revolves around the concept of organic life. Beginning with the influence of Kant's Critique of Judgment on Hegel, Ng argues that Hegel's key philosophical contributions concerning self-consciousness, freedom, and logic all develop around the idea of internal purposiveness, which appealed to Hegel deeply. She charts the development of the purposiveness theme in Kant's third Critique, and argues that the most important innovation from that text is the claim that the purposiveness of nature opens up and enables the operation of the power of judgment. This innovation is essential for understanding Hegel's philosophical method in the Differenzschrift (1801) and Phenomenology of Spirit (1807), where Hegel, developing lines of thought from Fichte and Schelling, argues against Kant that internal purposiveness constitutes cognition's activity, shaping its essential relation to both self and world. From there, Ng defends a new and detailed interpretation of Hegel's Science of Logic, arguing that Hegel's Subjective Logic can be understood as Hegel's version of a critique of judgment, in which life comes to be understood as opening up the possibility of intelligibility. She makes the case that Hegel's theory of judgment is modelled on reflective and teleological judgments, in which something's species or kind provides the objective context for predication. The Subjective Logic culminates in the argument that life is a primitive or original activity of judgment, one that is the necessary presupposition for the actualization of self-conscious cognition. Through bold and ambitious new arguments, Ng demonstrates the ongoing dialectic between life and self-conscious cognition, providing ground-breaking ways of understanding Hegel's philosophical system.",Philosophy,337,N/A,0,en
The Early History of Rome,Livy,Penguin Classics,1971,"With stylistic brilliance and historical imagination, the first five books of Livy's monumental history of Rome record events from the foundation of Rome through the history of the seven kings, the establishment of the Republic and its internal struggles, up to Rome's recovery after the fierce Gallic invasion of the fourth century bc. Livy vividly depicts the great characters, legends, and tales, including the story of Romulus and Remus. Reprinting Robert Ogilvie's lucid 1971 introduction, this highly regarded edition now boasts a new preface, examining the text in light of recent Livy scholarship, informative maps, bibliography, and an index. Translated by Aubrey de S&eacutelincourt with an introduction by Robert Ogilvie.",History,436,N/A,0,en
History of the Romans Under the Empire,Charles Merivale,N/A,1865,N/A,Rome,484,N/A,0,en
The Book Publishing Industry,Albert N. Greco,Taylor & Francis,2004-11-16,"This volume provides an innovative and detailed overview of the book publishing industry, including details about the business processes in editorial, marketing and production. The work explores the complex issues that occur everyday in the publishing in",Business & Economics,396,N/A,0,en
History of the World in 1000 Objects,DK,Penguin,2020-09-15,"Discover how humans created their world from the objects they left behind - from the US Constitution to the first iPhone - in DK's latest history book. From the beginning of human history, the one thing that has defined us is our talent for making things, from basic technology and everyday objects, such as bowls and hand axes, to high-tech inventions, such as supersonic aircraft, smart devices, and Mars rovers. Objects speak volumes about a civilization, telling us how our ancestors lived - as well as what they believed in and valued. A bronze cat mummy shows us how highly the ancient Egyptians valued their feline companions, while a mechanical tiger toy tells the story of rising tensions between an Indian sultan and European colonizers. With stunning, exclusive photography, History of the World in 1000 Objects shows you the objects that our ancestors treasured - from the jewelry worn by the Mesopotamians to the prized ritual vessels used by the people of the Shang Dynasty - and gives you insight into what gave each culture its own identity. From astrolabes and airplanes to vacuum cleaners and X-rays, DK uses its hallmark visual style to weave the extraordinary legacy of our creativity into a unique view of world history that will change the way you see the objects all around us.",History,480,N/A,0,en
History of Technology Volume 10,Norman Smith,Bloomsbury Publishing,2016-09-30,"The technical problems confronting different societies and periods, and the measures taken to solve them form the concern of this annual collection of essays. Volumes contain technical articles ranging widely in subject, time and region, as well as general papers on the history of technology. In addition to dealing with the history of technical discovery and change, History of Technology also explores the relations of technology to other aspects of life -- social, cultural and economic -- and shows how technological development has shaped, and been shaped by, the society in which it occurred.",History,274,N/A,0,en
A General History of the World,Victor Duruy,N/A,1912,N/A,World history,286,N/A,0,en
Vernacular Bodies,Mary E. Fissell,OUP Oxford,2004-11-25,"Making babies was a mysterious process in early modern England. Mary Fissell employs a wealth of popular sources - ballads, jokes, witchcraft pamphlets, Prayer Books, popular medical manuals - to produce the first account of women's reproductive bodies in early-modern cheap print. Since little was certain about the mysteries of reproduction, the topic lent itself to a rich array of theories. The insides of women's reproductive bodies provided a kind of open interpretive space, a place where many different models of reproductive processes might be plausible. These models were profoundly shaped by cultural concerns; they afforded many ways to discuss and make sense of social, political, and economic changes such as the Protestant Reformation and the Civil War. They gave ordinary people ways of thinking about the changing relations between men and women that characterized these larger social shifts. Fissell offers a new way to think about the history of the body by focusing on women's bodies, showing how ideas about conception, pregnancy, and childbirth were also ways of talking about gender relations and thus all relations of power. Where other histories of the body have focused on learned texts and male bodies, this study looks at the small books and pamphlets that ordinary people read and listened to - and provides new ways to understand how such people experienced political conflicts and social change.",History,296,N/A,0,en
The History of Newfoundland,Charles Pedley,N/A,1863,N/A,Newfoundland and Labrador,604,N/A,0,en
Ancient Greek I,Philip S. Peek,Open Book Publishers,2021-10-19,"In this elementary textbook, Philip S. Peek draws on his twenty-five years of teaching experience to present the ancient Greek language in an imaginative and accessible way that promotes creativity, deep learning, and diversity. The course is built on three pillars: memory, analysis, and logic. Readers memorize the top 250 most frequently occurring ancient Greek words, the essential word endings, the eight parts of speech, and the grammatical concepts they will most frequently encounter when reading authentic ancient texts. Analysis and logic exercises enable the translation and parsing of genuine ancient Greek sentences, with compelling reading selections in English and in Greek offering starting points for contemplation, debate, and reflection. A series of embedded Learning Tips help teachers and students to think in practical and imaginative ways about how they learn. This combination of memory-based learning and concept- and skill-based learning gradually builds the confidence of the reader, teaching them how to learn by guiding them from a familiarity with the basics to proficiency in reading this beautiful language. Ancient Greek I: A 21st-Century Approach is written for high-school and university students, but is an instructive and rewarding text for anyone who wishes to learn ancient Greek.",Literary Collections,632,N/A,0,en
Social Science for What?,Mark Solovey,MIT Press,2020-07-07,"How the NSF became an important yet controversial patron for the social sciences, influencing debates over their scientific status and social relevance. In the early Cold War years, the U.S. government established the National Science Foundation (NSF), a civilian agency that soon became widely known for its dedication to supporting first-rate science. The agency's 1950 enabling legislation made no mention of the social sciences, although it included a vague reference to ""other sciences."" Nevertheless, as Mark Solovey shows in this book, the NSF also soon became a major--albeit controversial--source of public funding for them.",Political Science,409,N/A,0,en
The Great Fire of London,Samuel Pepys,Penguin UK,2015-03-19,"'With one's face in the wind you were almost burned with a shower of Firedrops' A selection from Pepys' startlingly vivid and candid diary, including his famous account of the Great Fire Introducing Little Black Classics: 80 books for Penguin's 80th birthday. Little Black Classics celebrate the huge range and diversity of Penguin Classics, with books from around the world and across many centuries. They take us from a balloon ride over Victorian London to a garden of blossom in Japan, from Tierra del Fuego to 16th century California and the Russian steppe. Here are stories lyrical and savage; poems epic and intimate; essays satirical and inspirational; and ideas that have shaped the lives of millions.",Literary Collections,54,N/A,0,en
History of Art,Laura Perdew,ABDO,2015-01-01,"This title examines Western art's original European roots, the ways and styles in which it has expanded and changed, and how it has grown into such an integral part of Western culture. Special features include a timeline, Art Spotlights, infographics, and fact bubbles. Aligned to Common Core Standards and correlated to state standards. Essential Library is an imprint of Abdo Publishing, a division of ABDO.",Juvenile Nonfiction,115,N/A,0,en
The Broadview Introduction to Book History,"Michelle Levy, Tom Mole",Broadview Press,2017-04-30,"Book history has emerged in the last twenty years as one of the most important new fields of interdisciplinary study. It has produced new interpretations of major historical events, has made possible new approaches to history, literature, media, and culture, and presents a distinctive historical perspective on current debates about the future of the book. The Broadview Introduction to Book History provides the most comprehensive and up-to-date introduction to this field. Written in a lively, accessible style, chapters on materiality, textuality, printing and reading, intermediality, and remediation guide readers through numerous key concepts, illustrated with examples from literary texts and historical documents produced across a wide historical range. An ideal text for undergraduate and graduate courses in book history, it offers a road map to this dynamic inter-disciplinary field.",Language Arts & Disciplines,258,N/A,0,en
The History of Somalia,Raphael Chijioke Njoku,Bloomsbury Publishing USA,2013-02-20,"This book vividly depicts Somalia from its pre-colonial period to the present day, documenting the tumultuous history of a nation that has faced many challenges. Somalia is a nation with a history that stretches back more than ten millennia to the beginnings of human civilization. This book provides sweeping coverage of Somalia's history ranging from the earliest times to its modern-day status as a country of ten million inhabitants, providing a unique social-scientific treatment of the nation's key issues across ethnic and regional boundaries. The book addresses not only Somali sociocultural and political history but also covers Somalia's administration and economy, secessionist movements, civil and regional wars, and examines the dynamics of state collapse, democratization, terrorism, and piracy in contemporary times. The author details the extremely rich history of the Somali people and their customs while documenting past history, enabling readers to make meaning out of the country's ongoing crisis.",History,202,N/A,0,en
"A History of the Middle Ages, 300–1500",John M. Riddle,Rowman & Littlefield,2016-02-25,"This clear and comprehensive text covers the Middle Ages from the classical era to the late medieval period. Distinguished historian John Riddle provides a cogent analysis of the rulers, wars, and events—both natural and human—that defined the medieval era. Taking a broad geographical perspective, Riddle includes northern and eastern Europe, Byzantine civilization, and the Islamic states. Each, he convincingly shows, offered values and institutions—religious devotion, toleration and intolerance, laws, ways of thinking, and changing roles of women—that presaged modernity. In addition to traditional topics of pen, sword, and word, the author explores other driving forces such as science, religion, and technology in ways that previous textbooks have not. He also examines such often-overlooked issues as medieval gender roles and medicine and seminal events such as the crusades from the vantage point of both Muslims and eastern and western Christians. In addition to a thorough chronological narrative, the text offers humanizing features to engage students. Each chapter opens with a theme-setting vignette about the lives of ordinary and extraordinary people. The book also introduces students to key controversies and themes in historiography by featuring in each chapter a prominent medieval historian and how his or her ideas have shaped contemporary thinking about the Middle Ages. Richly illustrated with color plates, this lively, engaging book will immerse readers in the medieval world, an era that shaped the foundation for the modern world.",History,558,N/A,0,en
The Lessons of History,Michael Howard,Yale University Press,1991-01-01,"Discusses the historical changes from which the European wars of the twentieth century emerged, examining international relations, political and social changes, and the effects of industrialization on the world",History,228,N/A,0,en
A History of Knowledge,Charles Van Doren,Ballantine Books,1992-03-17,"A one-voume reference to the history of ideas that is a compendium of everything that humankind has thought, invented, created, considered, and perfected from the beginning of civilization into the twenty-first century. Massive in its scope, and yet totally accessible, A HISTORY OF KNOWLEDGE covers not only all the great theories and discoveries of the human race, but also explores the social conditions, political climates, and individual men and women of genius that brought ideas to fruition throughout history. ""Crystal clear and concise...Explains how humankind got to know what it knows."" Clifton Fadiman Selected by the Book-of-the-Month Club and the History Book Club",History,449,4.5,5,en
Harvest of Empire,Juan Gonzalez,Penguin,2022-06-14,"A sweeping history of the Latino experience in the United States. The first new edition in ten years of this important study of Latinos in U.S. history, Harvest of Empire spans five centuries—from the European colonization of the Americas to through the 2020 election. Latinos are now the largest minority group in the United States, and their impact on American culture and politics is greater than ever. With family portraits of real-life immigrant Latino pioneers, as well as accounts of the events and conditions that compelled them to leave their homelands, Gonzalez highlights the complexity of a segment of the American population that is often discussed but frequently misrepresented. This landmark history is required reading for anyone wishing to understand the history and legacy of this influential and diverse group.",Social Science,561,N/A,0,en
