Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
California. Court of Appeal (2nd Appellate District). Records and Briefs,California (State).,N/A,N/A,Number of Exhibits: 3,Law,336,N/A,0,en
Catalogue for the Year ... and Announcement for the Year ...,University of Wyoming,N/A,1916,N/A,,376,N/A,0,en
Dansk-norsk-engelsk Ordbog ved A. Larsen,A. Larsen,N/A,1880,N/A,,664,N/A,0,en
The Cornell Civil Engineer,,N/A,1898,N/A,Civil engineering,724,N/A,0,en
"Letters from Fort St. George, 1679-: 1694",Madras (India : State),N/A,1921,N/A,India,120,N/A,0,en
Alenaio Stream and Watershed Flood Control,,N/A,1983,N/A,,526,N/A,0,en
Drug Design,E. J. Ariëns,Elsevier,2013-10-22,"Drug Design, Volume III covers the mode of action of biologically active compounds. The book discusses microbial transformations that have been used in the preparation of drugs or closely related substances; the use of linear free energy parameters and other experimental constants in structure-activity studies; and the mode of action of anticoagulants structurally and functionally related to vitamin K. The text also describes the design of beta-blocking drugs, biologically active acridines, local anesthetics, and insect chemosterilants. The molecular approach for designing inhibitors to enzymes involved in blood clotting is also considered. Chemists, pharmacologists, and people involved in drug design.",Medical,521,N/A,0,en
CMOS analog circuit design,"Allen Philip & Holberg Doug, Phillip E. Allen, Douglas R. Holberg",N/A,2010,N/A,,784,N/A,0,en
Loomis & Talbott's Cleveland City Directory,,N/A,1910,N/A,Cleveland (Ohio),2180,N/A,0,en
Catalogue of the University of Michigan,University of Michigan,N/A,1920,N/A,,788,N/A,0,en
Report,Boston Chamber of Commerce,N/A,1912,N/A,Boston (Mass.),380,N/A,0,en
The Black Experience in Design,"Anne H. Berry, Kareem Collie, Penina Acayo Laker, Lesley-Ann Noel, Jennifer Rittner, Kelly Walters",Simon and Schuster,2022-02-01,"The Black Experience in Design spotlights teaching practices, research, stories, and conversations from a Black/African diasporic lens. Excluded from traditional design history and educational canons that heavily favor European modernist influences, the work and experiences of Black designers have been systematically overlooked in the profession for decades. However, given the national focus on diversity, equity, and inclusion in the aftermath of the nationwide Black Lives Matter protests in the United States, educators, practitioners, and students now have the opportunity—as well as the social and political momentum—to make long-term, systemic changes in design education, research, and practice, reclaiming the contributions of Black designers in the process. The Black Experience in Design, an anthology centering a range of perspectives, spotlights teaching practices, research, stories, and conversations from a Black/African diasporic lens. Through the voices represented, this text exemplifies the inherently collaborative and multidisciplinary nature of design, providing access to ideas and topics for a variety of audiences, meeting people as they are and wherever they are in their knowledge about design. Ultimately, The Black Experience in Design serves as both inspiration and a catalyst for the next generation of creative minds tasked with imagining, shaping, and designing our future.",Design,484,N/A,0,en
Memoirs of the Bernice Pauahi Bishop Museum of Polynesian Ethnology and Natural History,Bernice Pauahi Bishop Museum,N/A,1923,N/A,Ethnology,280,N/A,0,en
Transactions of the Electrochemical Society,Electrochemical Society,N/A,1923,N/A,Electrochemistry,350,N/A,0,en
The Architectural Review,,N/A,1903,N/A,Architecture,400,N/A,0,en
"Society of Engineers, London","Society of Engineers (London, England)",N/A,1888,N/A,Engineering,350,N/A,0,en
Medical Device Design,,Academic Press,2012-12-17,"This book provides the bridge between engineering design and medical device development. There is no single text that addresses the plethora of design issues a medical devices designer meets when developing new products or improving older ones. It addresses medical devices' regulatory (FDA and EU) requirements--some of the most stringent engineering requirements globally. Engineers failing to meet these requirements can cause serious harm to users as well as their products’ commercial prospects. This Handbook shows the essential methodologies medical designers must understand to ensure their products meet requirements. It brings together proven design protocols and puts them in an explicit medical context based on the author's years of academia (R&D phase) and industrial (commercialization phase) experience. This design methodology enables engineers and medical device manufacturers to bring new products to the marketplace rapidly. The medical device market is a multi-billion dollar industry. Every engineered product for this sector, from scalpelsstents to complex medical equipment, must be designed and developed to approved procedures and standards. This book shows how Covers US, and EU and ISO standards, enabling a truly international approach, providing a guide to the international standards that practicing engineers require to understand Written by an experienced medical device engineers and entrepreneurs with products in the from the US and UK and with real world experience of developing and commercializing medical products",Technology & Engineering,369,N/A,0,en
Journal of the Institute of Metals,Institute of Metals,N/A,1925,Issues for Sept. 1951- include the Bulletin.,Metallurgy,880,N/A,0,en
Municipal Engineering,,N/A,1918,N/A,Municipal engineering,240,N/A,0,en
Proceedings,Somersetshire Archaeological and Natural History Society,N/A,1906,N/A,Archaeology,728,N/A,0,en
"Specifications for the Design and Construction of Steel Railway Bridges, Concrete Railway Structures",Association of American Railroads. Engineering Division,N/A,1935,N/A,Bridges,268,N/A,0,en
Materials and Design,"Michael F. Ashby, Kara Johnson",Elsevier,2009-10-28,"Materials and Design: The Art and Science of Material Selection in Product Design, Second Edition, discusses the role of materials and processes in product design. The book focuses on the materials that designers need, as well as on how and why they use them. The book's 10 chapters cover topics such as function and personality, factors influencing product design, the design process, materials selection, and case studies in materials and design. Appendices for each chapter provide exercises for readers, along with detailed charts of technical attributes of different materials for reference. This book will be particularly useful to both students and working designers. Students are introduced to the role of materials in manufacturing and design, with the help of familiar language and concepts. Working designers can use the book as a reference source for materials and manufacturing. - The best guide ever published on the on the role of materials, past and present, in product development, by noted materials authority Mike Ashby and professional designer Kara Johnson--now with even better photos and drawings on the Design Process - Significant new section on the use of re-cycled materials in products, and the importance of sustainable design for manufactured goods and services - Enhanced materials profiles, with addition of new materials types like nanomaterials, advanced plastics and bio-based materials",Technology & Engineering,342,N/A,0,en
Heat and Power Engineering,,N/A,1926,N/A,Engineering,878,N/A,0,en
The Magazine Subject-index,,N/A,1912,Contains the cumulation of the subject index issued in the quarterly numbers of the Bulletin of bibliography and magazine subject-index.,American periodicals,510,N/A,0,en
Journal of the Western Society of Engineers,"Western Society of Engineers (Chicago, Ill.)",N/A,1925,N/A,Engineering,834,N/A,0,en
The Design Way,"Harold G. Nelson, Erik Stolterman",MIT Press (MA),2012,A book that lays out the fundamental concepts of design culture and outlines a design-driven way to approach the world.,Design,0,N/A,0,en
Directory of Professional Workers in State Agricultural Experiment Stations and Other Cooperating State Institutions,,N/A,1983,N/A,Agricultural experiment stations,256,N/A,0,en
The Parliamentary Debates (Hansard).,Great Britain. Parliament. House of Lords,N/A,1928,N/A,Great Britain,882,N/A,0,en
The Complete E-Commerce Book,Janice Reynolds,CRC Press,2004-03-30,"The Complete E-Commerce Book offers a wealth of information on how to design, build and maintain a successful web-based business.... Many of the chapters are filled with advice and information on how to incorporate current e-business principles o",Computers,381,N/A,0,en
Transactions of the Essex Agricultural Society from,,N/A,1872,N/A,Agriculture,734,N/A,0,en
A Treatise on the Modern Law of Evidence: Relevancy,Charles Frederic Chamberlayne,N/A,1913,N/A,Evidence (Law),1548,N/A,0,en
The Yearbook of the Universities of the Empire,,N/A,1920,N/A,Education,530,N/A,0,en
Engineering News-record,,N/A,1921,N/A,Building,1386,N/A,0,en
"Proceedings, Constitution and By-laws with List of Members ...",Brooklyn Engineers' Club,N/A,1911,N/A,Engineering,466,N/A,0,en
The Big Book of Color in Design,David E. Carter,Harper Collins,2004-10-12,"Now available in paperback, The Big Book of Color in Design focuses on color as a tool to create moods and symbolic images.The book is categorized into 30 different sections, such as “classy,” “hot,” “regal,” or “corporate.” Each section features current graphic design projects that fit into these moods. For each of the featured projects, a “color chip” appears, with the CMYK formula for creating a similar tone. In all, hundreds of examples of use of color in brochures, ads, logos and other categories of graphic design appear in this breakthrough book.",Design,386,N/A,0,en
Annual Report of the State Board of Education,Rhode Island. Board of Education,N/A,1921,N/A,,358,N/A,0,en
"Annual Report of the State Board of Education, Together with the ... Annual Report of the Commissioner of Public Schools of Rhode Island",Rhode Island. Board of Education,N/A,1921,N/A,Education,362,N/A,0,en
List of Geological Literature Added to the Geological Society's Library,Geological Society of London. Library,N/A,1921,N/A,Geology,1010,N/A,0,en
The American Perfumer and Essential Oil Review,,N/A,1914,N/A,Perfumes,332,N/A,0,en
Perkins & Will,Perkins & Will,Images Publishing Dist Ac,2000,"This splendid title details the wrok of the recipient of the 1999 AIA Firm Award, Perkins & Will. It is aleading firm in the field and this book explains why.",Architecture,264,N/A,0,en
Branch Library Book News ...,New York Public Library,N/A,1927,N/A,Classified catalogs,492,N/A,0,en
In the Irish Brigade,George Alfred Henty,N/A,1900,"Desmond Kennedy is a young Irish lad who left Ireland to join the Irish Brigade in the service of Louis XIV of France. In Paris he incurred the deadly hatred of a powerful courtier from whom he had rescued a young girl who had been kidnapped, and his perils are of absorbing interest. Captured in an attempted Jacobite invasion of Scotland, he escaped in a most extraordinary manner. As aid-de-camp to the Duke of Berwick he experienced thrilling adventures in Flanders. Transferred to the Army in Spain, he was nearly assassinated, but escaped to return, when peace was declared, to his native land, having received pardon and having recovered his estates. The story is filled with adventure, and the interest never abates",Adventure stories,464,N/A,0,en
"Christian Philosophy, God",John Thomas Driscoll,N/A,1904,N/A,God,440,N/A,0,en
Loci in Mechanical Drawing,Alexander MacLay,N/A,1904,N/A,,136,N/A,0,en
LexisNexis Corporate Affiliations,,N/A,2008,N/A,Corporations,2164,N/A,0,en
The library catalogue. Printed books and manuscripts,Royal institute of British architects libr,N/A,1889,N/A,,342,N/A,0,en
Machine Design,,N/A,1961,N/A,Engineering,2194,N/A,0,en
Glasgow University Calendar for the Year ...,University of Glasgow,N/A,1906,N/A,,760,N/A,0,en
Engineering Production,,N/A,1922,N/A,Engineering,722,N/A,0,en
Studio International,,N/A,1911,N/A,Art,616,N/A,0,en
Wrongs and Their Remedies,Charles Greenstreet Addison,N/A,1873,N/A,Torts,1284,N/A,0,en
"A history of the people of the United States, from the Revolution to the Civil War",John Bach McMaster,N/A,1906,N/A,,692,N/A,0,en
Journal of the Washington Academy of Sciences,"Washington Academy of Sciences (Washington, D.C.)",N/A,1911,Sept. issue 1975- contains directory of members.,Science,888,N/A,0,en
"Elements of English Composition, Grammatical, Rhetorical, Logical, and Practical",James Robert Boyd,N/A,1888,N/A,English language,424,N/A,0,en
Transactions of the Cardiff Naturalists' Society,Cardiff Naturalists' Society,N/A,1904,N/A,Natural history,848,N/A,0,en
The Bookseller,,N/A,1904,N/A,Bibliography,1204,N/A,0,en
The Classicist No. 7,Henrika Dyck Taylor,"Inst Classical Arch,Class America (Acc)",2010-08-16,"The only journal of its kind in North America, 'The Classicist' series features articles on architectural theory and portfolios presenting the work of contemporary architectural practitioners, students, and fine artists.",Architecture,212,N/A,0,en
The Reference Catalogue of Current Literature,,N/A,1910,N/A,Great Britain,1814,N/A,0,en
New York Court of Appeals. Records and Briefs.,New York (State).,N/A,N/A,N/A,Law,397,N/A,0,en
Federal Regional Yellow Book,,N/A,2001,N/A,Administrative agencies,1234,N/A,0,en
International Directory of Arts 2013,,K.G. Saur Verlag,2012,"The 37th edition of International Directory of Arts (IDA) contains more about 150,000 addresses (including telephone and fax numbers, eMail and URL) from all over the world: Museums and Public Galleries Universities, Academies, Schools Associations Art and Antique Trade, Numismatics Art and Antiques Fairs Galleries Auctioneers Restorers Art Publishers Art Journals Antiquarians and Art Booksellers Within each chapter, addresses are arranged by country and within country, sections are set our alphabetically by city. Details of the specializations of museums, as well as the names of curators and senior academic museum staff are also included. The address contents were revised and updated for this edition following a questionnaire mailing. The revision also took into account numerous national and international reference works. The eBookPLUS format comprises the content and search criteria of the printed edition and its indices, facilitating complex searches.",Antiques & Collectibles,752,N/A,0,en
"The Numismatic Circular and Catalogue of Coins, Tokens, Commemorative & War Medals, Books & Cabinets",Spink & Son,N/A,1913,N/A,Numismatics,512,N/A,0,en
The Engineering Index,,N/A,1921,N/A,Engineering,618,N/A,0,en
Order without Design,Alain Bertaud,MIT Press,2018-12-04,"An argument that operational urban planning can be improved by the application of the tools of urban economics to the design of regulations and infrastructure. Urban planning is a craft learned through practice. Planners make rapid decisions that have an immediate impact on the ground—the width of streets, the minimum size of land parcels, the heights of buildings. The language they use to describe their objectives is qualitative—“sustainable,” “livable,” “resilient”—often with no link to measurable outcomes. Urban economics, on the other hand, is a quantitative science, based on theories, models, and empirical evidence largely developed in academic settings. In this book, the eminent urban planner Alain Bertaud argues that applying the theories of urban economics to the practice of urban planning would greatly improve both the productivity of cities and the welfare of urban citizens. Bertaud explains that markets provide the indispensable mechanism for cities' development. He cites the experience of cities without markets for land or labor in pre-reform China and Russia; this “urban planners' dream” created inefficiencies and waste. Drawing on five decades of urban planning experience in forty cities around the world, Bertaud links cities' productivity to the size of their labor markets; argues that the design of infrastructure and markets can complement each other; examines the spatial distribution of land prices and densities; stresses the importance of mobility and affordability; and critiques the land use regulations in a number of cities that aim at redesigning existing cities instead of just trying to alleviate clear negative externalities. Bertaud concludes by describing the new role that joint teams of urban planners and economists could play to improve the way cities are managed.",Political Science,433,N/A,0,en
Electrical Engineering,,N/A,1910,N/A,Electric engineering,934,N/A,0,en
Bookseller and the Stationery Trades' Journal,,N/A,1912,N/A,,1158,N/A,0,en
The Post office [afterw.] Kellys directory of Birmingham with its suburbs (and Smethwick).,"Kelly's directories, ltd",N/A,1878,N/A,,858,N/A,0,en
"QSAR, Rational Approaches to the Design of Bioactive Compounds","C. Silipo, A. Vittoria",Elsevier Publishing Company,1991,"Quantitative structure-activity relationships constitute a subject which has seen enormous growth in the past decade. Techniques which have been developed and used widely outside of medicinal chemistry are now used by those working with QSAR. These techniques employ powerful computers, molecular graphics systems and sophisticated software. Although QSAR techniques have been developed to optimize activities of known sets of analogs, recent methodologies suggest that these techniques can be useful in the modeling of new chemical entities. The contributions in this state-of-the-art volume cover a wide range of disciplines, tools and ideas which will be of interest to medicinal chemists, pharmacologists and biologists. The book gives an update of progress in the science of the quantitative approaches of the interface between chemistry, physical chemistry and biology-pharmacology. The use of molecular graphics, computational and conformational methods in drug research is extensively covered.",Medical,604,N/A,0,en
The Building News and Engineering Journal,,N/A,1872,N/A,Architecture,566,N/A,0,en
Electronic Industries,,N/A,1960,N/A,Electronics,1824,N/A,0,en
Designing with the Body,Kristina Hook,MIT Press,2018-11-13,"Interaction design that entails a qualitative shift from a symbolic, language-oriented stance to an experiential stance that encompasses the entire design and use cycle. With the rise of ubiquitous technology, data-driven design, and the Internet of Things, our interactions and interfaces with technology are about to change dramatically, incorporating such emerging technologies as shape-changing interfaces, wearables, and movement-tracking apps. A successful interactive tool will allow the user to engage in a smooth, embodied, interaction, creating an intimate correspondence between users' actions and system response. And yet, as Kristina Höök points out, current design methods emphasize symbolic, language-oriented, and predominantly visual interactions. In Designing with the Body, Höök proposes a qualitative shift in interaction design to an experiential, felt, aesthetic stance that encompasses the entire design and use cycle. Höök calls this new approach soma design; it is a process that reincorporates body and movement into a design regime that has long privileged language and logic. Soma design offers an alternative to the aggressive, rapid design processes that dominate commercial interaction design; it allows (and requires) a slow, thoughtful process that takes into account fundamental human values. She argues that this new approach will yield better products and create healthier, more sustainable companies. Höök outlines the theory underlying soma design and describes motivations, methods, and tools. She offers examples of soma design “encounters” and an account of her own design process. She concludes with “A Soma Design Manifesto,” which challenges interaction designers to “restart” their field—to focus on bodies and perception rather than reasoning and intellect.",Design,273,N/A,0,en
"Directory of Public Schools Offering Technical Education Programs, Fiscal Year 1969",United States. Division of Vocational and Technical Education,N/A,1970,N/A,Technical education,144,N/A,0,en
The Spectator,,N/A,1905,"A weekly review of politics, literature, theology, and art.",English literature,1022,N/A,0,en
"A Dictionary of the Asante and Fante Language Called Tshi (Chwee, Tw̌i)",Johann Gottlieb Christaller,N/A,1881,N/A,Fanti language,708,N/A,0,en
British Books,,N/A,1903,N/A,Bibliography,716,N/A,0,en
Records of Fort St. George,Madras (India : Presidency),N/A,1921,N/A,,106,N/A,0,en
Publishers' Circular and Booksellers' Record of British and Foreign Literature,,N/A,1901,N/A,Bibliography,2134,N/A,0,en
Drug & Cosmetic Industry,,N/A,1935,N/A,Chemical industry,740,N/A,0,en
Annual Report,India. Central Water Commission,N/A,2007,N/A,Water resources development,146,N/A,0,en
Domain-Driven Design Distilled,Vaughn Vernon,Addison-Wesley Professional,2016-06-01,"Domain-Driven Design (DDD) software modeling delivers powerful results in practice, not just in theory, which is why developers worldwide are rapidly moving to adopt it. Now, for the first time, there’s an accessible guide to the basics of DDD: What it is, what problems it solves, how it works, and how to quickly gain value from it. Concise, readable, and actionable, Domain-Driven Design Distilled never buries you in detail–it focuses on what you need to know to get results. Vaughn Vernon, author of the best-selling Implementing Domain-Driven Design, draws on his twenty years of experience applying DDD principles to real-world situations. He is uniquely well-qualified to demystify its complexities, illuminate its subtleties, and help you solve the problems you might encounter. Vernon guides you through each core DDD technique for building better software. You’ll learn how to segregate domain models using the powerful Bounded Contexts pattern, to develop a Ubiquitous Language within an explicitly bounded context, and to help domain experts and developers work together to create that language. Vernon shows how to use Subdomains to handle legacy systems and to integrate multiple Bounded Contexts to define both team relationships and technical mechanisms. Domain-Driven Design Distilled brings DDD to life. Whether you’re a developer, architect, analyst, consultant, or customer, Vernon helps you truly understand it so you can benefit from its remarkable power. Coverage includes What DDD can do for you and your organization–and why it’s so important The cornerstones of strategic design with DDD: Bounded Contexts and Ubiquitous Language Strategic design with Subdomains Context Mapping: helping teams work together and integrate software more strategically Tactical design with Aggregates and Domain Events Using project acceleration and management tools to establish and maintain team cadence",Computers,254,N/A,0,en
Deaddies,"Tobias Rehberger, Margrit Brehm",Hopeful Monster,2002,"""Deaddies"": a sarcastic-sounding neologism that can be found in no dictionary, but is by now well established in American slang. Its lexicographic roots stem from both the father and death, thereby providing a convenient shorthand for the Oedipal complex, while at the same time sounding cute when spoken out loud. Tobias Rehberger took this word as the name for his exhibition in Turin, and he takes it again as the title of this book. From his earliest works thorugh his most recent, the span of which is represented in this publication, Rehberger has perplexed viewers by confronting them with his constant production of new and unusual methods of art making. Uncategorizable in their ever varying style and medium, Rehberger's works share an existence as open communication systems, in both their production and their reception. Often reflecting the artist's preoccupation with his personal environment--his friends, other artists, gallery owners, and art collectors--Rehberger's installations create public spaces for unexpected but familiar interractions, questioning context, society, and environmental issues.",Art,136,N/A,0,en
Digital Circuits & Design,"D.P Kothari, J.S Dhillon",Pearson Education India,2015,"This student friendly, practical and example-driven book gives students a solid foundation in the basics of digital circuits and design. The fundamental concepts of digital electronics such as analog/digital signals and waveforms, digital information and digital integrated circuits are discussed in detail using relevant pedagogy",Digital integrated circuits,1082,N/A,0,en
The University Address Book,University of Minnesota,N/A,1921,N/A,,344,N/A,0,en
Building,,N/A,1900,N/A,Architecture,1046,N/A,0,en
Expert Systems in Computer-aided Design,John S. Gero,North Holland,1987,"Computer-Aided Design has progressed from being concerned initially with analysis and evaluation through graphic representation and geometric modelling, to a concern with the design tasks themselves. The role of Expert Systems in performing complex design tasks is examined in this book. Here, expert systems have been defined rather broadly: any system which embodies expert knowledge explicitly and utilises reasoning processes as its computational process. The topics covered include system architectures, representation tools, applications, and specific design concerns. The papers demonstrate the wide variety of knowledge engineering tools needed in computer-aided design.",Computers,550,N/A,0,en
Keyfax Omnibus Edition,Julian Colbeck,Hal Leonard Publishing Corporation,1996,"A comprehensive product directory of the synthesizer, samples, home keyboard, workstation and digital piano. It presents the top 100 instruments, the designers, sales figures, scandals, setbacks and triumphs, with reviews, specifications and a price guide.",Music,242,5,1,en
The Understanding by Design Guide to Creating High-quality Units,"Grant P. Wiggins, Grant Wiggins, Jay McTighe",ASCD,2011,"This book introduces version 2.0 of the UbD Template and allows you to download fillable electronic forms to help you more easily incorporate standards, advance your understanding of backward design, and improve student learning.",Education,139,N/A,0,en
"Space Safety, Rescue and Quality 1999-2000","Macgregor S. Reid, Manola Romero",N/A,2001,N/A,Astronautics,274,N/A,0,en
Metal Industry,,N/A,1925,N/A,Aluminum,548,N/A,0,en
Engineering News and American Railway Journal,,N/A,1898,N/A,Engineering,828,N/A,0,en
The Experimenters,Eva Díaz,University of Chicago Press,2015,"Practically every major artistic figure of the mid-twentieth century spent some time at Black Mountain College: Harry Callahan, Merce Cunningham, Walter Gropius, Willem and Elaine de Kooning, Robert Motherwell, Robert Rauschenberg, Aaron Siskind, Cy Twombly - the list goes on and on. Yet scholars have tended to view these artists' time at the college as little more than prologue, a step on their way to greatness. With The Experimenters, Eva Diaz reveals the influence of Black Mountain College - and especially of three key instructors, Josef Albers, John Cage, and R. Buckminster Fuller - to be much greater than that. Diaz's focus is on experimentation. Albers, Cage, and Fuller, she shows, taught new models of art making that favored testing procedures rather than personal expression. The resulting projects not only reconfigured the relationships among chance, order, and design - they helped redefine what artistic practice was, and could be, for future generations. Offering a bold, compelling new angle on some of the most widely studied creative minds of the twentieth century, The Experimenters does nothing less than rewrite the story of art in the mid-twentieth century.",Art,242,N/A,0,en
Lippincott's Gazetteer of the World,,N/A,1880,N/A,Gazetteers,2488,N/A,0,en
Digital Design for Print and Web,John DiMarco,John Wiley & Sons,2011-09-19,"The all-inclusive guide—from theory to practice—for print and Web design Any well-conceived print or Web design features the dynamic interplay between visual artistry and technical skill. It becomes important, therefore, for the designer to cultivate an aesthetic eye as well as develop a high degree of computer savvy. By combining basic theory with hands-on technique, Digital Design for Print and Web takes the unique approach of uniting two subjects traditionally approached separately into one complete volume. As a result, you will gain a clearer understanding of the entire creative process, from project management to working with graphics to designing for print and, ultimately, the Web. In this book, you'll find: Full-color text and illustrated, step-by-step instruction supported by more than 75 video tutorials Coverage of professional software including the Adobe Creative Suite A wide variety of inspirational images from well-known designers Online full-length project assignments from entry level to advanced An ideal resource for design students or practitioners, Digital Design for Print and Web will show you to how to create more effectively and guide you on the path toward digital design mastery.",Design,405,N/A,0,en
Design for Learning,"Jason K. McDonald, Richard E. West",N/A,2021,N/A,Education,0,N/A,0,en
Chemical Product Design,"E. L. Cussler, G. D. Moggridge",Cambridge University Press,2001-04-16,"Until recently, the chemical industry has been dominated by the manufacture of bulk commodity chemicals such as benzene, ammonia, and polypropylene. However, over the last decade a significant shift occurred. Now most chemical companies devote any new resources to the design and manufacture of specialty, high value-added chemical products such as pharmaceuticals, cosmetics, and electronic coatings. Although the jobs held by chemical engineers have also changed to reflect this altered business, their training has remained static, emphasizing traditional commodities. This ground-breaking text starts to redress the balance between commodities and higher value-added products. It expands the scope of chemical engineering design to encompass both process design and product design. The authors use a four-step procedure for chemical product design - needs, ideas, selection, manufacture - drawing numerous examples from industry to illustrate the discussion. The book concludes with a brief review of the economic issues. Chemical engineering students and beginning chemical engineers will find this text an inviting introduction to chemical product design.",Science,152,N/A,0,en
Proceedings of the ... European Test Conference,,N/A,1989,N/A,Automatic test equipment,442,N/A,0,en
The Electrical Engineer,,N/A,1909,N/A,Electrical engineering,1066,N/A,0,en
Academy Notes,Buffalo Fine Arts Academy,N/A,1907,N/A,Art,224,N/A,0,en
Aircraft Year Book,Fay Leone Faurote,N/A,1959,N/A,Aeronautics,496,N/A,0,en
Fundamentals of Aircraft and Airship Design,"Leland Malcolm Nicolai, Grant Carichner",AIAA (American Institute of Aeronautics & Astronautics),2010,"The aircraft is only a transport mechanism for the payload, and all design decisions must consider payload first. Simply stated, the aircraft is a dust cover. ""Fundamentals of Aircraft and Airship Design, Volume 1: Aircraft Design"" emphasizes that the science and art of the aircraft design process is a compromise and that there is no right answer; however, there is always a best answer based on existing requirements and available technologies.",Technology & Engineering,940,N/A,0,en
Designers in Britain,Society of Industrial Artists (Great Britain),N/A,1949,N/A,Art and industry,300,N/A,0,en
"Urban Bikeway Design Guide, Second Edition",National Association of City Transportation Officials,Island Press,2014-03-24,"NACTO's Urban Bikeway Design Guide quickly emerged as the preeminent resource for designing safe, protected bikeways in cities across the United States. It has been completely re-designed with an even more accessible layout. The Guide offers updated graphic profiles for all of its bicycle facilities, a subsection on bicycle boulevard planning and design, and a survey of materials used for green color in bikeways. The Guide continues to build upon the fast-changing state of the practice at the local level. It responds to and accelerates innovative street design and practice around the nation.",Architecture,258,N/A,0,en
The Construction Specifier,,N/A,1984,N/A,Construction contracts,830,N/A,0,en
Vogue,,N/A,1953,N/A,Dressmaking,662,N/A,0,en
By the People,Cynthia E. Smith,Cooper Hewitt,2016,"Published in conjunction with the exhibition ""By the People: Designing a Better America"" at Cooper Hewitt, Smithsonian Design Museum, New York, September 30, 2016-February 26, 2017.",Architecture,256,N/A,0,en
Forthcoming Books,Rose Arny,N/A,1997,N/A,American literature,2218,N/A,0,en
Design Emergency,"Alice Rawsthorn, Paola Antonelli",Phaidon Press,2022-05-05,"Alice Rawsthorn and Paola Antonelli, two of the world's most influential design figures, meet the visionary designers whose innovations and ingenuity give us hope for the future by redesigning and reconstructing our lives, enabling us to thrive Design Emergency tells the stories of the remarkable designers, architects, engineers, artists, scientists, and activists, who are at the forefront of positive change worldwide. Focusing on four themes - Technology, Society, Communication, and Ecology - Alice Rawsthorn and Paola Antonelli present a unique portrait of how our great creative minds are developing new design solutions to the major challenges of our time, while helping us to benefit from advances in science and technology.",,320,N/A,0,en
Vaetra Untrained,Daniel R. Marvello,"Logical Expressions, Inc.",2013-07-18,"In volume two of the Vaetra Chronicles, former innkeeper Jaylan Forester follows lovely sorceress Sulana Delano to the Archives College of Sorcery where he learns to use the magical power of vaetra. While Jaylan adjusts to life at the largest sorcerer sanctuary in the empire, Sulana investigates the clues left behind by their mutual enemy Paeter Thoron. When Sulana and her team are captured and held for an impossible ransom, Jaylan must decide if he will obey the will of the Archives Council and wait through the negotiations, or if he will risk everything in a desperate attempt to rescue the woman he loves.",Fiction,363,N/A,0,en
Scientific American,,N/A,1880,N/A,Science,432,N/A,0,en
Studies for Enhancing Carbon Flow Through the DXP and Shikimate Pathway,Padmesh Venkitasubramanian,N/A,2003,N/A,Carbon,426,N/A,0,en
Bloomington White/yellow Pages,,N/A,1991,"Bloomington, Nashville/Spencer and nearby communities.",Bloomington (Ind.),706,N/A,0,en
Teaching Practices and Equitable Learning in Children's Language Education,"Giannikas, Christina Nicole",IGI Global,2021-03-26,"Educating children and leading them towards the path of bilingualism is a valuable and challenging task for any educator. Effective language teaching can contribute to young learners’ cognitive growth, develop their problem-solving skills, enhance their comprehension abilities, and provide children with the satisfaction of succeeding in the challenge of learning a foreign language. All these issues must be taken under consideration when researching children and their teachers. The current literature indicates that further material is needed to provide professionals with different classroom situations and enhance the art of teaching children. Teaching Practices and Equitable Learning in Children's Language Education focuses on various perspectives of efficient practices, approaches, and ideas for professional development in the field of young language learners. The chapters in this book link the theoretical understanding and practical experience of teaching children languages by concentrating on teaching practices, material design, classroom management, reading, speaking, writing, and more. This book is designed for inservice and preservice teachers, administrators, teacher educators, practitioners, stakeholders, researchers, academicians, and students interested in the field of early language learning and applied linguistics at large.",Language Arts & Disciplines,273,N/A,0,en
Cases Argued and Decided in the Supreme Court of the United States,United States. Supreme Court,N/A,1886,N/A,"Law reports, digests, etc",1094,N/A,0,en
The Colombo Plan for Co-operative Economic and Social Development in Asia and the Pacific,,N/A,20??,N/A,Asia,174,N/A,0,en
Harper's Bazaar,,N/A,1951,N/A,Celebrities,914,N/A,0,en
The Office,,N/A,1987,N/A,,1012,N/A,0,en
Subject Index of Modern Books Acquired,British Library,N/A,1933,N/A,,1874,N/A,0,en
Bibliography of Agriculture,,N/A,1971,N/A,Agriculture,1980,N/A,0,en
Advances in Web-based Learning,,N/A,2004,N/A,Education,492,N/A,0,en
Water Works Engineering,,N/A,1952,N/A,Water-supply engineering,814,N/A,0,en
The Aeroplane and Astronautics,,N/A,1960,N/A,Aeronautics,954,N/A,0,en
ESA Bulletin,European Space Agency,N/A,1999,N/A,Astronautics,556,N/A,0,en
Programme,"City and Guilds of London Institute. Technical College, Finsbury",N/A,1883,N/A,,200,N/A,0,en
PC/Computing,,N/A,1994-04,N/A,IBM Personal Computer,986,N/A,0,en
The Journal of the Aeronautical Society of India,Aeronautical Society of India,N/A,1998,N/A,Aeronautics,318,N/A,0,en
Landscape Architecture,,N/A,1991,N/A,Landscape architecture,602,N/A,0,en
The Dry Goods Reporter,,N/A,1914,N/A,Dry-goods,1596,5,1,en
