Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
"The National Union Catalog, Pre-1956 Imprints",,N/A,1974,N/A,Union catalogs,712,N/A,0,en
The American Annual Cyclopedia and Register of Important Events of the Year ...,,N/A,1884,N/A,Encyclopedias and dictionaries,904,N/A,0,en
E.A.R.L.,"Dmx, Smokey D. Fontaine",HarperEntertainment,2002-11-01,Hip-hop star DMX relates his life from his past criminal career to his rise to success in the music world.,Biography & Autobiography,352,N/A,0,en
The Wilson Chronology of Women's Achievements,"Irene M. Franck, David M. Brownstone, H.M. Wilson Company",New York : H.W. Wilson,1998,"A chronology of women's history, from 35,000 B.C. to 1996, providing information about women in all areas of endeavor, including politics, religion, science and technology, law, education, medicine, and others.",History,538,N/A,0,en
The Rhetoric of Romanticism,Paul de Man,Columbia University Press,2000-01-15,"-- Cynthia Chase, author of Decomposing Figures: Rhetorical Readings in the Romantic Tradition",Literary Criticism,344,N/A,0,en
The United States Catalog,Marion E. Potter,N/A,1906,N/A,American literature,1044,N/A,0,en
Nonviolence and Peacemaking,David Hoggett,N/A,1963,N/A,Nonviolence,44,N/A,0,en
"RACAR, Revue D'art Canadienne",,N/A,2008,N/A,Art,164,N/A,0,en
Dissertation Abstracts International,,N/A,1993,Abstracts of dissertations available on microfilm or as xerographic reproductions.,"Dissertations, Academic",636,N/A,0,en
Waseda Daigaku Toshokan Yōsho mokuroku,,N/A,1922,N/A,,868,N/A,0,en
Bulletin of the Public Library of the City of Boston,Boston Public Library,N/A,1879,N/A,Boston (Mass.),420,N/A,0,en
Luka Modric,Luka Modric,Bloomsbury Publishing,2020-08-20,"THE FIRST AND ONLY AUTOBIOGRAPHY FROM REAL MADRID GALÁCTICO AND WORLD CUP SUPERSTAR LUKA MODRIC. 'Enthralling.' – Oliver Holt, Mail on Sunday 'Awesome' – Match Magazine 'Solemn, soulful and occasionally romantic' – Alyson Rudd, The Times 'an illuminating insight into the career of one of the greatest players in the modern game' – Late Tackle 'On a level with the great midfield players of the last 20 years.' - Sir Alex Ferguson, CBE For the first time, Real Madrid galáctico and Croatian legend Luka Modric tells the story of his journey from a childhood in his war-torn homeland to becoming a serial UEFA Champions League winner and one of the most celebrated footballers in the world. Regarded as one of the great midfield players of the last 20 years, Luka reveals the difficulties of growing up during the Croatian War of Independence and his beginnings as a footballer. The FIFA World Cup finalist sets the record straight regarding key moments at Dinamo Zagreb, Tottenham Hotspur and Real Madrid; he gives us intimate insights into his treasured home life; and he brings us his personal account of his career peak – Croatia's dramatic path to the 2018 FIFA World Cup Final. What were his thoughts during decisive matches? What was his relationship with key players and coaches? What is the inner determination that keeps him on the pitch? What does it take to become the best footballer in the world? Luka was consistently underestimated in his early career, but through grit and determination he has defied the expectations of everyone who doubted him, and reached the ultimate heights of world football. This is Luka Modric in his own words.",Biography & Autobiography,337,N/A,0,en
The Autobiography of Benjamin Franklin,Benjamin Franklin,Courier Corporation,2012-03-01,"Charming self-portrait covers boyhood, work as a printer, political career, scientific experiments, much more. Its openness, honesty, and readable style have made the Autobiography one of the great classics of the genre.",History,147,N/A,0,en
Encyclopedia of an Ordinary Life,Amy Krouse Rosenthal,Crown,2007-12-18,"A memoir in bite-size chunks from the author of the viral Modern Love column “You May Want to Marry My Husband.” “[Rosenthal] shines her generous light of humanity on the seemingly humdrum moments of life and shows how delightfully precious they actually are.” —The Chicago Sun-Times How do you conjure a life? Give the truest account of what you saw, felt, learned, loved, strived for? For Amy Krouse Rosenthal, the surprising answer came in the form of an encyclopedia. In Encyclopedia of an Ordinary Life she has ingeniously adapted this centuries-old format for conveying knowledge into a poignant, wise, often funny, fully realized memoir. Using mostly short entries organized from A to Z, many of which are cross-referenced, Rosenthal captures in wonderful and episodic detail the moments, observations, and emotions that comprise a contemporary life. Start anywhere—preferably at the beginning—and see how one young woman’s alphabetized existence can open up and define the world in new and unexpected ways. An ordinary life, perhaps, but an extraordinary book.",Biography & Autobiography,213,4.5,2,en
"The Middle East, Abstracts and Index",,N/A,1989,N/A,Middle East,808,N/A,0,en
Light Writing & Life Writing,Timothy Dow Adams,UNC Press Books,2000,"On the surface, the use of photography in autobiography appears to have a straightforward purpose: to illustrate and corroborate the text. But in the wake of poststructuralism, the role of photography in autobiography is far from simple or one-dimensional",Photography,334,1,1,en
Society's Child,Janis Ian,Penguin,2008,"Janis Ian provides insight into her personal and professional life, discussing her relationships with other musicians, songs, difficult marriage, hiatus from music, health, and other related topics.",Biography & Autobiography,392,5,1,en
Ely,Ely Green,Brown Thrasher Books,1990,"Ely Green was born in Sewanee, Tennessee, in 1893. His father was a member of the white gentry, the son of a former Confederate officer. His mother was a housemaid, the daughter of a former slave. In this small Episcopal community--home to the University of the South--Ely lived his early childhood oblivious to the implications of his illegitimacy and his parentage. He was nearly nine years old before he realized that being different from his white playmates was of any real significance. An incident at a local drugstore marked the beginning of what would be a painful rite of passage from an idyllic childhood through a tormented adolescence as Ely struggled to understand why he could not wholly belong to either his father's world or his mother's. ""I was having a struggle within,"" he writes, "". . . learning to hate white people after I had been taught that they were all God's children and we are to love everybody."" At age eighteen, still warring to reconcile one part of himself with the other, he fled the mountains of Tennessee--and a brewing lynch mob--for the plains of Texas and a new beginning. Straightforwardly recounting his early life, rising above bitterness and pain, Ely Green gives his readers an astoundingly honest and poignant portrait of a young man trying to come to terms with race relations in the early twentieth-century South.",Biography & Autobiography,246,N/A,0,en
The Hurdy Gurdy Man,"Donovan, Donovan Leitch",Random House,2006,"The autobiography of the Prince of Flower Power. Alongside the Beatles, the Rolling Stones and Bob Dylan, Donovan's music defined a generation.",Folk musicians,418,N/A,0,en
Recollections,Viktor E. Frankl,Basic Books,2008-08-04,"Born in 1905 in the center of the crumbling Austro-Hungarian Empire, Viktor Frankl was a witness to the great political, philosophical, and scientific upheavals of the twentieth century. In these stirring recollections, Frankl describes how as a young doctor of neurology in prewar Vienna his disagreements with Freud and Adler led to the development of ""the third Viennese School of Psychotherapy,"" known as logotherapy; recounts his harrowing trials in four concentration camps during the War; and reflects on the celebrity brought by the publication of Man's Search for Meaning in 1945.",Psychology,146,N/A,0,en
My Life in E-flat,Chan Parker,Univ of South Carolina Press,2021-11-25,"A memoir of the Jazz Age and a life profoundly influenced by it My Life in E-flat is the remarkable memoir of a woman who witnessed some of the most important movements in the history of jazz. Through her autobiography, Chan Parker provides intimate insights into the music and into life with Charlie Parker, the key figure in the development of bebop and one of the most important of all jazz musicians. Born Beverly Dolores Berg in New York City at the height of the Jazz Age, Parker's father was a producer of vaudeville shows and her mother was a dancer in Florenz Ziegfeld's Midnight Frolic. Parker became part of the jazz culture as a nightclub dancer and later as the wife of jazz saxophonists Charlie Parker and then Phil Woods. In a moving and candid portrait of Charlie Parker, the author describes in harrowing detail a man of incredible talent besieged with addictions and self-destructiveness. She painfully recounts his death at the age of 35 while married to her and its effect on her life as well as on the musical world. Parker's honest portrait of one of the most gifted musicians in jazz provides unique insight into the history of the music and the difficulties faced by African American performers during the 1940s. Parker also reflects on her struggle to find her own voice and on her work with Clint Eastwood on the film biography of Charlie Parker, Bird (1988).",Biography & Autobiography,234,N/A,0,en
Telling Lies in Modern American Autobiography,Timothy Dow Adams,UNC Press Books,1990-01-01,"This collection of twelve essays discusses the principles and practices of women's autobiographical writing in America, England, and France from the eighteenth to the twentieth centuries.",Literary Criticism,230,N/A,0,en
James Arness,"James Arness, James E. Wise, Jr.",McFarland,2016-10-05,"James Arness gives the full story on his early years, his family, his military career and his film work in Hollywood, including appearances in the cult-favorite science fiction movies Them! and The Thing. He had a very long run on television's Gunsmoke and a role in the miniseries How The West Was Won. His post-theatrical period is also covered. This is a republication in paperback of the 2001 edition--the long anticipated account of one of the icons of 20th-century television. He offers many anecdotes of interacting with the Gunsmoke family, such as Miss Kitty, Doc and Festus. His own work as a producer is covered. Throughout are previously unpublished photographs from the author's collection. Appendices include comments by show biz colleagues and Gunsmoke alumni, and a sampling of letters received from his fans. Actor and fellow Gunsmoke performer Burt Reynolds has written a foreword to the book.",Performing Arts,434,N/A,0,en
Augustine's Confessions,William E. Mann,N/A,2014,"Eight new essays examine key philosophical issues raised by Augustine in his Confessions--a masterpiece of world literature. They explore a range of topics including what constitutes the happy or blessed life, the role of philosophical perplexity in the search for truth, and the problems that arise in the attempt to understand minds.",Biography & Autobiography,241,N/A,0,en
Tony Allen,"Tony Allen, Michael E. Veal",Duke University Press,2013-09-27,"Tony Allen is the autobiography of legendary Nigerian drummer Tony Allen, the rhythmic engine of Fela Kuti's Afrobeat. Conversational, inviting, and packed with telling anecdotes, Allen's memoir is based on hundreds of hours of interviews with the musician and scholar Michael E. Veal. It spans Allen's early years and career playing highlife music in Lagos; his fifteen years with Fela, from 1964 until 1979; his struggles to form his own bands in Nigeria; and his emigration to France. Allen embraced the drum set, rather than African handheld drums, early in his career, when drum kits were relatively rare in Africa. His story conveys a love of his craft along with the specifics of his practice. It also provides invaluable firsthand accounts of the explosive creativity in postcolonial African music, and the personal and artistic dynamics in Fela's Koola Lobitos and Africa 70, two of the greatest bands to ever play African music.",Music,238,N/A,0,en
A Song of Ascents,Eli Stanley Jones,N/A,1968,"In this Song of Ascents not one single note is here by right. I deserve nothing; I have everything. God is the heart of this everything. I have everything - everything I need, and more. ... What I had - Jesus, God, the Kingdom of God - was all I wanted and needed. I didn't want anything different. I only wanted more of what I had. (from the Introduction)",Biography & Autobiography,408,N/A,0,en
One Life,Richard E. Leakey,Salem House Publishers,1984,The story of the famous anthropologist and his many adventures seeking hominid remains.,Biography & Autobiography,266,N/A,0,en
Permanent Record,Edward Snowden,Metropolitan Books,2019-09-17,"NEW YORK TIMES BESTSELLER Edward Snowden, the man who risked everything to expose the US government’s system of mass surveillance, reveals for the first time the story of his life, including how he helped to build that system and what motivated him to try to bring it down. In 2013, twenty-nine-year-old Edward Snowden shocked the world when he broke with the American intelligence establishment and revealed that the United States government was secretly pursuing the means to collect every single phone call, text message, and email. The result would be an unprecedented system of mass surveillance with the ability to pry into the private lives of every person on earth. Six years later, Snowden reveals for the very first time how he helped to build this system and why he was moved to expose it. Spanning the bucolic Beltway suburbs of his childhood and the clandestine CIA and NSA postings of his adulthood, Permanent Record is the extraordinary account of a bright young man who grew up online—a man who became a spy, a whistleblower, and, in exile, the Internet’s conscience. Written with wit, grace, passion, and an unflinching candor, Permanent Record is a crucial memoir of our digital age and destined to be a classic.",Biography & Autobiography,302,5,4,en
Renegade,Mark E. Smith,Penguin UK,2014-09-25,"The only way to appreciate the legendary musician Mark E. Smith is to encounter the man in his own words. 'May be the funniest music book ever written' Observer The Fall are one of the most distinctive British bands, their music - odd,spare, cranky and repetitious - an acknowledged influence on The Smiths, The Happy Mondays, Nirvana and Franz Ferdinand. And Mark E. Smith IS The Fall. 47 members have come and gone over the years yet he remains its charismatic leader, a professional outsider and all-round enemy of compromise, a true enigma. There have been a number of biographies of the legendary Smith, but this is the first time he has opened up in a full autobiography. For the first time we get to hear his full, candid take on the ups and downs of a band as notorious for its in-house fighting as for its great music; and on a life that has endured prison in America, drugs, bankruptcy, divorce, and the often bleak results of a legendary thirst. 'A riot' Independent on Sunday 'Unbeatable' Time Out 'Vicious' Daily Telegraph 'Hilarious' Scotland on Sunday",Biography & Autobiography,228,N/A,0,en
Born to Rebel,Benjamin E. Mays,University of Georgia Press,2011-07-01,"Born the son of a sharecropper in 1894 near Ninety Six, South Carolina, Benjamin E. Mays went on to serve as president of Morehouse College for twenty-seven years and as the first president of the Atlanta School Board. His earliest memory, of a lynching party storming through his county, taunting but not killing his father, became for Mays an enduring image of black-white relations in the South. Born to Rebel is the moving chronicle of his life, a story that interlaces achievement with the rebuke he continually confronted.",Biography & Autobiography,465,N/A,0,en
The Autobiography and Other Writings,Benjamin Franklin,Bantam Classics,2008-04-29,"This authoritative Bantam Classic edition presents readers with a wide-ranging selection of Benjamin Franklin’s most important writings, illuminating the complex and appealing character of this quintessential American who rose to fame as a publisher, inventor, educator, bon vivant, and statesman. Here are selections from Franklin’s newspaper articles, from the sage wisdom of Poor Richard’s Almanac, from his entertaining letters, from his scientific essays, from his political and revolutionary writings, plus a generous sampling of his famous aphorisms, poems, and humor. And, most important, here is a newly edited text of one of the most vital and important works of American literature, the Autobiography. As fascinating and as relevant as ever, this timeless collection of writings reveals an extraordinary man whose mind was always curious, always questioning, and who forever remained dedicated to the principles of truth and liberty.",Biography & Autobiography,386,N/A,0,en
From the Bottom of the Heap,Robert Hillary King,PM Press,2012-10-05,"In 1970, a jury convicted Robert Hillary King of a crime he did not commit and sentenced him to 35 years in prison. He became a member of the Black Panther Party while in Angola State Penitentiary, successfully organizing prisoners to improve conditions. In return, prison authorities beat him, starved him, and gave him life without parole after framing him for a second crime. He was thrown into solitary confinement, where he remained in a six-by-nine-foot cell for 29 years as one of the Angola 3. In 2001, the state grudgingly acknowledged his innocence and set him free. This is his story. It begins at the beginning: born black, born poor, born in Louisiana in 1942, King journeyed to Chicago as a hobo at the age of 15. He married and had a child, and briefly pursued a semi-pro boxing career to help provide for his family. Just a teenager when he entered the Louisiana penal system for the first time, King tells of his attempts to break out of this system, and his persistent pursuit of justice where there is none. Yet this remains a story of inspiration and courage, and the triumph of the human spirit. The conditions in Angola almost defy description, yet King never gave up his humanity, or the work towards justice for all prisoners that he continues to do today. From the Bottom of the Heap, so simply and humbly told, strips bare the economic and social injustices inherent in our society, while continuing to be a powerful literary testimony to our own strength and capacity to overcome. The paperback edition includes additional writings from Robert King and an update on the case of the Angola 3.",Biography & Autobiography,272,N/A,0,en
Life in E Flat - The Autobiography of Phil Woods,Phil Woods,N/A,2020-10,"Phil Woods was an American original. One of the greatest saxophonists of all time, he was the first call for Quincy Jones, Dizzy Gillespie, Thelonious Monk, and Oliver Nelson. His iconic improvisation on Billy Joel's hit song ""Just the Way You Are"" is quite likely the most played instrumental solo in the world. His popularity soared while an expat in Europe during the cultural revolution of the late sixties and early seventies. Upon his return to the States, Woods formed a band that would perform together for four decades. Grammy Awards, dozens of DownBeat Readers Poll victories, and designation as a National Endowment of the Arts Jazz Master would follow. Life in E Flat is the unvarnished self-portrait of an artist who loved and lived a life of bebop. ""I would have to give Phil Woods' sax solo on ""Just The Way You Are"" credit for making that a hit record."" - Billy Joel ""Life in E Flat is a gift, a compelling and entertaining memoir by one of the leading alto saxophonists in jazz for 60 years. Woods is a charismatic storyteller-literate, funny, insightful, self-aware, with a keen eye and ear for details that reveal character and wise observations about the music business and the jazz life laced with sardonic wit."" - Mark Stryker, author of Jazz From Detroit """"Someone spotted me fondling the saxophone and misinterpreted my avaricious intent as musical interest..."" So Phil Wood's lifelong journey began-a saga he relates with an irreverent, self-deprecating wit, from his earliest days in Western Massachusetts to recording timeless music and traveling the world with jazz legends. Time and again, he sets up a story like a punchline's coming, and often they do. What you always get is history rich in detail and long in feeling and self-honesty - the personal stumbles and the musical triumphs. Phil left us in 2015; this book he left us is a gift that shows how so much of him is still here."" - Ashley Kahn, music historian and author of A Love Supreme: The Story of John Coltrane's Signature Album & Kind of Blue: The Making of the Miles Davis Masterpiece ""Growing up a New York jazz fan, Phil Woods was always a favorite. He was straight ahead, personal but in control, brimming with ideas: solid in every way. This account of the late jazz man's American journey, assembled with a loving, light touch by the always discerning critic Ted Panken, is like a Woods' gig. Full of the right information, things you thought you knew but didn't (the stories of often being the only white man in the room especially after marrying Charlie Parker's widow are instructive), heartbreaking and triumphant, Life in E-Flat is 100% solid."" - Mark Jacobson, author of The Lampshade and Pale Horse Rider, former staff writer of the Village Voice and New York Magazine, and contributing editor for Rolling Stone and Esquire",Biography & Autobiography,252,N/A,0,en
Embodied Hope,Veronice Miles,Wipf and Stock Publishers,2021-12-29,"Embodied Hope explores implications of an embodied theology of hope for preachers' ability to nurture imaginative abundance and purposeful hope-filled action in the most chaotic of times. Embodied hope is grounded in a theological anthropology that foregrounds humanity's inherent identity as imago Dei and capacity to live as a nondistorting nondestructive reflection of God's presence in the earth. The conceptual metaphor embodied Hope represents that which creates within each of us yearning for wholeness and well-being, the always-speaking voice of God's Spirit assuring us of God's power, faithfulness, and redemptive presence and calling us toward loving, just, and restorative action in our world today. Humans possess the capacity to imagine and live toward a qualitatively better state of existence for all creation, but overwhelmed by the despairing realities of life, we often feel despondent and drained of imaginative potential. Preaching amplifies the voice of Hope, bearing witness and inviting us to imagine the possibility and efficacy of a new reality grounded in Jesus's gospel proclamation. Embodied Hope invites us to stand at the intersection of Hope and despair as we explore the contours and possibilities of living with Hope in times such as the present.",Religion,251,N/A,0,en
Here I Am,Keith Scott,Wipf and Stock Publishers,2021-12-09,"What if God is hiding in plain sight? This is the question that author Keith Scott asks in his book about finding God's presence in our lives. Here I Am flips the response that Abraham and Moses gave to God's call, imagining it as God's response to our question, ""Where are you?"" The book shows that God reveals himself in human nature, history, science, classical and popular culture, and in our common customs and habits. Along the way the reader also discovers answers to some of the most vexing issues facing believers, like the problem of evil, Darwin's theory of evolution, and the meaning of salvation. Here I Am looks for the answers and finds them--and him--all around us.",Religion,118,N/A,0,en
The English Catalogue of Books,,N/A,1884,N/A,,132,N/A,0,en
New and Experimental Approaches to Writing Lives,Jo Parnell,Bloomsbury Publishing,2019-08-01,"With recent advances in digital technology, a number of exciting and innovative approaches to writing lives have emerged, from graphic memoirs to blogs and other visual-verbal-virtual texts. This edited collection is a timely study of new approaches to writing lives, including literary docu-memoir, autobiographical cartography, social media life writing and autobiographical writing for children. Combining literary theory with insightful critical approaches, each essay offers a serious study of innovative forms of life writing, with a view to reflecting on best practice and offering the reader practical guidance on methods and techniques. Offering a range of practical exercises and an insight into cutting-edge literary methodologies, this is an inspiring and thought-provoking companion for students of literature and creative writing studying courses on life writing, memoir or creative non-fiction.",Language Arts & Disciplines,246,N/A,0,en
Intellectual Discourse and the Politics of Modernization,Ali Mirsepassi,Cambridge University Press,2000-10-12,"In this thought-provoking study, Ali Mirsepassi explores the concept of modernity, exposing the Eurocentric prejudices and hostility to non-Western culture that have characterized its development. Focusing on the Iranian experience of modernity, he charts its political and intellectual history and develops a new interpretation of Islamic Fundamentalism through the detailed analysis of the ideas of key Islamic intellectuals. The author argues that the Iranian Revolution was not a simple clash between modernity and tradition but an attempt to accommodate modernity within a sense of authentic Islamic identity, culture and historical experience. He concludes by assessing the future of secularism and democracy in the Middle East in general, and in Iran in particular. A significant contribution to the literature on modernity, social change and Islamic Studies, this book will be essential reading for scholars and students of social theory and change, Middle Eastern Studies, Cultural Studies and many related areas.",History,250,N/A,0,en
"""Bridging Boundaries: Multidisciplinary Research in Science, Commerce and Humanities”",Prof. (Dr.) M. K. Patil,Laxmi Book Publication,2024-04-21,"Ray Bradbury's Fahrenheit 451 depicts a dystopian society where technology, particularly in the form of mass media and censorship, plays a central role in controlling and manipulating the populace. However, the novel also explores the paradoxical relationship between technology and human connection, highlighting both its potential for liberation and its capacity for oppression. This research paper aims to analyze the multifaceted portrayal of technology in Fahrenheit 451, examining its role in fostering isolation and conformity while also exploring its subversive potential as a tool for resistance and introspection. Through a close reading of the novel's themes, characters, and narrative structure, this paper elucidates Bradbury's nuanced commentary on the complex interplay between technology, knowledge, and freedom.",Art,371,N/A,0,en
Finding Leo,Philip Mathew,Wipf and Stock Publishers,2021-10-26,"Transform yourself and your organization through the power of servant leadership. In this informative and inspiring book, Mathew traces the true life stories, struggles, and enduring wisdom of ten men and women who changed the world by serving others. Based on Larry C. Spears's ten characteristics of a servant leader, Finding Leo engages the reader in a clear and compelling portrait of this powerful leadership philosophy through a vivid analysis of contemporary and historical servant leaders including Southwest Airlines CEO Herb Kelleher, Underground Railroad conductor Harriet Tubman, missionary to the poorest of the poor Mother Teresa, educational activist Malala Yousafzai, Quaker abolitionist John Woolman, freedom fighter Mahatma Gandhi, First Lady Eleanor Roosevelt, Greenbelt Movement founder Wangari Maathai, Holocaust survivor Viktor Frankl, and civil rights leader Martin Luther King Jr. From the classroom to the boardroom, the leadership lessons found in Finding Leo form an essential and practical guide for individuals, organizations, and communities looking to live for a higher purpose and seeking a path forward through others-centered leadership.",Religion,213,N/A,0,en
The Origins of the Individualist Self,Michael Mascuch,John Wiley & Sons,2013-06-28,"This book traces the emergence of the concept of self-identity in modern Western culture, as it was both reflected in and advanced by the development of autobiographical practice in early modern England. It offers a fresh and illuminating appraisal of the nature of autobiographical narrative in general and of the early modern forms of biography, diary and autobiography in particular. The result is a significant and original contribution to the history of individualism. Michael Mascuch argues that the definitive characteristic of individualist self-identity is the personal capacity to produce a unified retrospective autobiographical narrative, and he stresses that this capacity was first demonstrated in England during the last decade of the eighteenth century. He examines the long-term process of innovation in written discourse leading up to this event, from the first use of blank almanacs and common place books by the pious in the late sixteenth century, through the popular criminal biographies of the late seventeenth century, to the printed-for-the-author scandalous memoirs of the mid-eighteenth century. While offering a detailed account of a significant period in the rise of a modern literary genre, Origins of the Individualist Self also addresses topics which are central in the fields of literary and cultural theory and social and cultural history.",History,404,N/A,0,en
"Girls, Autobiography, Media",Emma Maguire,Springer,2018-04-05,"This book investigates how girls’ automedial selves are constituted and consumed as literary or media products in a digital landscape dominated by intimate, though quite public, modes of self-disclosure and pervaded by broader practices of self-branding. In thinking about how girlhood as a potentially vulnerable subject position circulates as a commodity, Girls, Autobiography, Media argues that by using digital technologies to write themselves into culture, girls and young women are staking a claim on public space and asserting the right to create and distribute their own representations of girlhood. Their texts—in the form of blogs, vlogs, photo-sharing platforms, online diaries and fangirl identities—show how they navigate the sometimes hostile conditions of online spaces in order to become narrators of their own lives and stories. By examining case studies across different digital forms of self-presentation by girls and young women, this book considers how mediation and autobiographical practices are deeply interlinked, and it highlights the significant contribution girls and young women have made to contemporary digital forms of life narrative.",Literary Criticism,224,N/A,0,en
Home Work,Julie Andrews,Hachette Books,2019-10-15,"In this New York Times bestselling follow-up to her critically acclaimed memoir, Home, Julie Andrews reflects on her astonishing career, including such classics as Mary Poppins, The Sound of Music, and Victor/Victoria. In Home, the number one New York Times international bestseller, Julie Andrews recounted her difficult childhood and her emergence as an acclaimed singer and performer on the stage. With this second memoir, Home Work: A Memoir of My Hollywood Years, Andrews picks up the story with her arrival in Hollywood and her phenomenal rise to fame in her earliest films -- Mary Poppins and The Sound of Music. Andrews describes her years in the film industry -- from the incredible highs to the challenging lows. Not only does she discuss her work in now-classic films and her collaborations with giants of cinema and television, she also unveils her personal story of adjusting to a new and often daunting world, dealing with the demands of unimaginable success, being a new mother, the end of her first marriage, embracing two stepchildren, adopting two more children, and falling in love with the brilliant and mercurial Blake Edwards. The pair worked together in numerous films, including Victor/Victoria, the gender-bending comedy that garnered multiple Oscar nominations. Cowritten with her daughter, Emma Walton Hamilton, and told with Andrews's trademark charm and candor, Home Work takes us on a rare and intimate journey into an extraordinary life that is funny, heartrending, and inspiring.",Biography & Autobiography,382,N/A,0,en
Man Who Lives in Paradise,A.C. Gilbert,Heimburger House Publishing Company,1990-09-01,"Share in the exciting adventures of A.C. Gilbert, the inventive genius behind AF trains and Erector Sets. This autobiography reads like an exciting adventure tale, because Gilbert led a remarkable life. Hardbound, 388 pages, 5¼ x 8½"".",Transportation,0,N/A,0,en
A Life and Career in Chemistry,Pierre Laszlo,Springer Nature,2021-09-13,"This book is an enthusiastic account of Pierre Laszlo’s life and pioneering work on catalysis of organic reactions by modified clays, and his reflections on doing science from the 1960s to 1990s. In this autobiography, readers will discover a first-hand testimony of the chemical revolution in the second half of the 20th century, and the author’s perspective on finding a calling in science and chemistry, as well as his own experience on doing science, teaching science and managing a scientific career. During this period, Pierre Laszlo led an academic laboratory and worked also in three different countries: the US, Belgium and France, where he had the opportunity to meet remarkable colleagues. In this book, he recalls his encounters and collaborations with important scientists, who shaped the nature of chemistry at times of increased pace of change, and collates a portrait of the worldwide scientific community at that time. In addition, the author tells us about the turns and twists of his own life, and how he ended up focusing his research on clay based chemistry, where clay minerals were turned in his lab to catalysis of key chemical transformations. Given its breath, the book offers a genuine information on the life and career of a chemist, and it will appeal not only to scientists and students, but also to historians of science and to the general reader.",Science,250,N/A,0,en
Jaguar Lightweight E-type,"Philip Porter, James Page",Porter Press,2017-10-03,"The Great Cars series returns with an in-depth look at the 1963 Lightweight Jaguar E-type, chassis number 49 FXN. This Porter Press series selects individual vehicles that standout in the racing world, and commits to a full biography of them. â?? This luminary among Jaguar Lightweight E-types made its race debut at the Nurburgring, freshly modified for aerodynamics and with an incredible engine developed by masterminds Dr. Samir Klat and Prof. Harry Watson. Peter Lumsden and Peter Sargent proved its high-speed potential by running third in the GT class at Le Mans the next year, and three months later, it was the best-placed E-type at the Tourist Trophy at Goodwood, as well as fifth in the GT class. 49 FXN’s successes go on, and you’ll see them all in full across nearly 300 period images, many previously unpublished, and plenty of full color studio photography.",Transportation,320,N/A,0,en
Autobiography,Edward Gibbon,N/A,1846,N/A,,406,N/A,0,en
Forbidden Narratives,Kathryn Church,Routledge,2014-01-02,"Forbidden Narratives: Critical Autobiography as Social Science explores overlapping layers of voices and stories that convey the social relations of psychiatric survivor participation within a community mental health service system. It is written from the perspective of a woman who, in the course of working with the survivor movement, had a physical and emotional breakdown. Ironically, the author found herself personally confronted with issues she typically dealt with only from a distance: as a mental health professional, a researcher, and an activist. The author of this volume writes herself into her work as a major character. Narratives such as this have traditionally been forbidden as outside proper professional standards. Now they are claiming and receiving attention. Forbidden Narratives has the power to speak to a broad audience not only of mental health professionals but also policy makers, sociologists and feminists. It is about the breaking up of professional discourse. It demonstrates and signals profound changes in the social sciences.",Social Science,177,N/A,0,en
Life,Keith Richards,"Little, Brown",2010-11-12,"The long-awaited autobiography of Keith Richards, guitarist, songwriter, singer, and founding member of the Rolling Stones. With The Rolling Stones, Keith Richards created the songs that roused the world, and he lived the original rock and roll life. Now, at last, the man himself tells his story of life in the crossfire hurricane. Listening obsessively to Chuck Berry and Muddy Waters records, learning guitar and forming a band with Mick Jagger and Brian Jones. The Rolling Stones's first fame and the notorious drug busts that led to his enduring image as an outlaw folk hero. Creating immortal riffs like the ones in ""Jumping Jack Flash"" and ""Honky Tonk Women."" His relationship with Anita Pallenberg and the death of Brian Jones. Tax exile in France, wildfire tours of the U.S., isolation and addiction. Falling in love with Patti Hansen. Estrangement from Jagger and subsequent reconciliation. Marriage, family, solo albums and Xpensive Winos, and the road that goes on forever. With his trademark disarming honesty, Keith Richard brings us the story of a life we have all longed to know more of, unfettered, fearless, and true.",Biography & Autobiography,474,N/A,0,en
An Autobiography,Catherine Helen Spence,N/A,1910,N/A,"Authors, Australian",110,N/A,0,en
"George Mason, Forgotten Founder",Jeff Broadwater,Univ of North Carolina Press,2009-11-13,"George Mason (1725-92) is often omitted from the small circle of founding fathers celebrated today, but in his service to America he was, in the words of Thomas Jefferson, ""of the first order of greatness."" Jeff Broadwater provides a comprehensive account of Mason's life at the center of the momentous events of eighteenth-century America. Mason played a key role in the Stamp Act Crisis, the American Revolution, and the drafting of Virginia's first state constitution. He is perhaps best known as author of the Virginia Declaration of Rights, a document often hailed as the model for the Bill of Rights. As a Virginia delegate to the Constitutional Convention in Philadelphia, Mason influenced the emerging Constitution on point after point. Yet when he was rebuffed in his efforts to add a bill of rights and concluded the document did too little to protect the interests of the South, he refused to sign the final draft. Broadwater argues that Mason's recalcitrance was not the act of an isolated dissenter; rather, it emerged from the ideology of the American Revolution. Mason's concerns about the abuse of political power, Broadwater shows, went to the essence of the American experience.",Biography & Autobiography,352,N/A,0,en
